fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int,geometry
1,8.448,45.276,8.514000000000001,45.342,8.481000000000002,45.30899999999999,1.780350810546875,115.27886325242288,315.7292785644531,0.3826227440527173,2.0,4.0,1838.1453857421875,2.0,0.8426326747652072,0.0819340633004298,0.0,0.0676143257290933,0.0078189362052695,0.0,0.0,0.0,12.0,0.0,0.0165270018621973,0.419925512104283,7.0,0.0,0.0,0.0,0.0,0.9561086832604978,0.0438913167395021,0.0,0.0,0.0,0.0,0.0,0.041895837577239,0.0,0.0,0.1434100631493176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038480203253904,0.0,0.0,0.0,0.0,0.0,3517.750574712644,290.6274445851644,0.0035015791104955,99298.69756401912,-0.6366710795296563,-0.3157795800103081,0.3881458573871189,2.9877987479377404e-05,0.0003604278703967,193.00066666666663,246.23541666666668,-1.355884583313063,0.0306006704019284,0.0001005024770511,0.1376457647194312,,1.9523944854736328,0.7028686205546061,219.6915079752604,0.4043601353963216,9.651554107666016,7.927686055501302,11.79106903076172,19.861623128255207,1.202347993850708,47.48689270019531,,,,,,,,,,,,,,,,,,,,,,,0.3932439819223423,4.302725007684313,10.504245036230012,13.62212080954174,47.0615393814216,17.106441828018244,15.040987307154142,1.9782473695555869,90.18427619136996,0.0242583293841738,117.38968739089276,16.172810350180708,2.65975592608718,"MULTIPOLYGON (((8.448 45.275999999999996, 8.448 45.342, 8.514000000000001 45.342, 8.514000000000001 45.27599999999998, 8.448 45.275999999999996)))"
2,8.514000000000001,45.144,8.580000000000002,45.21,8.547000000000002,45.17699999999999,13.64261895263672,102.24767119596598,146.46585083007812,0.5833639975955336,2.0,4.0,1156.989013671875,2.0,0.8521665200820874,0.0830215967946838,0.0012684452262288,0.0421342714746408,0.0092739177171894,0.0073487735756865,0.0029570995797908,0.0018293755496921,12.0,0.0364920192250637,0.1690796890761289,0.3463478312466623,7.0,0.0,0.0,0.0011616650532429,0.0,0.997676669893514,0.0011616650532429,0.0,0.0,0.0,0.0,0.0,0.1761815552488003,0.0,0.0,0.1827877473213698,0.0,0.0,0.0,0.0,0.2198991271701675,0.4397982543403351,0.0,0.2996432159550808,0.7315685133483922,0.0028097828952666,0.0,0.0,0.0,4766.780023781213,291.10344347878106,0.0028012669482515,99397.48724655878,-0.4342328461389693,-0.0704451364184182,0.3323396784918649,2.756464784873536e-05,4.01476879301009e-05,21.72222222222222,30.446428571428573,-1.1995776776673353,0.0311808571994194,0.0001107934865824,0.1370905663563879,,1.7590688069661458,0.4698075188530816,217.29361979166663,0.4123197396596272,8.512030707465279,6.912599351671007,8.109374152289497,16.238035413953995,1.0203235414293077,52.09406195746528,,,,,,,,,,,,,,,,,,,,,,,0.4194946668526826,5.9285296931090885,9.746661272456038,12.434020873875523,46.90385267058328,17.710744151138897,15.60486756550151,1.904948497908604,90.01573926944815,0.0165885321484918,123.09069490279018,16.168462056644497,2.820040008049765,"MULTIPOLYGON (((8.514000000000001 45.144, 8.514000000000001 45.21, 8.580000000000002 45.20999999999999, 8.580000000000002 45.144000000000005, 8.514000000000001 45.144)))"
3,8.514000000000001,45.21,8.580000000000002,45.276,8.547000000000002,45.243,26.83287937402344,109.31106233959368,39.649070739746094,0.5588384892939049,2.0,4.0,616.2735595703125,2.0,0.877877460673909,0.0595482834913273,0.0,0.0282470952975405,0.0272026176217444,0.0034979959084595,0.0013899587531748,0.0022365882538442,12.0,0.0006144298858696,0.0514124207001428,0.5920646380239935,7.0,0.0,0.0,0.0,0.0,0.9942895212715332,0.0057104787284667,0.0,4.0,0.0,0.0,0.0,0.4982959877508685,0.0,0.0,0.1933189548724872,0.0,0.0,0.0,0.0,0.5962833796916105,0.2608739786150795,0.0,0.5025776205890428,0.7518143975988552,0.0018782406152851,0.0,0.0,0.0,4037.8882282996433,290.9148750175424,0.0031370560455677,99415.64248677983,-0.5294763390439438,-0.1970366869383658,0.3588171718882865,2.348470657275062e-05,0.0001812103797472,78.34027777777779,110.39285714285714,-1.3741034514199055,0.0311583772710007,6.827688916452206e-05,0.1375336756209917,,1.672603448232015,0.5365431308746338,220.0485636393229,0.4023513793945312,9.010231018066406,7.297085444132487,9.071536382039389,17.581114451090496,1.1746703783671062,50.72254943847656,,,,,,,,,,,,,,,,,,,,,,,0.4123363491730978,5.031333666016657,10.434500707593845,13.584141654124616,46.50000968071623,17.79043304895234,14.797902139441842,2.087713247808737,89.4010791336632,0.0202863894576401,122.24975277135196,16.143683096445194,2.6727832629972523,"MULTIPOLYGON (((8.514000000000001 45.21, 8.514000000000001 45.27599999999998, 8.580000000000002 45.275999999999996, 8.580000000000002 45.20999999999999, 8.514000000000001 45.21)))"
4,8.514000000000001,45.276,8.580000000000002,45.342,8.547000000000002,45.30899999999999,32.66394505834961,121.30177726576218,24.886978149414062,0.4443552417170158,2.0,4.0,3165.40869140625,2.0,0.8628897665927634,0.0312612669932769,0.0,0.0274812672216756,0.0477704200742948,0.0203356483180877,0.0020254077326037,0.0082362230672977,12.0,0.0003359086328518,0.0795108175020838,0.5634680700182884,7.0,0.0,0.0,0.0,0.0,0.9575862733757472,0.0424137266242529,0.0,4.0,0.0,0.0,0.0,0.565563917203221,0.0,0.0,0.3005253017603372,0.0,0.0,0.0,0.0,1.3776658000010022,1.8675025288902476,0.0,0.7193634653427169,0.7411102721614005,0.0039324531617189,0.0,0.0,0.0,4162.566666666667,290.6946513160827,0.00346645774653,99360.14362056673,-0.6211176505164494,-0.3290796734037853,0.3821604895213293,2.446446385879484e-05,0.0002649815447552,164.76447368421054,183.23197278911564,-1.3802731150601242,0.0302941816120531,6.059481581375325e-05,0.1375516047244857,,1.9436702728271484,0.6722366544935439,222.7440456814236,0.3967021306355794,9.800201416015623,8.073939005533854,11.337374369303385,19.68629964192708,1.3305078082614474,49.30532836914063,,,,,,,,,,,,,,,,,,,,,,,0.3999144045225536,4.163664869917601,10.94170072800748,14.46482326686989,46.18299427708342,17.376667549465534,14.281150785445774,2.138451566679865,88.71788311026434,0.0239758179637359,118.56529483854752,16.146892285691138,2.5315816911558864,"MULTIPOLYGON (((8.514000000000001 45.27599999999998, 8.514000000000001 45.342, 8.580000000000002 45.342, 8.580000000000002 45.275999999999996, 8.514000000000001 45.27599999999998)))"
5,8.514000000000001,45.342,8.580000000000002,45.408,8.547000000000002,45.375,3.6660439294433593,127.96299162940028,180.57522583007807,0.1987984564838326,2.0,4.0,2366.263671875,2.0,0.9428088257804926,0.0396460357608846,0.0,0.0067643907310352,0.0093156156834731,0.0014651320441143,0.0,0.0,12.0,0.0,0.0318167010533174,0.7767401455098274,7.0,0.0,0.0,0.0,0.0,0.9489766777724892,0.0510233222275107,0.0,0.0,0.0,0.0,0.0,0.0905625505371375,0.0,0.0,0.008283965081932,0.0,0.0,0.0,0.0,0.2727735998929606,0.2727735998929606,0.0,0.4935992788651011,0.5308800770938953,0.0014159072527679,0.0,0.0,0.0,4327.56242568371,290.26120845855223,0.003757308550478,98765.4292108445,-0.6710104999088105,-0.4821516067262679,0.3912478534002153,2.0189615952384515e-05,0.0002194266309924,234.1578947368421,113.28571428571428,-1.305057140886406,0.0320596950777154,0.000107376053249,0.1373720514219649,,2.244939168294271,0.9036989212036132,226.09185112847223,0.3953411314222548,10.63592274983724,8.901409573025173,14.05031246609158,22.23177252875434,1.4976245032416449,47.85240003797743,,,,,,,,,,,,,,,,,,,,,,,0.3785385816406134,3.379174658759538,11.183879192835066,14.859025384726456,45.87563759323504,16.36544410370802,13.954764104390472,2.0560115528010203,87.97262761225065,0.0280976284138729,112.68221497814103,16.15031034917227,2.396915258090239,"MULTIPOLYGON (((8.514000000000001 45.342, 8.514000000000001 45.408, 8.580000000000002 45.408, 8.580000000000002 45.342, 8.514000000000001 45.342)))"
6,8.514000000000001,45.738,8.580000000000002,45.804,8.547000000000002,45.77100000000001,8.762770874511718,209.77321612892484,0.0,3.35474891546232,3.0,2.0,20479.97265625,5.0,0.0649574052292945,0.1737131151775972,0.0076770881771018,0.5944698219924567,0.1355464986581811,0.0089717990098197,0.0002674520030027,0.0143968197525461,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.9846285226302306,0.0,0.0153714773697694,0.0,0.0,0.0,0.0,0.2329636025504782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456476616504353,0.456476616504353,0.0,0.5863646129625559,0.7171897201500708,0.0,0.3423574623782648,0.1141191541260882,0.7988340788826178,5756.087356321839,288.8079718721697,0.0055280165747609,95754.18245276628,-0.3592598067930225,-0.117058903181634,0.3577810144748817,3.12500512330966e-05,0.0002848733868002,196.0,29.857142857142858,-1.1863821742841691,0.0314107264317166,0.0001285506081391,0.1368957307933795,,1.0658338334825304,0.6605781979031033,204.63218858506943,0.4718046188354492,9.4536378648546,7.878455268012153,10.470233493381077,22.44775729709201,0.6744661331176758,57.88860405815972,,0.0581349206349206,,,,,,,,,,,,,,,,,,,,,0.272190033813646,1.4624069458510112,11.809416523221632,15.388112968639865,48.57349898466042,13.08993873173552,14.589556092365523,1.73456552814633,82.75288963964105,0.0642684946082114,98.3033760446882,15.614929040913056,2.2031028568547213,"MULTIPOLYGON (((8.514000000000001 45.738000000000014, 8.514000000000001 45.804, 8.580000000000002 45.80399999999999, 8.580000000000002 45.73800000000001, 8.514000000000001 45.738000000000014)))"
7,8.514000000000001,45.804,8.580000000000002,45.87,8.547000000000002,45.837,1.2120791342773438,193.8804976851852,0.0,0.1405577517397434,3.0,2.0,5331.3681640625,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.8511153601019757,0.0,0.1488846398980242,0.0,0.0077839132459583,0.0,0.0,0.0243330450402501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850.323424494649,288.51313165418145,0.0062297031273356,95064.42805934222,-0.3057507973949925,-0.0522790117328669,0.3430746774824838,2.806153659358736e-05,0.0003059554599819,214.4,38.81632653061224,-1.1409656817050198,0.0308909790010136,0.0001224419566987,0.1368737724268161,,0.8006047142876519,0.4822961489359538,192.025390625,0.4750577608744303,8.376539442274305,6.856575859917535,8.409700181749132,19.37835693359375,0.5633436838785807,59.85944959852431,,,,,,,,,,,,,,,,,,,,,,,0.2926250518084093,1.5932157522129524,11.402704132397632,14.522820509527008,49.58710735405384,13.865064306202015,14.941815157966271,1.606576393973527,81.52486359509291,0.0970713760089209,106.56943910471404,15.872794788751072,2.3792121755404745,"MULTIPOLYGON (((8.514000000000001 45.804, 8.514000000000001 45.87, 8.580000000000002 45.870000000000005, 8.580000000000002 45.80399999999999, 8.514000000000001 45.804)))"
8,8.514000000000001,45.87,8.580000000000002,45.936,8.547000000000002,45.903,5.774622341064453,,,,3.0,2.0,15305.6982421875,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0277435470441298,0.0,0.0,0.0093255620316403,0.0,0.0,0.0,0.0,0.1168859283930058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.84066587396,287.7740415845598,0.0073883044236726,93435.33508882068,-0.2226917762604971,0.0547636425684368,0.3521775745210194,2.498611289602825e-05,0.0001591668194811,163.46153846153845,93.1502976190476,-1.1532233110275751,0.0309474676982111,7.365421206788328e-05,0.1369868641523487,,0.5748703082402548,0.337681770324707,180.48116048177084,0.4448724587758382,7.168326059977214,5.807084401448567,6.405012130737305,16.601516723632812,0.4457571506500244,59.7449951171875,,,,,,,,,,,,,,,,,,,,,,,0.3086462677199296,1.807286915368927,11.105386865529791,13.846156826957168,50.30508692737083,14.352697553070472,15.212708518808869,1.470871321896724,81.14902936358575,0.1258917522684398,109.9058090946274,16.06203005016864,2.511739833050952,"MULTIPOLYGON (((8.514000000000001 45.87, 8.514000000000001 45.93600000000002, 8.580000000000002 45.936, 8.580000000000002 45.870000000000005, 8.514000000000001 45.87)))"
9,8.580000000000002,45.012,8.646000000000003,45.07799999999999,8.613000000000001,45.045,1.9707826494140623,87.09307918410974,172.6531219482422,0.3051894284460411,2.0,4.0,8185.416015625,2.0,0.5856565656565657,0.3005791245791245,0.0047811447811447,0.1043905723905724,0.0045925925925925,0.0,0.0,0.0,4.0,0.0047393364928909,0.1868088467614534,0.0,7.0,0.0,0.0,0.2047429213942553,0.0,0.7776755596442809,0.0175815189614637,0.0,0.0,0.0,0.0,0.0,0.0517017961125235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074126262971272,0.5074126262971272,5251.493103448276,291.24236918252615,0.0020822006145494,98725.66643802704,-0.0391803752808343,0.2187079475039527,0.2521979770963153,2.694986792889999e-05,0.0004559484147902,186.04761904761904,113.10204081632654,-1.2097313244608578,0.0309375059818753,0.0001621476074291,0.1368971552676111,,2.343359841240777,0.4405294524298774,214.22873263888889,0.3784961170620388,8.453401353624132,6.869473351372613,8.274163987901476,15.15916273328993,0.9256649017333984,52.9857415093316,,,,,,,,,,,,,,,,,,,,,,,0.4317866157101182,7.821548580613067,8.638348040115856,10.906025035755343,47.346446925328046,17.024169626518628,17.82783540486684,1.3765947262980245,89.63313810240648,0.010086078523358,120.21740917357045,16.33229665743127,3.039253963486193,"MULTIPOLYGON (((8.580000000000002 45.012, 8.580000000000002 45.07799999999998, 8.646 45.07799999999998, 8.646 45.012, 8.580000000000002 45.012)))"
10,8.580000000000002,45.07799999999999,8.646000000000003,45.144,8.613000000000001,45.11099999999999,19.444967447021483,95.54868746383292,62.26390838623047,0.3880172472588858,2.0,4.0,1397.963134765625,2.0,0.8822104549284486,0.0707005802204426,0.0055446331321628,0.0120222771768542,0.0232567698093561,0.003405969351756,0.0005315833099281,0.0023277320710513,12.0,0.0159335679811157,0.0986363732164309,0.390077349463612,7.0,0.0,0.0,0.0015328019619865,0.0,0.9984671980380136,0.0,0.0,0.0,0.0,0.0,0.0,0.3343673067454455,0.1696044641391761,0.0,0.0,0.0,0.0,0.0,0.0,0.2057087527093138,3.1884856669943646,0.0,0.2496060399980236,1.0782924717752715,0.0014534527260198,0.1028543763546569,0.2057087527093138,0.4114175054186277,5131.843333333333,291.4323880937364,0.0019304626370797,99160.24183485244,-0.178840438524882,0.1049577924940321,0.244633674621582,3.073036157112297e-05,0.000257473211822,159.1818181818182,102.17006802721087,-1.2614354505339738,0.0309672243766831,0.0001893455832697,0.1372971198637722,,2.0264561971028647,0.4396992259555393,215.99359809027777,0.3964116308424208,8.407324896918404,6.853394402398004,7.992943657769097,15.549557156032986,1.0123861100938585,53.14448038736979,,,,,,,,,,,,,,,,,,,,,,,0.4247962010038774,6.942127400738181,9.109129848162675,11.44438270723998,46.54149976873221,17.25426597814258,16.09307069905384,1.6887280742433677,89.01396164662306,0.0123333161754508,121.49293557304458,16.235624143298732,2.841740130092034,"MULTIPOLYGON (((8.580000000000002 45.07799999999998, 8.580000000000002 45.144000000000005, 8.646 45.144000000000005, 8.646 45.07799999999998, 8.580000000000002 45.07799999999998)))"
