fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int,geometry
1,8.448,45.276,8.514000000000001,45.342,8.481000000000002,45.30899999999999,1.780350810546875,115.27886325242288,315.7292785644531,0.3826227440527173,2.0,4.0,1838.1453857421875,2.0,0.8426326747652072,0.0819340633004298,0.0,0.0676143257290933,0.0078189362052695,0.0,0.0,0.0,12.0,0.0,0.0165270018621973,0.419925512104283,7.0,0.0,0.0,0.0,0.0,0.9561086832604978,0.0438913167395021,0.0,0.0,0.0,0.0,0.0,0.041895837577239,0.0,0.0,0.1434100631493176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038480203253904,0.0,0.0,0.0,0.0,0.0,7918.106896551724,295.000919342041,0.0029809124289179,99673.03949652778,-0.7688858442836339,0.01975769466824,0.32157125737932,3.3446898283971944e-05,0.0001283915427707,195.21875,278.6532738095238,-0.4901140211804602,0.0289220150202603,0.0001726272394544,0.1493607319827758,,2.081634521484375,0.3892372051874797,143.9524129231771,0.6940475304921468,9.33152198791504,6.399425506591797,7.279767990112305,18.08836873372396,1.34792693456014,70.43282063802083,,,,,,,,,,,,,,,,,,,,,,,0.2786923150862737,4.019822664763969,6.787594569116322,6.784569455711254,66.9895585642228,11.933616146448385,11.34746836514995,1.4328436447928634,76.49380795588479,0.0063667135357041,283.5309113398525,23.09579482443455,2.8958316612410573,"MULTIPOLYGON (((8.448 45.275999999999996, 8.448 45.342, 8.514000000000001 45.342, 8.514000000000001 45.27599999999998, 8.448 45.275999999999996)))"
2,8.514000000000001,45.144,8.580000000000002,45.21,8.547000000000002,45.17699999999999,13.64261895263672,102.24767119596598,146.46585083007812,0.5833639975955336,2.0,4.0,1156.989013671875,2.0,0.8521665200820874,0.0830215967946838,0.0012684452262288,0.0421342714746408,0.0092739177171894,0.0073487735756865,0.0029570995797908,0.0018293755496921,12.0,0.0364920192250637,0.1690796890761289,0.3463478312466623,7.0,0.0,0.0,0.0011616650532429,0.0,0.997676669893514,0.0011616650532429,0.0,0.0,0.0,0.0,0.0,0.1761815552488003,0.0,0.0,0.1827877473213698,0.0,0.0,0.0,0.0,0.2198991271701675,0.4397982543403351,0.0,0.2996432159550808,0.7315685133483922,0.0028097828952666,0.0,0.0,0.0,7844.070154577884,295.5035450647748,0.0020452510252301,99771.3269469246,-0.3528777881274147,0.2925298630245147,0.2722511083360702,3.27634059653886e-05,6.0478958561433495e-05,135.72261904761905,194.41339285714284,-0.4520460134250428,0.0295993317156815,0.0001919907357643,0.1495726078734888,,1.6172811720106337,0.2487927012973361,140.92945692274304,0.722073131137424,9.457244025336372,6.051971859402126,5.771505567762587,15.071095784505207,1.222235467698839,73.56001790364583,,,,,,,,,,,,,,,,,,,,,,,0.2613815298742822,5.210146474033416,6.907018444578056,6.777115308239782,64.52949647930596,11.932183321096511,11.712969624742758,1.9914697801227204,76.52432656188806,0.0081517897616333,283.94050399900834,23.131289843800985,3.1053988651846725,"MULTIPOLYGON (((8.514000000000001 45.144, 8.514000000000001 45.21, 8.580000000000002 45.20999999999999, 8.580000000000002 45.144000000000005, 8.514000000000001 45.144)))"
3,8.514000000000001,45.21,8.580000000000002,45.276,8.547000000000002,45.243,26.83287937402344,109.31106233959368,39.649070739746094,0.5588384892939049,2.0,4.0,616.2735595703125,2.0,0.877877460673909,0.0595482834913273,0.0,0.0282470952975405,0.0272026176217444,0.0034979959084595,0.0013899587531748,0.0022365882538442,12.0,0.0006144298858696,0.0514124207001428,0.5920646380239935,7.0,0.0,0.0,0.0,0.0,0.9942895212715332,0.0057104787284667,0.0,4.0,0.0,0.0,0.0,0.4982959877508685,0.0,0.0,0.1933189548724872,0.0,0.0,0.0,0.0,0.5962833796916105,0.2608739786150795,0.0,0.5025776205890428,0.7518143975988552,0.0018782406152851,0.0,0.0,0.0,8033.753864447087,295.3131888339849,0.0023089314132497,99788.71055661848,-0.5487301153660902,0.1771793343853247,0.2913618087768554,3.2697574733766643e-05,8.30476202356018e-05,210.87074829931976,300.2074829931973,-0.5192792200367267,0.0288230747487968,0.0001166118117169,0.1493106970875372,,1.7541985511779783,0.2653179168701172,141.46435546875,0.7228251298268636,9.441177368164062,6.197262446085612,5.931180318196614,16.349236806233723,1.3862911860148113,72.30322265625,,,,,,,,,,,,,,,,,,,,,,,0.2803694777382842,4.6872002327348445,6.962386594412536,6.963639296336092,65.25633785201109,11.68897672240292,11.455494126010414,1.656108716552987,75.9127219085006,0.0060690924542387,283.95496999214186,23.155530644987078,2.917709720738873,"MULTIPOLYGON (((8.514000000000001 45.21, 8.514000000000001 45.27599999999998, 8.580000000000002 45.275999999999996, 8.580000000000002 45.20999999999999, 8.514000000000001 45.21)))"
4,8.514000000000001,45.276,8.580000000000002,45.342,8.547000000000002,45.30899999999999,32.66394505834961,121.30177726576218,24.886978149414062,0.4443552417170158,2.0,4.0,3165.40869140625,2.0,0.8628897665927634,0.0312612669932769,0.0,0.0274812672216756,0.0477704200742948,0.0203356483180877,0.0020254077326037,0.0082362230672977,12.0,0.0003359086328518,0.0795108175020838,0.5634680700182884,7.0,0.0,0.0,0.0,0.0,0.9575862733757472,0.0424137266242529,0.0,4.0,0.0,0.0,0.0,0.565563917203221,0.0,0.0,0.3005253017603372,0.0,0.0,0.0,0.0,1.3776658000010022,1.8675025288902476,0.0,0.7193634653427169,0.7411102721614005,0.0039324531617189,0.0,0.0,0.0,7886.789655172413,295.0856995961023,0.0025831219847383,99733.26667906748,-0.7461089529688397,0.0582335789998372,0.3105166147625636,3.172626313113861e-05,4.17970224624163e-05,217.2557823129252,309.43367346938777,-0.5122855144008498,0.0294661044543498,0.0001392916855445,0.1489819759981878,,2.122315724690756,0.3633626831902398,144.47422960069446,0.7173234091864692,9.482226901584202,6.463909573025173,6.914608849419488,18.26595052083333,1.5978838602701824,70.54841444227431,,,,,,,,,,,,,,,,,,,,,,,0.2967714977325648,4.104689086410546,7.192551109588658,7.456043724132908,66.06790759727679,11.763605500767998,11.195524718211464,1.3776425958440028,75.24552168838298,0.0047555886156803,281.7539168389704,23.091485696294136,2.751895914101254,"MULTIPOLYGON (((8.514000000000001 45.27599999999998, 8.514000000000001 45.342, 8.580000000000002 45.342, 8.580000000000002 45.275999999999996, 8.514000000000001 45.27599999999998)))"
5,8.514000000000001,45.342,8.580000000000002,45.408,8.547000000000002,45.375,3.6660439294433593,127.96299162940028,180.57522583007807,0.1987984564838326,2.0,4.0,2366.263671875,2.0,0.9428088257804926,0.0396460357608846,0.0,0.0067643907310352,0.0093156156834731,0.0014651320441143,0.0,0.0,12.0,0.0,0.0318167010533174,0.7767401455098274,7.0,0.0,0.0,0.0,0.0,0.9489766777724892,0.0510233222275107,0.0,0.0,0.0,0.0,0.0,0.0905625505371375,0.0,0.0,0.008283965081932,0.0,0.0,0.0,0.0,0.2727735998929606,0.2727735998929606,0.0,0.4935992788651011,0.5308800770938953,0.0014159072527679,0.0,0.0,0.0,8016.118906064209,294.59206081572034,0.0028090963415456,99145.12344990078,-0.915803641553909,-0.0625956853230794,0.3227494746919662,3.4894901363818154e-05,0.0002830101457564,187.74732142857144,267.8604166666667,-0.5554591023037835,0.0290717215572779,0.0002925097708086,0.1487794368897168,,2.4494010077582464,0.5037167337205675,147.28257921006946,0.6878850195142958,9.50747341579861,6.656064351399739,8.190721299913195,19.90637715657552,1.7197722329033749,69.10896131727431,,,,,,,,,,,,,,,,,,,,,,,0.3016011869984798,3.5207419267242037,7.505501574502309,8.049294983121202,66.77712903477885,12.181473336375143,10.907636325998505,1.1558742006222604,74.46538137565697,0.0041760401413051,277.5236377964783,22.972897277468142,2.6042919525263954,"MULTIPOLYGON (((8.514000000000001 45.342, 8.514000000000001 45.408, 8.580000000000002 45.408, 8.580000000000002 45.342, 8.514000000000001 45.342)))"
6,8.514000000000001,45.738,8.580000000000002,45.804,8.547000000000002,45.77100000000001,8.762770874511718,209.77321612892484,0.0,3.35474891546232,3.0,2.0,20479.97265625,5.0,0.0649574052292945,0.1737131151775972,0.0076770881771018,0.5944698219924567,0.1355464986581811,0.0089717990098197,0.0002674520030027,0.0143968197525461,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.9846285226302306,0.0,0.0153714773697694,0.0,0.0,0.0,0.0,0.2329636025504782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456476616504353,0.456476616504353,0.0,0.5863646129625559,0.7171897201500708,0.0,0.3423574623782648,0.1141191541260882,0.7988340788826178,6731.0344827586205,292.92142755590595,0.0057709870835689,96174.084564555,-0.6204650389904879,-0.0021928865082409,0.3548276862319635,3.21418340517868e-05,0.0001290310270071,136.953125,129.03571428571428,-0.655764686327357,0.0294580216638724,0.0002983129965824,0.1491662622561869,,1.303992377387153,0.4014798800150553,143.23611111111111,0.3984081745147705,7.7287953694661455,5.228040907118055,7.2760874430338545,20.908404880099827,0.7093229293823242,68.65477159288194,,0.0128968253968253,,,,,,,,,,,,,,,,,,,,,0.1625534694152766,1.361527628705227,7.43505707846317,10.157314708429398,71.84136354417409,11.143855889646623,8.373610542636229,0.9415114492369578,71.67809707019333,0.0151029541068686,251.94384906003523,21.52521604766094,2.20911989234768,"MULTIPOLYGON (((8.514000000000001 45.738000000000014, 8.514000000000001 45.804, 8.580000000000002 45.80399999999999, 8.580000000000002 45.73800000000001, 8.514000000000001 45.738000000000014)))"
7,8.514000000000001,45.804,8.580000000000002,45.87,8.547000000000002,45.837,1.2120791342773438,193.8804976851852,0.0,0.1405577517397434,3.0,2.0,5331.3681640625,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.8511153601019757,0.0,0.1488846398980242,0.0,0.0077839132459583,0.0,0.0,0.0243330450402501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7544.683709869203,292.6341089175132,0.0062700704410625,95492.52121421484,-0.5599863960359102,0.0392650703724279,0.3398105400760157,2.2398652430373275e-05,0.0002813842217753,128.45945945945945,139.97619047619048,-0.7155946600292126,0.0275437434682011,0.0002364784549813,0.1485589545055428,,1.0253786510891385,0.2982840008205837,137.49948459201389,0.3581266668107774,7.1727795071072045,4.741034189860026,5.746351877848308,18.60738796657986,0.5928720368279351,70.33500162760417,,,,,,,,,,,,,,,,,,,,,,,0.1816574488778232,1.3247731495419055,6.6075009620509295,9.21182396016497,73.59346967997922,10.615080921615569,8.156172271064225,0.9193585861863476,69.49602774175642,0.0272585323703758,251.66600222749804,21.53925261401672,2.375080087070105,"MULTIPOLYGON (((8.514000000000001 45.804, 8.514000000000001 45.87, 8.580000000000002 45.870000000000005, 8.580000000000002 45.80399999999999, 8.514000000000001 45.804)))"
8,8.514000000000001,45.87,8.580000000000002,45.936,8.547000000000002,45.903,5.774622341064453,,,,3.0,2.0,15305.6982421875,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0277435470441298,0.0,0.0,0.0093255620316403,0.0,0.0,0.0,0.0,0.1168859283930058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320.0321046373365,291.9411993480864,0.0070449395186543,93882.11588541666,-0.46673893266254,0.1081739001803927,0.346719121176099,2.0090663401919488e-05,0.0001345800973639,160.65873015873018,110.49702380952382,-0.7074010296559649,0.0239683287888609,6.283927296755642e-05,0.1484618709005822,,0.7755901018778483,0.2134445508321126,132.7215372721354,0.3219017783800761,6.532000223795573,4.279893239339192,4.410566647847493,16.90249506632487,0.4690541426340739,70.41292317708333,,,,,,,,,,,,,,,,,,,,,,,0.1988426789197122,1.3745689804407375,5.940048687215706,8.300260374299317,74.86424504470503,10.277984096796228,8.09639769851638,0.88788173189757,67.73745772887153,0.0444575165465017,250.8148511074147,21.449552737086787,2.5597774990342472,"MULTIPOLYGON (((8.514000000000001 45.87, 8.514000000000001 45.93600000000002, 8.580000000000002 45.936, 8.580000000000002 45.870000000000005, 8.514000000000001 45.87)))"
9,8.580000000000002,45.012,8.646000000000003,45.07799999999999,8.613000000000001,45.045,1.9707826494140623,87.09307918410974,172.6531219482422,0.3051894284460411,2.0,4.0,8185.416015625,2.0,0.5856565656565657,0.3005791245791245,0.0047811447811447,0.1043905723905724,0.0045925925925925,0.0,0.0,0.0,4.0,0.0047393364928909,0.1868088467614534,0.0,7.0,0.0,0.0,0.2047429213942553,0.0,0.7776755596442809,0.0175815189614637,0.0,0.0,0.0,0.0,0.0,0.0517017961125235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074126262971272,0.5074126262971272,5708.810344827586,295.5289117116777,0.0017613382747628,99107.6486235119,0.1983674622717358,0.5344996225266229,0.2319225281003922,3.264653436246293e-05,0.0003750412098987,178.6668610301263,254.8672983479106,-0.2075993680247849,0.0302929796952934,0.0002111321547551,0.1494709681375852,,1.8143418629964192,0.2495057847764757,141.70979817708334,0.7154687245686849,9.531769646538628,6.065663655598958,6.097854190402561,14.534276326497396,1.301046159532335,74.97102864583333,,,,,,,,,,,,,,,,,,,,,,,0.2389863608186271,6.172161601745227,7.644271370121183,7.837995795318828,62.7795811081588,12.651480068808144,12.09793843500815,2.7462766158828,76.23722003748269,0.0113644232469292,277.3596817175029,22.81173668925007,3.4049469256582507,"MULTIPOLYGON (((8.580000000000002 45.012, 8.580000000000002 45.07799999999998, 8.646 45.07799999999998, 8.646 45.012, 8.580000000000002 45.012)))"
10,8.580000000000002,45.07799999999999,8.646000000000003,45.144,8.613000000000001,45.11099999999999,19.444967447021483,95.54868746383292,62.26390838623047,0.3880172472588858,2.0,4.0,1397.963134765625,2.0,0.8822104549284486,0.0707005802204426,0.0055446331321628,0.0120222771768542,0.0232567698093561,0.003405969351756,0.0005315833099281,0.0023277320710513,12.0,0.0159335679811157,0.0986363732164309,0.390077349463612,7.0,0.0,0.0,0.0015328019619865,0.0,0.9984671980380136,0.0,0.0,0.0,0.0,0.0,0.0,0.3343673067454455,0.1696044641391761,0.0,0.0,0.0,0.0,0.0,0.0,0.2057087527093138,3.1884856669943646,0.0,0.2496060399980236,1.0782924717752715,0.0014534527260198,0.1028543763546569,0.2057087527093138,0.4114175054186277,6818.6033333333335,295.88003243340387,0.0011614388863861,99537.08116319442,0.0548980302280849,0.5323682361178927,0.2107241948445637,3.2911140262359355e-05,0.0003097679139601,179.8544217687075,256.8928571428572,-0.3436801407177191,0.0311834982693883,0.0002253029098337,0.1497006873657985,,1.7816217210557723,0.2401478290557861,141.61553276909723,0.7278501722547743,9.608157687717014,6.063082377115886,5.850144704182942,15.0389404296875,1.3330529530843098,74.25373670789931,,,,,,,,,,,,,,,,,,,,,,,0.2433771408966485,5.912424239408062,7.319822025101424,7.364889183373281,62.550966206071,12.335131605458164,11.78477228319713,2.39035636003062,75.75203959018778,0.0099524864571303,279.1184582508399,23.00996289232063,3.181247811312053,"MULTIPOLYGON (((8.580000000000002 45.07799999999998, 8.580000000000002 45.144000000000005, 8.646 45.144000000000005, 8.646 45.07799999999998, 8.580000000000002 45.07799999999998)))"
