fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int,geometry
1,8.448,45.276,8.514000000000001,45.342,8.481000000000002,45.30899999999999,1.780350810546875,115.27886325242288,315.7292785644531,0.3826227440527173,2.0,4.0,1838.1453857421875,2.0,0.8426326747652072,0.0819340633004298,0.0,0.0676143257290933,0.0078189362052695,0.0,0.0,0.0,12.0,0.0,0.0165270018621973,0.419925512104283,7.0,0.0,0.0,0.0,0.0,0.9561086832604978,0.0438913167395021,0.0,0.0,0.0,0.0,0.0,0.041895837577239,0.0,0.0,0.1434100631493176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038480203253904,0.0,0.0,0.0,0.0,0.0,3517.750574712644,288.8393442365858,0.0058507471202935,99187.3855251736,0.6006500124931335,-1.4825088712904189,0.3683915800518459,4.371971044283331e-05,0.0003363860760636,106.0813872139765,152.72486729540302,-1.2208514033506612,0.0365546785334319,0.0001588954907197,0.1334857346371342,1883.1235998623365,1.9012517929077148,0.582477331161499,230.99430338541663,0.1086104313532511,10.838085174560549,8.564988454182943,9.333035151163736,12.301981608072916,1.3170711199442546,48.42313130696615,,,,,,,,,,,,,,,,,,,,,,,0.4292977507529761,1.7971155843327202,11.97697251419291,15.844196186605306,46.02304453867024,17.071532988065382,10.487567327275071,6.774611510108105,88.22155507888243,0.1294511351038446,133.58246878593582,15.080425947424546,4.274573162753013,"MULTIPOLYGON (((8.448 45.275999999999996, 8.448 45.342, 8.514000000000001 45.342, 8.514000000000001 45.27599999999998, 8.448 45.275999999999996)))"
2,8.514000000000001,45.144,8.580000000000002,45.21,8.547000000000002,45.17699999999999,13.64261895263672,102.24767119596598,146.46585083007812,0.5833639975955336,2.0,4.0,1156.989013671875,2.0,0.8521665200820874,0.0830215967946838,0.0012684452262288,0.0421342714746408,0.0092739177171894,0.0073487735756865,0.0029570995797908,0.0018293755496921,12.0,0.0364920192250637,0.1690796890761289,0.3463478312466623,7.0,0.0,0.0,0.0011616650532429,0.0,0.997676669893514,0.0011616650532429,0.0,0.0,0.0,0.0,0.0,0.1761815552488003,0.0,0.0,0.1827877473213698,0.0,0.0,0.0,0.0,0.2198991271701675,0.4397982543403351,0.0,0.2996432159550808,0.7315685133483922,0.0028097828952666,0.0,0.0,0.0,4766.780023781213,289.38998089139426,0.0045506005530981,99286.681656126,1.1548811414885145,-1.1550209862845284,0.3320848241684929,3.896051876696096e-05,0.0003968316304401,89.88656204906205,129.7631854256854,-1.3410284086806954,0.0363147750787128,0.0001845758871613,0.1336764196623532,1877.0823000898636,1.713852670457628,0.3576606114705403,214.61442057291663,0.1056466235054863,9.750832451714407,7.508405049641927,7.219628228081597,9.465379503038196,1.1113064024183483,53.96938747829861,,,,,,,,,,,,,,,,,,,,,,,0.4541119307741058,2.9721551938365893,10.81756924490389,14.100341657524067,45.01637582561376,16.11745904443675,10.259903990380746,6.645251136458255,87.04016211910464,0.1172979881609894,145.93400256212456,15.037017558393185,4.499613243815973,"MULTIPOLYGON (((8.514000000000001 45.144, 8.514000000000001 45.21, 8.580000000000002 45.20999999999999, 8.580000000000002 45.144000000000005, 8.514000000000001 45.144)))"
3,8.514000000000001,45.21,8.580000000000002,45.276,8.547000000000002,45.243,26.83287937402344,109.31106233959368,39.649070739746094,0.5588384892939049,2.0,4.0,616.2735595703125,2.0,0.877877460673909,0.0595482834913273,0.0,0.0282470952975405,0.0272026176217444,0.0034979959084595,0.0013899587531748,0.0022365882538442,12.0,0.0006144298858696,0.0514124207001428,0.5920646380239935,7.0,0.0,0.0,0.0,0.0,0.9942895212715332,0.0057104787284667,0.0,4.0,0.0,0.0,0.0,0.4982959877508685,0.0,0.0,0.1933189548724872,0.0,0.0,0.0,0.0,0.5962833796916105,0.2608739786150795,0.0,0.5025776205890428,0.7518143975988552,0.0018782406152851,0.0,0.0,0.0,4037.8882282996433,289.1749464584316,0.0050691595296928,99306.71496111466,0.9416986964727476,-1.316307926394231,0.3490201469992293,4.1146810781296304e-05,0.0003880113057483,97.23762110904968,140.1910173160173,-1.195356984995197,0.0366799478232178,0.0002117364301849,0.1335408933433163,1877.305965734772,1.5854698816935222,0.3671665986378987,220.8884480794271,0.1059617201487223,9.967921574910482,7.64161745707194,7.43570073445638,10.17461077372233,1.2308870951334636,52.55456034342448,,,,,,,,,,,,,,,,,,,,,,,0.4500109253658011,2.468586775679863,11.778167233270157,15.716508419698604,43.87529760754474,16.843210696710994,10.19132417448395,7.299528312508775,87.05807682146151,0.115255768502121,142.69286105358017,15.076470077393004,4.2848598217043925,"MULTIPOLYGON (((8.514000000000001 45.21, 8.514000000000001 45.27599999999998, 8.580000000000002 45.275999999999996, 8.580000000000002 45.20999999999999, 8.514000000000001 45.21)))"
4,8.514000000000001,45.276,8.580000000000002,45.342,8.547000000000002,45.30899999999999,32.66394505834961,121.30177726576218,24.886978149414062,0.4443552417170158,2.0,4.0,3165.40869140625,2.0,0.8628897665927634,0.0312612669932769,0.0,0.0274812672216756,0.0477704200742948,0.0203356483180877,0.0020254077326037,0.0082362230672977,12.0,0.0003359086328518,0.0795108175020838,0.5634680700182884,7.0,0.0,0.0,0.0,0.0,0.9575862733757472,0.0424137266242529,0.0,4.0,0.0,0.0,0.0,0.565563917203221,0.0,0.0,0.3005253017603372,0.0,0.0,0.0,0.0,1.3776658000010022,1.8675025288902476,0.0,0.7193634653427169,0.7411102721614005,0.0039324531617189,0.0,0.0,0.0,4162.566666666667,288.9146659790524,0.0056132972755857,99252.80169580854,0.7254867071197145,-1.4816669736589705,0.3637144300672743,4.02994502474396e-05,0.0002596284718491,91.96689342403629,132.62142857142857,-1.1796140754689892,0.0364063467781139,0.0001121650802135,0.1334189760738869,1877.432921597988,1.7687076992458768,0.4651064342922634,230.27924262152777,0.1088852683703104,10.459269205729166,8.175374348958334,8.732521904839409,11.721334669325088,1.417271826002333,50.80927191840278,,,,,,,,,,,,,,,,,,,,,,,0.4398904169775253,1.9530451543853715,12.44678213669291,16.863650957208186,43.99681275646681,17.200232222947353,10.18437702713284,7.238131451499775,86.8060860360752,0.1182530242216149,136.31038648265186,15.11250943927818,4.072363057015778,"MULTIPOLYGON (((8.514000000000001 45.27599999999998, 8.514000000000001 45.342, 8.580000000000002 45.342, 8.580000000000002 45.275999999999996, 8.514000000000001 45.27599999999998)))"
5,8.514000000000001,45.342,8.580000000000002,45.408,8.547000000000002,45.375,3.6660439294433593,127.96299162940028,180.57522583007807,0.1987984564838326,2.0,4.0,2366.263671875,2.0,0.9428088257804926,0.0396460357608846,0.0,0.0067643907310352,0.0093156156834731,0.0014651320441143,0.0,0.0,12.0,0.0,0.0318167010533174,0.7767401455098274,7.0,0.0,0.0,0.0,0.0,0.9489766777724892,0.0510233222275107,0.0,0.0,0.0,0.0,0.0,0.0905625505371375,0.0,0.0,0.008283965081932,0.0,0.0,0.0,0.0,0.2727735998929606,0.2727735998929606,0.0,0.4935992788651011,0.5308800770938953,0.0014159072527679,0.0,0.0,0.0,4327.56242568371,288.40155020214263,0.0069408136055779,98658.79301525296,0.4841837930300879,-1.6225039012848386,0.369106862280104,4.453852618445879e-05,0.0004842134029098,102.54565295815296,147.46681998557,-1.2471111406784317,0.0359551267433344,9.18269860762202e-05,0.1336940750277125,1878.1927913439013,2.056859970092773,0.6998222139146593,240.25835503472223,0.1115504503250122,11.093611823187937,8.865174187554253,10.904964023166231,13.705589294433594,1.6118712955050998,48.98868136935764,,,,,,,,,,,,,,,,,,,,,,,0.418857583337963,1.470905827045656,12.795401001205056,17.39132704579823,44.61780483232646,17.09289945394546,10.204348269614778,6.44548167575098,86.32589392780334,0.1247243249136167,127.6053352422124,15.125296966664566,3.868642419416741,"MULTIPOLYGON (((8.514000000000001 45.342, 8.514000000000001 45.408, 8.580000000000002 45.408, 8.580000000000002 45.342, 8.514000000000001 45.342)))"
6,8.514000000000001,45.738,8.580000000000002,45.804,8.547000000000002,45.77100000000001,8.762770874511718,209.77321612892484,0.0,3.35474891546232,3.0,2.0,20479.97265625,5.0,0.0649574052292945,0.1737131151775972,0.0076770881771018,0.5944698219924567,0.1355464986581811,0.0089717990098197,0.0002674520030027,0.0143968197525461,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.9846285226302306,0.0,0.0153714773697694,0.0,0.0,0.0,0.0,0.2329636025504782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456476616504353,0.456476616504353,0.0,0.5863646129625559,0.7171897201500708,0.0,0.3423574623782648,0.1141191541260882,0.7988340788826178,5756.087356321839,287.12234384186416,0.0158359475625596,95639.6510438811,0.2399527311595388,-0.9968281895124994,0.3522597916272221,5.157539093817364e-05,0.0004372717184859,78.00667220376523,108.13762552640104,-1.492754187591753,0.033204786505632,0.0001946959946028,0.1331177555268467,1840.3128613110823,1.324241214328342,0.7365022765265571,242.25531684027777,0.1051454477839999,11.65080346001519,10.115606519911024,12.01963636610243,18.349180433485245,1.0796159108479817,53.29716322157118,,0.1668650793650793,,,,,,,,,,,,,,,,,,,,,0.2695292498652281,-0.0841786544477247,14.43131731197188,18.67652032022976,48.01558091678915,16.25322091478974,10.776559730967268,2.8583357321539085,82.54279372582494,0.1706967792661224,95.7196522472695,14.488946965895003,3.069284826138861,"MULTIPOLYGON (((8.514000000000001 45.738000000000014, 8.514000000000001 45.804, 8.580000000000002 45.80399999999999, 8.580000000000002 45.73800000000001, 8.514000000000001 45.738000000000014)))"
7,8.514000000000001,45.804,8.580000000000002,45.87,8.547000000000002,45.837,1.2120791342773438,193.8804976851852,0.0,0.1405577517397434,3.0,2.0,5331.3681640625,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.8511153601019757,0.0,0.1488846398980242,0.0,0.0077839132459583,0.0,0.0,0.0243330450402501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850.323424494649,286.8620284852527,0.0170760836189969,94944.89197358632,0.2809233064013543,-0.8702787823147243,0.3364492598034087,5.155220779447656e-05,0.0006043382193288,57.8562015503876,76.99149659863944,-1.429863488647041,0.0320473649991045,0.0001202535298617,0.1331543597609228,,1.008906364440918,0.5670735041300455,225.33314344618051,0.1059845089912414,10.420419481065538,9.019577026367188,9.853055318196615,15.75794474283854,0.914683977762858,55.31646050347222,,,,,,,,,,,,,,,,,,,,,,,0.2874963185803739,-0.0868328928701842,14.133668359398328,17.93079711997124,48.81954295738177,15.823888416882273,10.885094678898692,2.637500417645007,82.328369686483,0.1761300187617855,104.4071027821418,14.609023160890567,3.01396987564203,"MULTIPOLYGON (((8.514000000000001 45.804, 8.514000000000001 45.87, 8.580000000000002 45.870000000000005, 8.580000000000002 45.80399999999999, 8.514000000000001 45.804)))"
8,8.514000000000001,45.87,8.580000000000002,45.936,8.547000000000002,45.903,5.774622341064453,,,,3.0,2.0,15305.6982421875,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0277435470441298,0.0,0.0,0.0093255620316403,0.0,0.0,0.0,0.0,0.1168859283930058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.84066587396,286.1707617441813,0.0190609573894627,93304.7927672371,0.3602852717278496,-0.6692793558514307,0.3417915768093533,5.300589877741573e-05,0.0012606410141162,77.65787545787545,84.75627125850339,-1.3048333771368197,0.0354874398171035,0.0001443397224082,0.1332404156804005,,0.7319356600443522,0.4161950747172038,209.92598470052084,0.110347439845403,9.162270863850912,7.872605641682942,7.86741320292155,13.178136189778646,0.7556804815928141,55.69330342610677,,,,,,,,,,,,,,,,,,,,,,,0.3036973789682374,-0.019406585168151,13.897224868759142,17.3709216622439,49.51630545594029,15.340622618749547,10.9273941835829,2.4513884914829718,82.92871390281466,0.1854740530846337,106.88519829941283,14.630770856210232,2.945672221714032,"MULTIPOLYGON (((8.514000000000001 45.87, 8.514000000000001 45.93600000000002, 8.580000000000002 45.936, 8.580000000000002 45.870000000000005, 8.514000000000001 45.87)))"
9,8.580000000000002,45.012,8.646000000000003,45.07799999999999,8.613000000000001,45.045,1.9707826494140623,87.09307918410974,172.6531219482422,0.3051894284460411,2.0,4.0,8185.416015625,2.0,0.5856565656565657,0.3005791245791245,0.0047811447811447,0.1043905723905724,0.0045925925925925,0.0,0.0,0.0,4.0,0.0047393364928909,0.1868088467614534,0.0,7.0,0.0,0.0,0.2047429213942553,0.0,0.7776755596442809,0.0175815189614637,0.0,0.0,0.0,0.0,0.0,0.0517017961125235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074126262971272,0.5074126262971272,5251.493103448276,289.52780384487573,0.0032220368367653,98609.06260850697,1.947789825144268,-0.7896203389243476,0.2753767740158807,3.4533550389290814e-05,0.0003941230410296,93.02328385899814,133.71119356833643,-1.323352102987084,0.0352291706432446,8.047575552554041e-05,0.1339073833948035,1872.4544032684848,1.9909417894151475,0.423459529876709,207.46162923177084,0.1064183248413933,9.45490264892578,7.12300788031684,7.995265536838108,9.05802239312066,1.088960435655382,56.05381944444444,,,,,,,,,,,,,,,,,,,,,,,0.4599175858763752,4.133742419092131,8.888633585204618,11.347062582814752,51.02476226888837,14.18976289378834,10.375817070775888,4.369695007081952,85.06969391630126,0.1294719015301253,147.9472185313446,14.96522065392839,4.790404631634959,"MULTIPOLYGON (((8.580000000000002 45.012, 8.580000000000002 45.07799999999998, 8.646 45.07799999999998, 8.646 45.012, 8.580000000000002 45.012)))"
10,8.580000000000002,45.07799999999999,8.646000000000003,45.144,8.613000000000001,45.11099999999999,19.444967447021483,95.54868746383292,62.26390838623047,0.3880172472588858,2.0,4.0,1397.963134765625,2.0,0.8822104549284486,0.0707005802204426,0.0055446331321628,0.0120222771768542,0.0232567698093561,0.003405969351756,0.0005315833099281,0.0023277320710513,12.0,0.0159335679811157,0.0986363732164309,0.390077349463612,7.0,0.0,0.0,0.0015328019619865,0.0,0.9984671980380136,0.0,0.0,0.0,0.0,0.0,0.0,0.3343673067454455,0.1696044641391761,0.0,0.0,0.0,0.0,0.0,0.0,0.2057087527093138,3.1884856669943646,0.0,0.2496060399980236,1.0782924717752715,0.0014534527260198,0.1028543763546569,0.2057087527093138,0.4114175054186277,5131.843333333333,289.6681033240425,0.0035923953232625,99049.7570529514,1.634460522068871,-0.86254088083903,0.2758262422349717,3.377952900863459e-05,0.0002803616133415,81.63224077509791,117.98466810966812,-1.3107432144747957,0.0363821651745785,0.0001031797591455,0.133539710702174,1875.1704811085308,1.7975404527452257,0.3735159767998589,210.95308430989584,0.1042972207069397,9.52761501736111,7.254465738932292,7.60831536187066,9.197279188368055,1.111242506239149,55.53400336371528,,,,,,,,,,,,,,,,,,,,,,,0.4573693843089478,3.7678955212957854,9.806375534011678,12.561730353069018,45.47072752150756,14.908268939491704,10.068261461467436,5.513712579160671,85.027918458907,0.1147678197123765,148.2960450090426,15.036830968840889,4.524751603122742,"MULTIPOLYGON (((8.580000000000002 45.07799999999998, 8.580000000000002 45.144000000000005, 8.646 45.144000000000005, 8.646 45.07799999999998, 8.580000000000002 45.07799999999998)))"
