fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int,geometry
1,8.448,45.276,8.514000000000001,45.342,8.481000000000002,45.30899999999999,1.780350810546875,115.27886325242288,315.7292785644531,0.3826227440527173,2.0,4.0,1838.1453857421875,2.0,0.8426326747652072,0.0819340633004298,0.0,0.0676143257290933,0.0078189362052695,0.0,0.0,0.0,12.0,0.0,0.0165270018621973,0.419925512104283,7.0,0.0,0.0,0.0,0.0,0.9561086832604978,0.0438913167395021,0.0,0.0,0.0,0.0,0.0,0.041895837577239,0.0,0.0,0.1434100631493176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038480203253904,0.0,0.0,0.0,0.0,0.0,7383.396551724138,297.5925234688653,4.780767464961242e-05,99911.08349609376,-1.2174714141421847,-1.018226815594567,0.2062336868709988,3.8766056710494334e-05,0.0001911929661687,218.47478414442705,311.163264711479,-0.3873104038851695,0.0372941026120937,8.784186306560024e-05,0.1396241919869729,1895.1292902832813,4.152798334757487,0.2935943007469177,184.76277669270837,1.577802022298177,14.716211954752604,10.661998748779297,6.844899495442708,21.22462209065755,2.0068845748901367,79.1525370279948,,,,,,,,,,,,,,,,,,,,,,,0.1999045711928146,2.5415486080488545,7.361668639702358,5.938129622465212,79.34284230220938,21.40168660928584,13.026193821827944,2.686532816687856,69.96511740686101,0.0,266.09644893591627,24.336932186386026,2.5385581933484147,"MULTIPOLYGON (((8.448 45.275999999999996, 8.448 45.342, 8.514000000000001 45.342, 8.514000000000001 45.27599999999998, 8.448 45.275999999999996)))"
2,8.514000000000001,45.144,8.580000000000002,45.21,8.547000000000002,45.17699999999999,13.64261895263672,102.24767119596598,146.46585083007812,0.5833639975955336,2.0,4.0,1156.989013671875,2.0,0.8521665200820874,0.0830215967946838,0.0012684452262288,0.0421342714746408,0.0092739177171894,0.0073487735756865,0.0029570995797908,0.0018293755496921,12.0,0.0364920192250637,0.1690796890761289,0.3463478312466623,7.0,0.0,0.0,0.0011616650532429,0.0,0.997676669893514,0.0011616650532429,0.0,0.0,0.0,0.0,0.0,0.1761815552488003,0.0,0.0,0.1827877473213698,0.0,0.0,0.0,0.0,0.2198991271701675,0.4397982543403351,0.0,0.2996432159550808,0.7315685133483922,0.0028097828952666,0.0,0.0,0.0,7004.020214030916,297.9761119872805,4.837847467935903e-05,100003.46692863344,-0.9530933962927924,-0.880855934014396,0.1788333843624781,4.0128505685192125e-05,0.0001248784806809,179.32938163027447,255.90140930498072,-0.4206244861072021,0.039294150660838,0.0001091679506118,0.1395786317871038,1903.498706355315,3.749859280056424,0.2329766220516628,178.80925835503473,2.5418262481689453,14.997005886501736,10.159478929307726,5.574403127034505,18.07044304741753,1.5937716166178386,80.74571397569444,,,,,,,,,,,,,,,,,,,,,,,0.1952517448704005,4.324631136710059,6.728258897658295,5.293757745054021,75.51215809496956,22.084482266982107,13.168628070411168,3.011969820188699,70.44912991460927,0.0,266.2261824299242,24.181791881019823,2.72779380151261,"MULTIPOLYGON (((8.514000000000001 45.144, 8.514000000000001 45.21, 8.580000000000002 45.20999999999999, 8.580000000000002 45.144000000000005, 8.514000000000001 45.144)))"
3,8.514000000000001,45.21,8.580000000000002,45.276,8.547000000000002,45.243,26.83287937402344,109.31106233959368,39.649070739746094,0.5588384892939049,2.0,4.0,616.2735595703125,2.0,0.877877460673909,0.0595482834913273,0.0,0.0282470952975405,0.0272026176217444,0.0034979959084595,0.0013899587531748,0.0022365882538442,12.0,0.0006144298858696,0.0514124207001428,0.5920646380239935,7.0,0.0,0.0,0.0,0.0,0.9942895212715332,0.0057104787284667,0.0,4.0,0.0,0.0,0.0,0.4982959877508685,0.0,0.0,0.1933189548724872,0.0,0.0,0.0,0.0,0.5962833796916105,0.2608739786150795,0.0,0.5025776205890428,0.7518143975988552,0.0018782406152851,0.0,0.0,0.0,7421.066587395957,297.82691580368004,4.402348268597155e-05,100023.34584374112,-1.0842812850632093,-0.9692960311225752,0.1895438538116662,4.200395334749096e-05,0.000212360063052,197.64595948269417,281.87758466023774,-0.4396534491282925,0.0375772877646127,9.863416789396385e-05,0.1398549911759354,1899.4479031746248,3.90236759185791,0.236302892367045,180.72074381510416,2.084416707356771,14.808939615885416,10.346187591552734,5.775241216023763,19.29203542073568,1.9036954243977864,80.25518798828125,,,,,,,,,,,,,,,,,,,,,,,0.2002872511037688,3.6767866563775495,7.094331788168844,5.615654392087966,76.49690295022722,21.42467411325597,13.094298070738898,2.7932807358605984,69.90716329759039,0.0,264.1038984243961,24.203461988823754,2.5984258425548403,"MULTIPOLYGON (((8.514000000000001 45.21, 8.514000000000001 45.27599999999998, 8.580000000000002 45.275999999999996, 8.580000000000002 45.20999999999999, 8.514000000000001 45.21)))"
4,8.514000000000001,45.276,8.580000000000002,45.342,8.547000000000002,45.30899999999999,32.66394505834961,121.30177726576218,24.886978149414062,0.4443552417170158,2.0,4.0,3165.40869140625,2.0,0.8628897665927634,0.0312612669932769,0.0,0.0274812672216756,0.0477704200742948,0.0203356483180877,0.0020254077326037,0.0082362230672977,12.0,0.0003359086328518,0.0795108175020838,0.5634680700182884,7.0,0.0,0.0,0.0,0.0,0.9575862733757472,0.0424137266242529,0.0,4.0,0.0,0.0,0.0,0.565563917203221,0.0,0.0,0.3005253017603372,0.0,0.0,0.0,0.0,1.3776658000010022,1.8675025288902476,0.0,0.7193634653427169,0.7411102721614005,0.0039324531617189,0.0,0.0,0.0,7091.186206896552,297.6400424866449,3.802234412047989e-05,99970.9087689112,-1.2147941021692183,-1.0553572622556535,0.1995295115879603,4.2420525214608055e-05,0.0003370916259156,209.22795469836285,298.3282611945877,-0.4014284396283482,0.036838448257826,0.0001402222480247,0.1396798335274259,1895.396367494243,4.229422251383464,0.2783384058210585,184.57373046875,1.6014489067925348,14.719540066189236,10.633675469292534,6.684026506212023,21.05136447482639,2.218104044596354,79.97298177083333,,,,,,,,,,,,,,,,,,,,,,,0.2085445034902752,2.9137900214542563,7.537537868430701,6.212065867677661,78.00017328862539,20.91137728691254,12.907785877224503,2.600606357626726,68.75173302236726,0.0,262.191846371812,24.233032848385896,2.467068778834023,"MULTIPOLYGON (((8.514000000000001 45.27599999999998, 8.514000000000001 45.342, 8.580000000000002 45.342, 8.580000000000002 45.275999999999996, 8.514000000000001 45.27599999999998)))"
5,8.514000000000001,45.342,8.580000000000002,45.408,8.547000000000002,45.375,3.6660439294433593,127.96299162940028,180.57522583007807,0.1987984564838326,2.0,4.0,2366.263671875,2.0,0.9428088257804926,0.0396460357608846,0.0,0.0067643907310352,0.0093156156834731,0.0014651320441143,0.0,0.0,12.0,0.0,0.0318167010533174,0.7767401455098274,7.0,0.0,0.0,0.0,0.0,0.9489766777724892,0.0510233222275107,0.0,0.0,0.0,0.0,0.0,0.0905625505371375,0.0,0.0,0.008283965081932,0.0,0.0,0.0,0.0,0.2727735998929606,0.2727735998929606,0.0,0.4935992788651011,0.5308800770938953,0.0014159072527679,0.0,0.0,0.0,7449.17598097503,297.0856330356901,5.485606918247188e-05,99390.03116474452,-1.2968829964834545,-1.087679616042546,0.2055868269905211,4.526919623845889e-05,0.0004137029362314,193.44455930973783,275.9164487298416,-0.4056918636576588,0.0374090851324917,0.0001547194288537,0.1396151226805527,1890.7404595713692,4.487413194444445,0.344051546520657,188.28032769097223,1.2099761962890625,14.63125271267361,10.842130872938368,7.750784132215712,22.513819376627605,2.3900121053059897,79.96930609809027,,,,,,,,,,,,,,,,,,,,,,,0.213597865252899,2.1130452754787976,7.942564378210277,6.955058205669092,79.5369397804272,20.57248124929242,12.568316253680816,2.41228319824221,67.2012146427926,0.0,260.25944392795066,24.26413798149241,2.336417503807306,"MULTIPOLYGON (((8.514000000000001 45.342, 8.514000000000001 45.408, 8.580000000000002 45.408, 8.580000000000002 45.342, 8.514000000000001 45.342)))"
6,8.514000000000001,45.738,8.580000000000002,45.804,8.547000000000002,45.77100000000001,8.762770874511718,209.77321612892484,0.0,3.35474891546232,3.0,2.0,20479.97265625,5.0,0.0649574052292945,0.1737131151775972,0.0076770881771018,0.5944698219924567,0.1355464986581811,0.0089717990098197,0.0002674520030027,0.0143968197525461,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.9846285226302306,0.0,0.0153714773697694,0.0,0.0,0.0,0.0,0.2329636025504782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456476616504353,0.456476616504353,0.0,0.5863646129625559,0.7171897201500708,0.0,0.3423574623782648,0.1141191541260882,0.7988340788826178,6203.637931034483,294.8675331085448,0.0009219581448761,96449.87518047584,-0.6682035176932407,-0.1597097332245098,0.296256268646171,3.73241606853981e-05,6.729487749245006e-05,279.2973145071982,392.2505021056042,-0.5391560299046232,0.0374368282925045,0.000149337903484,0.1395283010381098,,2.3731396993001304,0.2816125022040473,178.9254150390625,0.3732506963941786,11.217020670572916,8.298748440212673,5.943295796712239,21.79150899251302,0.9597892761230468,80.82855902777777,,0.0,,,,,,,,,,,,,,,,,,,,,0.1144422806054664,-1.4492296720385098,9.416912653772457,10.985484312797109,86.3718257228176,18.07760919991627,9.89608794380056,1.6034920677588549,66.15672118055829,0.0002295159125763,252.6121068197743,23.12952150298363,1.84216945385051,"MULTIPOLYGON (((8.514000000000001 45.738000000000014, 8.514000000000001 45.804, 8.580000000000002 45.80399999999999, 8.580000000000002 45.73800000000001, 8.514000000000001 45.738000000000014)))"
7,8.514000000000001,45.804,8.580000000000002,45.87,8.547000000000002,45.837,1.2120791342773438,193.8804976851852,0.0,0.1405577517397434,3.0,2.0,5331.3681640625,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.8511153601019757,0.0,0.1488846398980242,0.0,0.0077839132459583,0.0,0.0,0.0243330450402501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7220.089179548157,294.48794924374886,0.0012761707005387,95771.9800557593,-0.5656412729060029,-0.0812300788301999,0.2869436454340444,3.935484425901089e-05,5.938033327010861e-05,277.3458770242104,384.8771586123627,-0.6087025647290077,0.0382983100037268,0.0001356266310482,0.1394639692564054,,2.0251295301649304,0.2160882949829101,171.72139485677084,0.3342714309692383,10.43217298719618,7.771597120496962,4.588907877604167,18.99960666232639,0.8470688925849067,81.95248752170139,,,,,,,,,,,,,,,,,,,,,,,0.1239870812867101,-1.6821717873336308,9.057964812779543,10.360589574959723,87.87426856146465,17.261083167164355,9.767666752934234,1.6104077769903806,64.72199868360956,0.0006955991025253,255.5677363602485,23.23235281773539,1.969504954361282,"MULTIPOLYGON (((8.514000000000001 45.804, 8.514000000000001 45.87, 8.580000000000002 45.870000000000005, 8.580000000000002 45.80399999999999, 8.514000000000001 45.804)))"
8,8.514000000000001,45.87,8.580000000000002,45.936,8.547000000000002,45.903,5.774622341064453,,,,3.0,2.0,15305.6982421875,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0277435470441298,0.0,0.0,0.0093255620316403,0.0,0.0,0.0,0.0,0.1168859283930058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4066.784780023781,293.58559912726986,0.0019592320300536,94169.0853562128,-0.4004034655434744,0.0420107661731659,0.3030513127644856,4.308740244481649e-05,4.979584714861582e-05,287.94458252475494,354.03462559266126,-0.5463967018148246,0.0400385506640045,0.0001163125340501,0.1389553647026449,,1.6094024976094563,0.1553792158762613,166.5600789388021,0.3019985953966776,9.691041310628256,7.1979827880859375,3.435044924418132,16.98057810465495,0.7094844977060953,80.67782084147136,,,,,,,,,,,,,,,,,,,,,,,0.1381451450057826,-1.82552180356532,8.86057758784162,9.915364162399882,88.67798608386437,16.677941838946253,9.819940377267628,1.6141351250900844,63.37648468289822,0.0021045434014987,259.3992329565949,23.26900513621523,2.116729072391616,"MULTIPOLYGON (((8.514000000000001 45.87, 8.514000000000001 45.93600000000002, 8.580000000000002 45.936, 8.580000000000002 45.870000000000005, 8.514000000000001 45.87)))"
9,8.580000000000002,45.012,8.646000000000003,45.07799999999999,8.613000000000001,45.045,1.9707826494140623,87.09307918410974,172.6531219482422,0.3051894284460411,2.0,4.0,8185.416015625,2.0,0.5856565656565657,0.3005791245791245,0.0047811447811447,0.1043905723905724,0.0045925925925925,0.0,0.0,0.0,4.0,0.0047393364928909,0.1868088467614534,0.0,7.0,0.0,0.0,0.2047429213942553,0.0,0.7776755596442809,0.0175815189614637,0.0,0.0,0.0,0.0,0.0,0.0517017961125235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074126262971272,0.5074126262971272,5359.514942528735,298.06426394931856,2.602356103303332e-05,99336.9484514509,-0.5506376274048337,-0.562998766936953,0.144893933856298,4.38241781140746e-05,0.0002915270273413,219.29042318225996,311.6382685341869,-0.2512087277044433,0.0377126577353509,0.0001651746185267,0.1396954317191191,1922.5397808053328,3.628969404432509,0.258884933259752,178.67047797309027,2.9546224806043835,15.53453572591146,10.09810045030382,6.135513305664063,16.98891872829861,1.765295876397027,81.27792019314236,,,,,,,,,,,,,,,,,,,,,,,0.2108758485958406,5.683410265558918,6.613439765126049,5.91501077589496,74.49887994916139,23.38094105647158,13.090210627550956,3.460450454257705,68.98480480416106,0.0,267.3189212124086,24.042901153715565,2.9208743684220577,"MULTIPOLYGON (((8.580000000000002 45.012, 8.580000000000002 45.07799999999998, 8.646 45.07799999999998, 8.646 45.012, 8.580000000000002 45.012)))"
10,8.580000000000002,45.07799999999999,8.646000000000003,45.144,8.613000000000001,45.11099999999999,19.444967447021483,95.54868746383292,62.26390838623047,0.3880172472588858,2.0,4.0,1397.963134765625,2.0,0.8822104549284486,0.0707005802204426,0.0055446331321628,0.0120222771768542,0.0232567698093561,0.003405969351756,0.0005315833099281,0.0023277320710513,12.0,0.0159335679811157,0.0986363732164309,0.390077349463612,7.0,0.0,0.0,0.0015328019619865,0.0,0.9984671980380136,0.0,0.0,0.0,0.0,0.0,0.0,0.3343673067454455,0.1696044641391761,0.0,0.0,0.0,0.0,0.0,0.0,0.2057087527093138,3.1884856669943646,0.0,0.2496060399980236,1.0782924717752715,0.0014534527260198,0.1028543763546569,0.2057087527093138,0.4114175054186277,6408.254444444445,298.247710439894,2.773367624059948e-05,99766.14686414933,-0.6744382381439209,-0.7240967022048103,0.1438459820217556,3.915089790746337e-05,0.0001127671989801,211.28113247296923,300.7646785187602,-0.3494836497342937,0.0381127665440703,0.0001330924094823,0.1399635991855204,1913.298683338236,3.7646539476182728,0.2419683668348524,179.03804524739584,2.8245891994900174,15.26528591579861,10.092219882541231,5.820853339301215,17.779681735568577,1.6762882868448894,81.00514051649306,,,,,,,,,,,,,,,,,,,,,,,0.1944587657004847,5.436974890823946,6.528911257858157,5.458855257147934,73.0823924266393,22.50327433077612,12.94802194662767,3.191599688823452,69.24038059457065,0.0,264.72997950368614,24.04512453452672,2.789691714710325,"MULTIPOLYGON (((8.580000000000002 45.07799999999998, 8.580000000000002 45.144000000000005, 8.646 45.144000000000005, 8.646 45.07799999999998, 8.580000000000002 45.07799999999998)))"
