fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,2935.01034482759,281.846584002177,0.000511215480070998,101455.070203993,-0.128963556554582,-0.300701141357422,0.350808461507161,7.64536458181281e-05,0.000764441875869253,86.343537414966,124.638605442177,-1.02544687370454,0.0374454371445496,0.000105271979269937,0.146948094480827,1892.76629083505,6.95002110799154,1.18272717793783,322.886664496528,1.04505560133192,38.490224202474,31.404534233941,15.6149631076389,28.4779324001736,2.23959053887261,46.4059583875868,,,,,,,,,,,,,,,,,,,,,,,0.30255587417591,5.75126016778005,18.2119644129502,20.8173069818279,40.9822339358717,42.7501537657797,39.1184438979222,3.8397833175199,81.7706321238465,0.00550784420930796,148.055290765697,6.51258339486298,2.30886382116897
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,2746.88850574713,281.75556217678,0.000618751634605917,101436.873775422,-0.175860839230674,-0.37135999164884,0.351318404788063,8.59328407969096e-05,0.000805260776054233,89.600583090379,129.259475218659,-1.06461518211901,0.0373802929970136,0.000101106716937938,0.147078766846403,1891.19440335108,7.52784029642741,1.33566538492839,331.714640299479,1.06124687194824,39.1771748860677,31.9253718058268,17.212407430013,29.4478327433268,2.54038683573405,45.3400522867839,,,,,,,,,,,,,,,,,,,,,,,0.330649097349956,4.97603711495606,20.0729038490751,24.258943359952,39.5637060659103,42.510425197986,38.983595828773,4.09180212057649,81.463056769503,0.00685451841684788,146.810393325557,6.62433590554593,2.16202240874935
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,2830.33333333333,281.616386519538,0.000730521526822119,101338.889648438,-0.222584704558055,-0.444110022650825,0.351184103224013,9.05421136122752e-05,0.000225144252605361,88.6297376093295,128.034985422741,-1.09989152439417,0.0371880241865205,0.000103386430193962,0.147037441831576,1885.81634593,8.02197689480252,1.68799209594727,343.0107421875,1.0864626566569,40.815680609809,32.9075724283854,20.2280409071181,31.4387715657552,2.99831072489421,43.1685791015625,,,,,,,,,,,,,,,,,,,,,,,0.366551726881581,4.19106499561593,22.3341465654991,28.6418190034159,38.0770772766747,42.229836048968,38.6678400317075,4.17836486419642,80.9670574086865,0.00755776958538692,145.051950051805,6.62025777734423,2.01814489278421
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,3177.4183908046,281.235650910272,0.000926639562318125,100926.236002604,-0.280435012446509,-0.492193010118272,0.3514820072386,0.000100892693245752,0.000646149225484605,95.1913265306123,137.298469387755,-1.07690776828473,0.0369872664778673,0.00011023869102374,0.147672503206805,1883.91435164737,8.33935885959201,2.21207258436415,354.716417100694,1.12591902414958,42.3411797417535,33.9178534613715,23.6879475911458,34.3036634657118,3.39297103881836,40.5714280870226,,,,,,,,,,,,,,,,,,,,,,,0.397109702811934,3.44835919381267,24.3439795056653,32.5797460575062,36.6431416991517,41.7685605684484,38.1500648713068,4.05826395412638,80.320103373043,0.00815315110778468,143.201374336637,6.5012650462706,1.87713114963917
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,4444.03448275862,279.872842682732,0.00170556322879792,98328.9382595486,-0.421159194575416,-0.0661464267306858,0.442653550042046,9.74616802058241e-05,0.000401686143793205,123.262351190476,177.494323979592,-1.3905874427452,0.0367237840570803,9.46800350919751e-05,0.148364615693806,1856.87061643964,6.66000239054362,1.56983820597331,350.791341145833,1.41857210795085,40.5287407769097,33.0609944661458,22.7313028971354,34.4244893391927,2.03468958536784,41.2615152994792,,,,,,,,,,,,,,,,,,,,,,,0.385306606179004,0.718161132142167,24.2942494285198,32.0504445592191,37.4422520131624,39.9071068804716,32.9430348478583,3.16306602058144,74.2230496998266,0.00802566451743731,135.74432668075,5.40481763003528,1.47126934706947
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,4988.72888888889,279.943097054012,0.0014366705776402,98415.5989738343,-0.365338184530773,0.0351370554121714,0.35402650681753,8.81622552345764e-05,0.000751224308268212,143.11810515873,204.928036929057,-1.45454526523667,0.0362253746135403,5.02319028119163e-05,0.14840591346575,,6.42002995808919,1.38133462270101,335.321641710069,1.44864569769965,38.2299499511719,31.2709757486979,20.9675055609809,32.4377170138889,1.8572875128852,43.4549865722656,,,,,,,,,,,,,,,,,,,,,,,0.393933194368866,0.408131139797296,24.6125422625113,33.1668085910412,39.829993411486,38.2577952787704,32.0510640673445,3.02076190157261,72.1075449339501,0.00665161027419043,135.162786385618,5.45803119668174,1.5564662862207
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,2977.91379310345,279.728402501061,0.00128437847802147,97840.2745690724,-0.335980274374523,0.0840058705163381,0.343675779917883,8.55972280519306e-05,0.00053528171442171,84.5464646464646,138.290136054422,-1.43944799787951,0.036380032075171,6.00599851946078e-05,0.148353273033501,,6.51163313123915,1.19217756059435,310.832899305556,1.5178124109904,34.5794474283854,28.4388800726997,17.7870279947917,28.8891398111979,1.72198147243924,46.6212904188368,,,,,,,,,,,,,,,,,,,,,,,0.396559356513616,0.210011097933454,24.8079551744803,33.2810319429138,42.2196039862367,36.8022545177511,31.5919948170767,2.8817002948332,66.8109978164641,0.00520998779308221,136.013017496446,6.1720049994456,1.75389283189781
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,3801.86436781609,279.162393463982,0.00101568683362372,96365.8549262153,-0.285844253169166,0.163976457383898,0.354726897345649,7.4846806694099e-05,0.000129527011430728,69.2109375,79.3541666666667,-1.42758787780083,0.0355670261183161,4.62581335872452e-05,0.148630805802563,,5.22219276428223,0.916674057642619,276.86435953776,1.49201154708862,29.4548670450846,24.0218048095703,13.4795227050781,23.4315236409505,1.44733095169067,50.9680379231771,6.48890075250142,0.00357656674887751,59.253984063745,2.33789721946375,,4,,,,,,,,,,,,,,,,,0.392743195994868,0.128597493929424,25.3124588886537,33.550263668431,44.2637941474087,35.7868401843285,31.5742097896504,2.72854563150929,61.2597074628104,0.00425048900935123,137.36009260572,6.71535224385791,1.99962948634188
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,4414.28888888889,276.966743817405,0.0007522379403094,93122.890640501,-0.328737435832856,0.171748267279731,0.326893594529894,7.03119714619485e-05,0.000306186450259645,53.2583333333333,70.1510204081633,-1.53410090547816,0.03464911514271,2.91280652365841e-05,0.147924941717944,,3.53295177883572,0.638431549072266,238.918782552083,1.50396315256755,24.2881368001302,19.3285556369358,9.50203111436632,17.749011569553,1.13509919908312,54.8381144205729,,,,,,,,,,,,,,,,,,,,,,,0.385365279642931,0.173778239110508,26.0216374953256,34.1408394913416,45.9977541773616,35.05282713071,31.8427091542396,2.57947768054608,60.3058084360701,0.00326738736553449,138.722669789084,6.07128762552676,2.22024139114515
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4683.93218390805,281.563966433207,0.000185775625821647,100473.567165799,0.30026607380973,-0.14580938551161,0.345150843262672,8.08564385682624e-05,0.000399568291941819,131.392857142857,188.467633928571,-1.1140297845629,0.0375841882685025,3.9515840082127e-05,0.146847481589266,1887.55870831715,6.86911296844482,1.2564457654953,312.601623535156,0.964928090572357,37.0415344238281,30.023021697998,17.7599601745605,27.6045074462891,2.84163856506348,45.2026329040527,,,,,,,,,,,,,,,,,,,,,,,0.363420727182744,8.11565818513061,17.4031316982416,18.4244583860887,44.4101527311246,41.283602219983,38.0427114721564,3.14079555703212,80.2400931534734,0.00292376836072024,150.57936014562,6.20509928367185,2.71265403427734
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,3024.67300832342,281.764115333557,0.000247632807304263,100825.900685144,0.17261660004419,-0.213013966878255,0.346035709456792,7.58591703644685e-05,0.000399404723895512,109.301020408163,157.239795918367,-1.0277990795838,0.0368188918802786,4.80464452851571e-05,0.146459506006523,1887.25480413181,6.95990880330404,1.15346360206604,315.672973632813,1.00062306722005,37.5241724650065,30.5618998209635,16.5153338114421,27.7620290120443,2.89571412404378,46.1844685872396,,,,,,,,,,,,,,,,,,,,,,,0.310234769605869,7.62229882775742,16.9228228260048,18.3428341230279,42.9271746021044,41.9227976809515,38.1277287534336,3.19962873870907,80.8764241951488,0.00271779461057118,148.393555287197,6.32968748302992,2.55495809404456
