fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"1",8.448,45.276,8.514,45.342,8.481,45.309,1.78035081054688,115.278863252423,315.729278564453,0.382622744052717,2,4,1838.14538574219,2,0.842632674765207,0.0819340633004299,0,0.0676143257290933,0.00781893620526954,0,0,0,12,0,0.0165270018621974,0.419925512104283,7,0,0,0,0,0.956108683260498,0.0438913167395022,0,0,0,0,0,0.0418958375772391,0,0,0.143410063149318,0,0,0,0,0,0,0,0.20384802032539,0,0,0,0,0,7918.10689655172,295.000919342041,0.00298091242891791,99673.0394965278,-0.768885844283634,0.01975769466824,0.32157125737932,3.34468982839719e-05,0.000128391542770754,195.21875,278.653273809524,-0.49011402118046,0.0289220150202604,0.000172627239454495,0.149360731982776,,2.08163452148438,0.38923720518748,143.952412923177,0.694047530492147,9.33152198791504,6.3994255065918,7.2797679901123,18.088368733724,1.34792693456014,70.4328206380208,,,,,,,,,,,,,,,,,,,,,,,0.278692315086274,4.01982266476397,6.78759456911632,6.78456945571125,66.9895585642228,11.9336161464484,11.34746836515,1.43284364479286,76.4938079558848,0.00636671353570417,283.530911339852,23.0957948244345,2.89583166124106
"2",8.514,45.144,8.58,45.21,8.547,45.177,13.6426189526367,102.247671195966,146.465850830078,0.583363997595534,2,4,1156.98901367188,2,0.852166520082087,0.0830215967946839,0.00126844522622887,0.0421342714746409,0.00927391771718948,0.0073487735756865,0.00295709957979087,0.00182937554969217,12,0.0364920192250638,0.169079689076129,0.346347831246662,7,0,0,0.00116166505324298,0,0.997676669893514,0.00116166505324298,0,0,0,0,0,0.1761815552488,0,0,0.18278774732137,0,0,0,0,0.219899127170168,0.439798254340335,0,0.299643215955081,0.731568513348392,0.00280978289526662,0,0,0,7844.07015457788,295.503545064775,0.00204525102523018,99771.3269469246,-0.352877788127415,0.292529863024515,0.27225110833607,3.27634059653886e-05,6.04789585614335e-05,135.722619047619,194.413392857143,-0.452046013425043,0.0295993317156816,0.000191990735764391,0.149572607873489,,1.61728117201063,0.248792701297336,140.929456922743,0.722073131137424,9.45724402533637,6.05197185940213,5.77150556776259,15.0710957845052,1.22223546769884,73.5600179036458,,,,,,,,,,,,,,,,,,,,,,,0.261381529874282,5.21014647403342,6.90701844457806,6.77711530823978,64.529496479306,11.9321833210965,11.7129696247428,1.99146978012272,76.5243265618881,0.00815178976163339,283.940503999008,23.131289843801,3.10539886518467
"3",8.514,45.21,8.58,45.276,8.547,45.243,26.8328793740234,109.311062339594,39.6490707397461,0.558838489293905,2,4,616.273559570313,2,0.877877460673909,0.0595482834913273,0,0.0282470952975406,0.0272026176217444,0.00349799590845957,0.00138995875317486,0.00223658825384423,12,0.000614429885869649,0.0514124207001429,0.592064638023993,7,0,0,0,0,0.994289521271533,0.00571047872846674,0,4,0,0,0,0.498295987750868,0,0,0.193318954872487,0,0,0,0,0.59628337969161,0.26087397861508,0,0.502577620589043,0.751814397598855,0.00187824061528511,0,0,0,8033.75386444709,295.313188833985,0.00230893141324974,99788.7105566185,-0.54873011536609,0.177179334385325,0.291361808776855,3.26975747337666e-05,8.30476202356018e-05,210.87074829932,300.207482993197,-0.519279220036727,0.0288230747487969,0.000116611811716914,0.149310697087537,,1.75419855117798,0.265317916870117,141.46435546875,0.722825129826864,9.44117736816406,6.19726244608561,5.93118031819661,16.3492368062337,1.38629118601481,72.30322265625,,,,,,,,,,,,,,,,,,,,,,,0.280369477738284,4.68720023273484,6.96238659441254,6.96363929633609,65.2563378520111,11.6889767224029,11.4554941260104,1.65610871655299,75.9127219085006,0.00606909245423875,283.954969992142,23.1555306449871,2.91770972073887
"4",8.514,45.276,8.58,45.342,8.547,45.309,32.6639450583496,121.301777265762,24.8869781494141,0.444355241717016,2,4,3165.40869140625,2,0.862889766592763,0.0312612669932769,0,0.0274812672216757,0.0477704200742949,0.0203356483180877,0.00202540773260376,0.0082362230672977,12,0.000335908632851864,0.0795108175020839,0.563468070018288,7,0,0,0,0,0.957586273375747,0.0424137266242529,0,4,0,0,0,0.565563917203221,0,0,0.300525301760337,0,0,0,0,1.377665800001,1.86750252889025,0,0.719363465342717,0.7411102721614,0.00393245316171897,0,0,0,7886.78965517241,295.085699596102,0.00258312198473831,99733.2666790675,-0.74610895296884,0.0582335789998372,0.310516614762564,3.17262631311386e-05,4.17970224624163e-05,217.255782312925,309.433673469388,-0.51228551440085,0.0294661044543498,0.000139291685544509,0.148981975998188,,2.12231572469076,0.36336268319024,144.474229600694,0.717323409186469,9.4822269015842,6.46390957302517,6.91460884941949,18.2659505208333,1.59788386027018,70.5484144422743,,,,,,,,,,,,,,,,,,,,,,,0.296771497732565,4.10468908641055,7.19255110958866,7.45604372413291,66.0679075972768,11.763605500768,11.1955247182115,1.377642595844,75.245521688383,0.00475558861568037,281.75391683897,23.0914856962941,2.75189591410125
"5",8.514,45.342,8.58,45.408,8.547,45.375,3.66604392944336,127.9629916294,180.575225830078,0.198798456483833,2,4,2366.263671875,2,0.942808825780493,0.0396460357608846,0,0.00676439073103529,0.00931561568347316,0.00146513204411432,0,0,12,0,0.0318167010533174,0.776740145509827,7,0,0,0,0,0.948976677772489,0.0510233222275107,0,0,0,0,0,0.0905625505371376,0,0,0.00828396508193205,0,0,0,0,0.272773599892961,0.272773599892961,0,0.493599278865101,0.530880077093895,0.00141590725276792,0,0,0,8016.11890606421,294.59206081572,0.00280909634154566,99145.1234499008,-0.915803641553909,-0.0625956853230794,0.322749474691966,3.48949013638182e-05,0.00028301014575644,187.747321428571,267.860416666667,-0.555459102303783,0.029071721557278,0.000292509770808652,0.148779436889717,,2.44940100775825,0.503716733720567,147.282579210069,0.687885019514296,9.50747341579861,6.65606435139974,8.19072129991319,19.9063771565755,1.71977223290337,69.1089613172743,,,,,,,,,,,,,,,,,,,,,,,0.30160118699848,3.5207419267242,7.50550157450231,8.0492949831212,66.7771290347789,12.1814733363751,10.9076363259985,1.15587420062226,74.465381375657,0.00417604014130514,277.523637796478,22.9728972774681,2.6042919525264
"6",8.514,45.738,8.58,45.804,8.547,45.771,8.76277087451172,209.773216128925,0,3.35474891546232,3,2,20479.97265625,5,0.0649574052292945,0.173713115177597,0.00767708817710185,0.594469821992457,0.135546498658181,0.00897179900981974,0.000267452003002757,0.0143968197525461,19,0,0,0,7,0,0,0,0,0.984628522630231,0,0.0153714773697694,0,0,0,0,0.232963602550478,0,0,0,0,0,0,0,0.456476616504353,0.456476616504353,0,0.586364612962556,0.717189720150071,0,0.342357462378265,0.114119154126088,0.798834078882618,6731.03448275862,292.921427555906,0.00577098708356895,96174.084564555,-0.620465038990488,-0.00219288650824099,0.354827686231963,3.21418340517868e-05,0.000129031027007164,136.953125,129.035714285714,-0.655764686327357,0.0294580216638725,0.000298312996582472,0.149166262256187,,1.30399237738715,0.401479880015055,143.236111111111,0.398408174514771,7.72879536946615,5.22804090711806,7.27608744303385,20.9084048800998,0.709322929382324,68.6547715928819,,0.0128968253968254,,,,,,,,,,,,,,,,,,,,,0.162553469415277,1.36152762870523,7.43505707846317,10.1573147084294,71.8413635441741,11.1438558896466,8.37361054263623,0.941511449236958,71.6780970701933,0.0151029541068686,251.943849060035,21.5252160476609,2.20911989234768
"7",8.514,45.804,8.58,45.87,8.547,45.837,1.21207913427734,193.880497685185,0,0.140557751739743,3,2,5331.3681640625,5,0,0,0,1,0,0,0,0,19,0,0,0,7,0,0,0,0,0.851115360101976,0,0.148884639898024,0,0.00778391324595835,0,0,0.0243330450402501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7544.6837098692,292.634108917513,0.00627007044106251,95492.5212142149,-0.55998639603591,0.0392650703724279,0.339810540076016,2.23986524303733e-05,0.00028138422177531,128.459459459459,139.97619047619,-0.715594660029213,0.0275437434682011,0.000236478454981393,0.148558954505543,,1.02537865108914,0.298284000820584,137.499484592014,0.358126666810777,7.1727795071072,4.74103418986003,5.74635187784831,18.6073879665799,0.592872036827935,70.3350016276042,,,,,,,,,,,,,,,,,,,,,,,0.181657448877823,1.32477314954191,6.60750096205093,9.21182396016497,73.5934696799792,10.6150809216156,8.15617227106423,0.919358586186347,69.4960277417564,0.0272585323703758,251.666002227498,21.5392526140167,2.37508008707011
"8",8.514,45.87,8.58,45.936,8.547,45.903,5.77462234106445,,,,3,2,15305.6982421875,5,0,0,0,1,0,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0.0277435470441299,0,0,0.0093255620316403,0,0,0,0,0.116885928393006,0,0,0,0,0,0,0,0,0,0,0,4320.03210463734,291.941199348086,0.00704493951865438,93882.1158854167,-0.46673893266254,0.108173900180393,0.346719121176099,2.00906634019195e-05,0.00013458009736394,160.65873015873,110.497023809524,-0.707401029655965,0.023968328788861,6.28392729675564e-05,0.148461870900582,,0.775590101877848,0.213444550832113,132.721537272135,0.321901778380076,6.53200022379557,4.27989323933919,4.41056664784749,16.9024950663249,0.469054142634074,70.4129231770833,,,,,,,,,,,,,,,,,,,,,,,0.198842678919712,1.37456898044074,5.94004868721571,8.30026037429932,74.864245044705,10.2779840967962,8.09639769851638,0.88788173189757,67.7374577288715,0.0444575165465018,250.814851107415,21.4495527370868,2.55977749903425
"9",8.58,45.012,8.646,45.078,8.613,45.045,1.97078264941406,87.0930791841097,172.653121948242,0.305189428446041,2,4,8185.416015625,2,0.585656565656566,0.300579124579125,0.00478114478114478,0.104390572390572,0.00459259259259259,0,0,0,4,0.004739336492891,0.186808846761453,0,7,0,0,0.204742921394255,0,0.777675559644281,0.0175815189614638,0,0,0,0,0,0.0517017961125236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507412626297127,0.507412626297127,5708.81034482759,295.528911711678,0.00176133827476285,99107.6486235119,0.198367462271736,0.534499622526623,0.231922528100392,3.26465343624629e-05,0.000375041209898724,178.666861030126,254.867298347911,-0.207599368024785,0.0302929796952934,0.000211132154755158,0.149470968137585,,1.81434186299642,0.249505784776476,141.709798177083,0.715468724568685,9.53176964653863,6.06566365559896,6.09785419040256,14.5342763264974,1.30104615953234,74.9710286458333,,,,,,,,,,,,,,,,,,,,,,,0.238986360818627,6.17216160174523,7.64427137012118,7.83799579531883,62.7795811081588,12.6514800688081,12.0979384350081,2.7462766158828,76.2372200374827,0.0113644232469292,277.359681717503,22.8117366892501,3.40494692565825
"10",8.58,45.078,8.646,45.144,8.613,45.111,19.4449674470215,95.5486874638329,62.2639083862305,0.388017247258886,2,4,1397.96313476563,2,0.882210454928449,0.0707005802204427,0.00554463313216285,0.0120222771768542,0.0232567698093561,0.00340596935175607,0.00053158330992814,0.00232773207105132,12,0.0159335679811158,0.098636373216431,0.390077349463612,7,0,0,0.00153280196198651,0,0.998467198038014,0,0,0,0,0,0,0.334367306745446,0.169604464139176,0,0,0,0,0,0,0.205708752709314,3.18848566699436,0,0.249606039998024,1.07829247177527,0.00145345272601986,0.102854376354657,0.205708752709314,0.411417505418628,6818.60333333333,295.880032433404,0.00116143888638616,99537.0811631944,0.054898030228085,0.532368236117893,0.210724194844564,3.29111402623594e-05,0.000309767913960112,179.854421768708,256.892857142857,-0.343680140717719,0.0311834982693884,0.000225302909833718,0.149700687365799,,1.78162172105577,0.240147829055786,141.615532769097,0.727850172254774,9.60815768771701,6.06308237711589,5.85014470418294,15.0389404296875,1.33305295308431,74.2537367078993,,,,,,,,,,,,,,,,,,,,,,,0.243377140896649,5.91242423940806,7.31982202510142,7.36488918337328,62.550966206071,12.3351316054582,11.7847722831971,2.39035636003062,75.7520395901878,0.00995248645713031,279.11845825084,23.0099628923206,3.18124781131205
