fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,3285.38965517241,281.833372751872,0.00508342141471446,99769.2490505642,-0.4287139111095,0.324311501450009,0.39144049750434,9.51314374719803e-05,,29.8523596938775,43.5605867346939,-0.220021573353734,0.0336723852726625,4.1784989430614e-05,0.143212057962438,1889.98058834753,2.11173290676541,1.25612269507514,260.292860243056,0.0370151400566101,14.1298650105794,12.3958867390951,18.4908921983507,30.0235460069444,1.32913483513726,26.5867919921875,,,,,,,,,,,,,,,,,,,,,,,0.288866016702022,7.29297736856452,19.1159985987541,26.5529635480231,22.259350356224,17.1546584471637,15.6882307825971,2.63122301614076,90.3880949625058,0.0624334865818026,91.3738970818269,7.69551387548466,2.65612491449004
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,2950.21379310345,281.824960799444,0.00540551254941746,99749.6745217944,-0.476452667561788,0.174334074769701,0.394263706510029,9.57790446725349e-05,,25.865889212828,37.7113702623907,-0.139640941187682,0.0339210089997954,0.000116720289071215,0.142653951840509,1887.94639926046,2.20341428120931,1.49602683385213,260.97178141276,0.0352074801921844,13.6676940917969,11.9389495849609,18.8489125569661,30.9736048380534,1.50277264912923,25.6875152587891,,,,,,,,,,,,,,,,,,,,,,,0.318626364428551,6.97915324959306,20.6775478145378,29.9632813564662,22.2361278229518,17.5868711534266,15.4395249127241,2.76098904825334,89.4306714858667,0.0521964401396614,93.0782910400991,7.72569247904642,2.45142768668878
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,3021.34222222222,281.784712473551,0.00574459828822775,99651.6943630642,-0.524430175622304,0.017328401406606,0.39676136440701,0.000107453120720791,,29.5671363783609,43.147918691286,-0.0227433748241372,0.0335525128859379,9.02841617247464e-05,0.142772323943806,1888.19703097553,2.55244361029731,1.97134505377875,263.833550347222,0.033213045861986,13.6607988145616,11.9462195502387,20.1300116644965,32.3600735134549,1.78797276814779,24.6670532226563,,,,,,,,,,,,,,,,,,,,,,,0.342249200113306,6.67171007865082,22.5328229399058,33.3520803300726,22.3443588807978,17.6392135621062,15.0804012233302,2.96951267810918,89.1466338658827,0.0493006298646483,93.215055323024,7.73504666995062,2.26659728025062
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,3214.35402298851,281.612698449029,0.00618432017060984,99244.5459255642,-0.607476135094961,-0.144680943753984,0.401704920662774,0.000109787351680498,,31.9863945578231,46.6225552721088,0.059337413104911,0.0339036631542176,3.99027623871936e-05,0.143178472711167,1890.36144344518,2.87643771701389,2.60652224222819,266.487575954861,0.0316318074862162,13.8085454305013,12.0997136433919,21.4343549940321,33.2997572157118,2.02003563774957,23.797600640191,,,,,,,,,,,,,,,,,,,,,,,0.343648632374797,6.3833809943139,23.8664869314027,35.158077303221,22.818999257556,17.305244228264,14.5849759334077,3.28554389465701,89.0727626802533,0.0494195830074165,92.3910342144685,7.69792652719098,2.09538456013427
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,5759.67126436782,280.934329986572,0.00712749901355352,96703.8401963975,-0.945606662167443,0.015253206094106,0.465358522203234,8.66895229285841e-05,,41.7489667565139,59.0836096938776,-0.212312796287507,0.0326523411597645,4.79064508258053e-05,0.144775916973609,1864.05881104709,1.88769573635525,1.36037063598633,244.798231336806,0.0253367374340693,11.5345560709635,9.83837551540799,16.1958923339844,25.8669670952691,0.980460590786404,29.8190104166667,,,,,,,,,,,,,,,,,,,,,,,0.189019154499561,5.11524427764658,20.3068424169557,30.8009987536553,30.8497947238043,15.5054661676456,10.5900983304564,2.87066855152402,84.3269772371319,0.0545833567842315,86.3830735319391,6.53892871743938,1.51628447734982
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,6232.77666666667,280.981739770798,0.00740339758312748,96790.2985297309,-0.861212479689765,0.104631926332201,0.398901772877527,7.47306588469763e-05,,38.8901915113872,54.616739552964,-0.191289398870122,0.033225193562652,0.000138069106105426,0.145183439382025,1855.73199439315,1.66919040679932,1.12617418501112,234.39501953125,0.0251432160536448,10.7429326375326,9.198851691352,15.0793304443359,23.6109110514323,0.926634046766493,31.7241414388021,,,,,,,,,,,,,,,,,,,,,,,0.210315027796891,4.91719651510258,20.3356929769471,30.7884566825611,33.2910156133989,14.0219816678353,9.80035475483799,2.45225966449887,80.6543536959838,0.0591445304698468,86.0783930135547,6.50551674740867,1.61660896005928
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,3582.55632183908,280.814662327842,0.00756243427648288,96228.1586487785,-0.815553823160747,0.144386158103035,0.386778331938244,6.93746297080171e-05,,35.0652380952381,37.5399659863946,-0.259779460567009,0.0329971123773589,6.6403941846705e-05,0.145560160515633,1850.0891151297,1.50131479899089,0.811854574415419,215.874837239583,0.0236254334449768,9.17629835340712,7.84294891357422,12.7123175726997,20.4669375949436,0.874786376953125,34.740485297309,,,,,,,,,,,,,,,,,,,,,,,0.228462780905727,4.76207827878558,20.1960611627715,28.9030445123875,35.3956858315097,12.8569962682487,9.36424088697177,2.09486073970095,73.9117548342832,0.0683417961657575,86.5805587863257,7.08814223182888,1.94961232650414
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,4089.30344827586,280.37721464369,0.00784506827254888,94786.784640842,-0.736571424537235,0.206530604097578,0.384160041809082,7.00679854163093e-05,,43.489126984127,43.2124149659864,-0.317231981249458,0.0323011006463623,2.3763084981908e-05,0.145916678787939,,1.11277794837952,0.493998368581136,195.171834309896,0.0192830500503381,7.39001973470052,6.2347297668457,9.4712594350179,16.4121920267741,0.692018826802572,38.4620946248372,7.40223894051166,0.0743055555555556,63.1857000993049,3.0006065430048,,4,,,,,,,,,,,,,,,,,0.242167295039192,4.65070479369877,20.2814561530452,27.2572103962226,36.8340396295875,12.1780124736866,9.32698668272265,1.80983816387617,65.6806059657565,0.0766830119961068,87.3398465311336,7.55693984074009,2.42626872916484
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,4742.36555555556,278.130562857976,0.00774776483193192,91615.2251170325,-0.742029711367592,0.209942759975554,0.334740457080659,5.42888907825636e-05,,42.8365476190476,55.1600583090379,-0.44901037564477,0.0321443270875729,6.97352509215756e-05,0.145644676167646,,0.757467110951742,0.252095805274116,173.459431966146,0.0147268739011553,5.55790456136068,4.59758080376519,6.46614244249132,12.349728902181,0.475439389546712,41.9129333496094,,,,,,,,,,,,,,,,,,,,,,,0.251753111495545,4.59179086510193,20.579622798669,26.6814977316765,37.6541802519156,11.8486844553127,9.5462930332825,1.59795144718618,63.8653442691399,0.0723920648432222,88.0886076687925,7.08610713998989,3.21352340114634
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5133.69425287356,281.617415322198,0.00462465254261655,98810.7272406684,-0.0443530678749084,0.476534134811825,0.381453298860126,0.000109828117307758,,40.5985863095238,59.2154017857143,0.0916356219509325,0.0336760343971774,8.68675335554994e-05,0.14208074355471,1889.36421250321,2.47760391235352,1.67732357978821,268.448974609375,0.0438031554222107,15.9192581176758,14.1519975662231,21.3491706848145,32.5150489807129,1.59954738616943,25.0615863800049,,,,,,,,,,,,,,,,,,,,,,,0.297819877197199,8.08511370962634,18.6926926505744,25.8947312815062,21.3623266981038,15.6952744529771,16.1233855796298,2.16810406508967,92.5555617800967,0.135404245688764,84.4167883092016,7.49120169991068,3.26993984049424
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,3715.22473246136,281.744560060047,0.00465016807854698,99154.6492241754,-0.164017033009302,0.454325951281048,0.382539049027458,9.54539684264765e-05,,32.578231292517,47.5697278911565,-0.159009973003321,0.0341031281363961,8.59273273933514e-05,0.142430573172165,1889.62668082748,2.07072830200195,1.37850952148438,267.131632486979,0.0412125041087468,15.3754552205404,13.6220855712891,19.6655731201172,30.8245264689128,1.75179545084635,25.5302988688151,,,,,,,,,,,,,,,,,,,,,,,0.263049931681353,7.8397860452236,17.7950848627599,24.3278185808513,21.2306948556509,15.7856880296898,15.8636362355863,2.28922481000588,91.969344407315,0.115987765559205,85.1532513445442,7.62728213683932,3.0062216968254
