fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,3607.1908045977,285.307576709323,1.77297665146823e-05,100672.734727648,-1.06214536560906,-0.465260605017344,0.297672258483039,0.000101216036146907,0.00043792779431955,155.947687728938,224.228968947719,-0.0363030129146147,0.0347547864972218,5.68975892213639e-05,0.132205417930423,1906.07515713368,2.87928729587131,1.14192093743218,282.009711371528,0.729149341583252,27.0083855523003,24.4902038574219,15.1634351942274,42.2654418945313,1.84513409932454,41.9752502441406,,,,,,,,,,,,,,,,,,,,,,,0.227965462367637,7.69268321965517,18.861435230021,24.7446551097292,35.7687542416357,38.7318267294399,27.7704661972826,3.28487357798399,80.6993989295616,1.40247768116213e-06,169.461902394492,10.577674725025,2.07157476355681
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,3382.33563218391,285.270745625572,1.71534903451542e-05,100654.324013362,-1.05571971999274,-0.593572307200659,0.309693760342068,0.000100751742758025,0.000567643273098924,157.30098710813,226.093297179011,-0.0351151572580918,0.0353449157217955,7.18870005795728e-05,0.132270200835859,1904.8153593246,3.02883211771647,1.22245915730794,289.229268391927,0.723101774851481,26.833501180013,24.4938278198242,16.6723429361979,46.081553141276,2.19863224029541,39.5566762288411,,,,,,,,,,,,,,,,,,,,,,,0.270849032050113,7.0385636228081,20.2853906845658,28.0127224031567,35.3014237907684,39.0875074328917,27.4574362675428,3.64541025561414,80.7744225625718,6.42565164356036e-08,168.740912668238,10.6253512309067,1.95394742245512
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,3164.29888888889,285.199603822496,1.64772023270032e-05,100557.83194987,-1.04489615228441,-0.726526253753238,0.319305102030436,0.000103969844088082,0.000799763163783673,141.257173778602,203.256338899196,-0.0216585556841134,0.0351514221492131,0.000116491460810009,0.132271484788173,1901.66137757575,3.33955722384983,1.55187352498372,299.918836805556,0.700073983934191,27.4024454752604,24.9369405110677,19.5179595947266,49.8766615125868,2.86020215352376,36.0951605902778,,,,,,,,,,,,,,,,,,,,,,,0.313413242347778,6.30373482972575,21.8575111382359,31.3662942446274,34.8271369466106,38.1379804942542,27.0083101394166,3.84476587386843,81.1803949401164,1.95691744963892e-05,167.967678551681,10.6770679085675,1.82307465630125
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,3497.14942528736,284.969128290812,1.68451103153247e-05,100153.174831814,-1.00658938619826,-0.834465232160356,0.330041514502631,0.000113611617910067,0.000840594059819664,142.09237012987,204.181222943723,-0.0122629456834285,0.0347827906802643,0.000136499649246018,0.13214373163148,1898.08547687186,3.61187235514323,2.22081565856934,308.518446180556,0.677740732828776,28.0202128092448,25.347157796224,22.4958089192708,52.5109659830729,3.4108763800727,32.6945461697049,,,,,,,,,,,,,,,,,,,,,,,0.336807755423939,5.54683419270476,22.9893800096801,33.4332028595135,34.2387762713714,35.8772111261885,26.3242165324571,3.88115564283137,81.5756213766634,5.73108250382455e-05,167.191219458882,10.6862911001704,1.688915426985
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,6357.82183908046,284.286219490899,2.33465988322597e-05,97616.0819498698,-0.607138448291355,-0.43430009815428,0.429111162821452,0.000124201125927154,0.000345572487558095,117.654353979354,169.58170995671,0.0190824841609598,0.0344989494507646,8.30302302377522e-05,0.131523843485612,1869.11289836218,2.15703286064996,1.60958957672119,277.529432508681,0.563632117377387,22.8451792399089,19.6548919677734,18.0234951443142,39.1709289550781,1.48094410366482,31.7477823893229,,,,,,,,,,,,,,,,,,,,,,,0.153968110957821,2.06192866135273,22.0387254239209,29.8431911821044,32.6185111537338,27.0275669473303,19.8112866061688,2.75026434554906,80.4892078736039,0.000320820775988652,163.026934002593,9.60283674734103,1.29553420591983
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,6755.77333333333,285.037254182119,2.67831347838968e-05,97692.433140346,-0.323615615330045,-0.341863807231661,0.341300010681152,0.000107523737253213,0.000813997785022818,114.670613665295,162.951525458668,0.0250392202123869,0.0338582618801609,8.83878197468645e-05,0.131630739259129,1868.17229645901,1.95340283711751,1.41977903578016,264.720269097222,0.534114996592204,21.0867377387153,17.9578942192925,16.4274359809028,35.4993760850694,1.35053253173828,33.6112806532118,,,,,,,,,,,,,,,,,,,,,,,0.170104681985538,1.51952242229111,22.5027548096322,30.6419834781593,33.5352676849544,25.5270031158859,18.4318126424062,2.41888213712769,79.397106122904,0.000367803974775137,161.917980200801,9.44405916186727,1.41742828671906
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,4237.48045977011,284.997561954317,2.42393639131412e-05,97126.7734181238,-0.186526779144529,-0.293432895153288,0.324436460222517,9.53523135186303e-05,0.00135911013287191,106.668829979544,136.279506547874,0.0641398762068548,0.0339727325118604,0.000121502604072525,0.131449067726713,,1.78079350789388,1.08663495381673,239.857449001736,0.487785975138346,18.7030198838976,15.7698228624132,13.2569995456272,29.1428663465712,1.26459736294217,37.6504177517361,,,,,,,,,,,,,,,,,,,,,,,0.187615807768946,1.07488606350147,22.6099660419338,30.4380667522252,34.7246172523999,24.240408941473,17.5156110387784,2.14564059051783,76.1700691577745,0.000229521807309355,162.912843701602,10.0195854349907,1.67833003599159
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,4794.56896551724,284.585400263468,1.64480467564035e-05,95680.8111165365,0.0380607975853814,-0.210870736175113,0.318865564134386,8.29321172414923e-05,0.000738093991576943,99.6472751722752,120.293963675214,0.114576839500368,0.034572246863877,0.000126641844027146,0.131380043620007,,1.36044311523438,0.760092258453369,211.015055338542,0.437432487805684,15.5484441121419,12.9555282592773,9.51370366414388,21.8642730712891,1.01783553759257,42.3562316894531,10.3404456475553,0,70.2321792260692,2.36712023147656,,5,,,,,,,,,,,,,,,,,0.201550163956228,0.72280485301227,22.7031017124145,30.2242423030911,35.9811551580729,23.244984470666,17.1038796145153,1.94557369661247,71.3178641784583,3.30489926301904e-05,164.729384937216,10.603282591072,2.01831366832727
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,5768.73777777778,283.102536610195,7.08989578319698e-06,92515.6384974888,0.0314980650705005,-0.123546866197435,0.255153671143547,7.48242426263512e-05,0.00151305096861539,78.9746647661282,111.461169272904,0.126024213988344,0.0324728297500001,0.000121528201199011,0.131051434721017,,0.961635165744358,0.490318722195095,181.868679470486,0.387421528498332,12.3021519978841,10.0613725450304,6.24718602498372,15.3209703233507,0.738065189785428,46.4546305338542,,,,,,,,,,,,,,,,,,,,,,,0.210494943478063,0.471583636101476,22.8514107562755,30.2547176680553,37.2196173746186,22.42377853675,16.9884311734463,1.81915581438538,68.1569193036655,0,166.474093462249,10.2171918696103,2.37002113128452
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4917.05862068966,285.481599595812,8.48027007283036e-06,99713.1023491753,-0.489394108454386,-0.196309983730316,0.260673463344574,0.000106942805779069,0.00074248398463496,174.099331657925,249.847325721154,0.00284533984088983,0.0342662539314694,0.000111395413951538,0.132560620990057,1908.61811792556,3.60859060287476,1.57282519340515,277.09521484375,0.745640993118286,28.4890403747559,25.7669239044189,18.6293315887451,36.3668441772461,2.55312061309814,38.6637954711914,,,,,,,,,,,,,,,,,,,,,,,0.230348625326547,9.1260313923766,19.6199758026341,23.1125585089248,37.2180457933109,34.5502836635621,28.9895366282156,1.91460955752283,79.2858654349394,8.87448165090264e-08,170.721685958641,10.4354835267043,2.33766451333222
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,3838.68014268728,285.453706741333,1.11281917726688e-05,100057.536810981,-0.709327769657922,-0.271203745925237,0.257732306207929,9.1117720873991e-05,0.000360448386579145,157.718593906094,226.813821595072,-0.0213751909529629,0.0357201170148463,8.06602709546811e-05,0.132449408030797,1903.18116187473,3.04081153869629,1.28016797701518,277.409912109375,0.73992125193278,27.8375803629557,25.1450958251953,16.0259755452474,37.7478688557943,2.57696008682251,40.7408065795898,,,,,,,,,,,,,,,,,,,,,,,0.195355772507835,9.00203707902341,18.5169255858584,22.3478847448274,36.1382169478567,36.0723168785251,28.3790202873431,2.23958539459453,79.8104755704911,1.65039828121695e-05,168.687547969187,10.5041010760422,2.22453481056282
