fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,7910.92413793103,298.297633594937,0.000267941549790645,99958.1228298611,0.136624826325311,0.347056435214149,0.14624634053972,4.07253520414224e-05,0.000198869134549236,81.8321357709751,118.158425453515,-1.90076501673647,0.0266382520065963,0.000175869134840485,0.148270171654227,1882.81245964535,2.51871299743652,0.26541715198093,127.647515190972,0.556688891516791,10.3943820529514,7.59108055962457,6.3308588663737,13.2930535210503,1.12016847398546,84.3555908203125,,,,,,,,,,,,,,,,,,,,,,,0.295920689467979,9.19578362531267,7.78806957382316,7.67069856005326,83.673712248318,16.6485460263334,12.729973942747,3.05353330908823,71.2365895044613,0.00724922337491641,306.510549946619,24.2570109750805,2.8067284041092
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,8034.83103448276,298.244265859089,0.00033316407462151,99938.2894965278,-0.0538280521120344,0.291558887277331,0.153630120413644,3.49046740624635e-05,0.000212683384553046,72.3248299319728,104.014212827988,-1.94137497981275,0.0273911269040981,0.000178930668671916,0.148526464782888,1880.32781980104,2.62653891245524,0.292877197265625,128.922709147135,0.55470069249471,10.1864318847656,7.5055414835612,6.56240081787109,14.2114448547363,1.23527185122172,82.8181660970052,,,,,,,,,,,,,,,,,,,,,,,0.310980392127645,8.71497575339655,7.828850375065,7.78071627903326,83.8738652422869,16.1642342861888,11.8865132448563,2.80194586533895,71.1862765065966,0.00655637321157842,302.512162346755,24.2803727643723,2.6774361056145
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,8171.62666666667,298.145098262363,0.000401437676881993,99844.2339409722,-0.249514513545566,0.232955449157291,0.161019007364909,3.65647818542693e-05,0.000406011821629657,40.7243926141885,59.1366375121477,-1.93547511953616,0.0278822314786768,0.000200374314984526,0.148153421577151,1880.17484276694,2.81332185533312,0.333543406592475,130.453979492188,0.5415374967787,10.0157046847873,7.45791965060764,7.03503672281901,15.5729014078776,1.40789254506429,82.4819878472222,,,,,,,,,,,,,,,,,,,,,,,0.321333220968948,8.32378602268778,8.08510203597155,8.26491266524308,84.1282956821762,16.024080778245,11.3131638255678,2.81348690104526,70.3927757840924,0.00677443399612088,298.781600826098,24.1685031248136,2.53590158592378
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,7893.9632183908,297.869370248583,0.000451349569027037,99458.3589409722,-0.473898821406894,0.157917386955685,0.167824347813924,3.87294810013613e-05,0.000493751083356712,53.1794217687075,77.0596301020408,-1.91906181726002,0.0269064825115038,0.000218028235546513,0.148522297310655,1880.42305914247,3.00255584716797,0.423941877153185,132.336100260417,0.519453154669868,9.89828152126736,7.43512725830078,7.95140075683594,16.9973551432292,1.56331549750434,82.4845513237847,,,,,,,,,,,,,,,,,,,,,,,0.321143255313534,8.03500730641587,8.44980463392918,8.94025510695361,84.2802511693766,16.2572340447598,10.9983032501469,3.14110350544989,69.0586972737083,0.00726978578608006,294.77782673945,24.0097213673933,2.39612882290423
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,7189.56091954023,295.905636999342,0.00059880558769512,97046.4422743056,-1.01123665438758,-0.0302349262767368,0.337746090359158,4.6998731183951e-05,6.05122006400518e-05,92.424574829932,133.769132653061,-2.01418844258602,0.0249136579755724,0.000253739437169255,0.148210618462299,,2.15986061096191,0.419771194458008,134.610365125868,0.343945026397705,8.58630964491102,6.42759365505642,8.32712809244792,21.1240437825521,0.720328013102214,83.5088907877604,,,,,,,,,,,,,,,,,,,,,,,0.144192731714713,7.90993218714544,8.68167171624948,11.3516513762662,83.1698964939414,13.5054218827592,9.33586593948527,2.92625570670504,66.9621052610475,0.0154785835098998,273.592601226407,22.4882723741257,1.90607049468433
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,7589.60222222222,295.525730935354,0.00106179568663843,97126.0315600199,-0.864522670942639,0.0670405806057037,0.29667469811818,5.21171967358962e-05,0.000304627347354173,81.745390070922,120.791496598639,-1.99706244344421,0.0250049300107408,0.000140358355899347,0.147742025802922,,1.91584057278103,0.413649559020996,131.825575086806,0.323878367741903,8.37630123562283,6.18460845947266,7.82367621527778,20.4442935519748,0.650351206461589,82.6589084201389,,,,,,,,,,,,,,,,,,,,,,,0.159277018459706,8.08900208611676,8.58693915481326,11.6511031019112,84.8519961585726,12.5833533879816,9.08854821237325,2.49708369931163,67.8295925657309,0.0203455921562113,273.688487203062,21.9877987426085,1.90174678616212
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,4734.88850574713,295.050811540513,0.00141614010179162,96587.8579489088,-0.796154092228602,0.117351472377777,0.298201333908808,4.31572626032384e-05,0.000253927647402167,98.0082482993197,142.14980563654,-1.73620981378289,0.0253627213875531,0.000220498550007963,0.148147207453441,,1.74237251281738,0.327332867516412,126.390814887153,0.30333948135376,7.93883005777995,5.77034378051758,6.35338253445095,18.5407901340061,0.592079374525282,82.5717909071181,,,,,,,,,,,,,,,,,,,,,,,0.177644110120422,8.31075062428273,7.69080950601204,10.6386433813581,86.3662162524085,11.9549463834038,9.066945601107,2.18260471189773,64.7625973533533,0.0216569774382753,274.486744855772,21.8547818441017,2.06864876715791
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,6163.13218390805,294.021807246738,0.0021090885984482,95209.26171875,-0.686363471878899,0.202597240606944,0.319131003485786,4.22638971180069e-05,0.000149589044367341,77.3204761904762,112.611607142857,-1.7621451935827,0.0246669952446904,0.000243652497981681,0.148639291963199,,1.36394198735555,0.230327685674032,121.31689453125,0.281650424003601,7.33453305562337,5.3038330078125,4.46103986104329,16.1560465494792,0.482945481936137,81.0039825439453,20.8197616683217,0.0201388888888889,58.8689175769613,2.84188076540755,,7,,,,,,,,,,,,,,,,,0.193209704432055,8.57384915660934,7.03455095581134,9.74795709796742,87.4166868008653,11.6109769024689,9.28656672252168,1.97081903182611,61.1190217764736,0.0212739254027371,275.457685926365,21.4929480079941,2.35992878471299
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,7151.39555555556,291.762343891083,0.00237430569082422,92167.5950520833,-0.657240983039614,0.255450779483432,0.267641673012385,3.02740055195652e-05,0.000172938275354715,89.6145833333333,121.415986394558,-1.8030650703735,0.0257579546178282,0.000119416913431046,0.148461045049001,,0.984613630506727,0.147394604153103,116.120469835069,0.263000382317437,6.69663831922743,4.81877305772569,2.85864194234212,13.7478959825304,0.367721954981486,78.9119737413194,,,,,,,,,,,,,,,,,,,,,,,0.205438100832802,8.88187536900843,7.06516896943611,9.64902848864207,88.0589558434459,11.4501202783053,9.66729162931696,1.84692699896794,64.0900660568495,0.0259019183756162,276.439359569443,20.2691184671622,2.88308644972853
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5728.64252873563,297.864524523417,0.000107271065041381,99052.2746310764,0.980292598406474,0.48652129040824,0.127574594484435,3.91333123892313e-05,6.03970589303165e-05,91.5260861967893,132.316599025974,-1.60688229901106,0.0278827833885167,0.000224793710055197,0.148270876306871,1893.32193698221,2.40859270095825,0.34557431936264,127.724502563477,0.627611517906189,11.7008438110352,7.97569847106934,7.67556810379028,12.2763938903809,1.40854203701019,85.6852569580078,,,,,,,,,,,,,,,,,,,,,,,0.26871324712234,10.8788830461579,9.2249052331536,9.76977083123398,83.8765263883457,18.833451081102,15.5825452358806,3.88840019973576,69.0625513743411,0.0195963810132468,314.213996554085,23.8464783847717,3.09292367580327
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,6984.21997621879,298.110550668505,0.000105437998218986,99379.5931919643,0.780440184805128,0.502618639242081,0.127676371544126,3.99386299686297e-05,9.59613999946233e-05,86.0190476190476,124.508531746032,-1.65861016974336,0.0279031688730976,0.000200166737820151,0.147937864652565,1879.54678383246,2.38552379608154,0.301544348398844,127.855987548828,0.63473121325175,11.2119560241699,7.8491948445638,7.13698450724284,12.5061645507813,1.53305578231812,85.529795328776,,,,,,,,,,,,,,,,,,,,,,,0.263889531084241,10.1823503333802,8.77911578759108,9.11212439259997,82.5900598065003,17.9678718932973,14.6844787278624,3.69149157722614,69.1603255829859,0.0157318022550671,310.397854058139,24.0155820054903,2.97122896206685
