fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int,geometry
1,8.448,45.276,8.514000000000001,45.342,8.481000000000002,45.30899999999999,1.780350810546875,115.27886325242288,315.7292785644531,0.3826227440527173,2.0,4.0,1838.1453857421875,2.0,0.8426326747652072,0.0819340633004298,0.0,0.0676143257290933,0.0078189362052695,0.0,0.0,0.0,12.0,0.0,0.0165270018621973,0.419925512104283,7.0,0.0,0.0,0.0,0.0,0.9561086832604978,0.0438913167395021,0.0,0.0,0.0,0.0,0.0,0.041895837577239,0.0,0.0,0.1434100631493176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038480203253904,0.0,0.0,0.0,0.0,0.0,3058.8597701149424,287.31332556406653,0.0002468561499613,100142.12638346352,-0.850518094168769,0.0607944064670138,0.3780479696061877,5.213973822059544e-05,0.0004991237951718,111.0625,160.47619047619045,-1.611809553833391,0.0344427769259729,5.2694361568706094e-05,0.1262558215258787,1874.1386318195823,2.0837876001993814,1.4600207010904949,217.91485595703125,0.0455671548843383,14.843269348144531,12.539010365804035,16.00549825032552,21.420115152994796,1.5303761164347331,31.29015604654948,,,,,,,,,,,,,,,,,,,,,,,0.4408239499186024,-0.8803532679732403,14.665500844682676,20.33996694722361,35.40002988747561,18.087141003307668,12.163231347804173,1.7010130830556824,90.43382320691028,0.0022438841292693,126.71056533249372,13.400569596501324,2.15892953262206,"MULTIPOLYGON (((8.448 45.275999999999996, 8.448 45.342, 8.514000000000001 45.342, 8.514000000000001 45.27599999999998, 8.448 45.275999999999996)))"
2,8.514000000000001,45.144,8.580000000000002,45.21,8.547000000000002,45.17699999999999,13.64261895263672,102.24767119596598,146.46585083007812,0.5833639975955336,2.0,4.0,1156.989013671875,2.0,0.8521665200820874,0.0830215967946838,0.0012684452262288,0.0421342714746408,0.0092739177171894,0.0073487735756865,0.0029570995797908,0.0018293755496921,12.0,0.0364920192250637,0.1690796890761289,0.3463478312466623,7.0,0.0,0.0,0.0011616650532429,0.0,0.997676669893514,0.0011616650532429,0.0,0.0,0.0,0.0,0.0,0.1761815552488003,0.0,0.0,0.1827877473213698,0.0,0.0,0.0,0.0,0.2198991271701675,0.4397982543403351,0.0,0.2996432159550808,0.7315685133483922,0.0028097828952666,0.0,0.0,0.0,3440.4411414982164,287.52318090105814,0.0001017526040722,100242.78151739213,-0.7663456485384986,0.3051281883603051,0.3527245218791659,4.44308009501101e-05,0.0001433808804676,179.12202380952382,255.78125,-1.572506207927066,0.033995779608786,9.457280370808286e-05,0.1261614418159153,1877.856837491272,1.6160528394911025,0.8091775046454536,217.52210828993051,0.0446309414174821,15.046301947699654,12.746607462565104,12.672498914930555,19.46356709798177,1.519041273328993,36.01457383897569,,,,,,,,,,,,,,,,,,,,,,,0.4835816170958059,0.4767079715517756,13.50125335999718,18.45648087868984,35.51527431295681,18.545645682277183,12.456196286039235,1.5255156946345096,90.31514390479758,0.0065819619815152,134.3492769985362,13.39412462262788,2.5116506613977982,"MULTIPOLYGON (((8.514000000000001 45.144, 8.514000000000001 45.21, 8.580000000000002 45.20999999999999, 8.580000000000002 45.144000000000005, 8.514000000000001 45.144)))"
3,8.514000000000001,45.21,8.580000000000002,45.276,8.547000000000002,45.243,26.83287937402344,109.31106233959368,39.649070739746094,0.5588384892939049,2.0,4.0,616.2735595703125,2.0,0.877877460673909,0.0595482834913273,0.0,0.0282470952975405,0.0272026176217444,0.0034979959084595,0.0013899587531748,0.0022365882538442,12.0,0.0006144298858696,0.0514124207001428,0.5920646380239935,7.0,0.0,0.0,0.0,0.0,0.9942895212715332,0.0057104787284667,0.0,4.0,0.0,0.0,0.0,0.4982959877508685,0.0,0.0,0.1933189548724872,0.0,0.0,0.0,0.0,0.5962833796916105,0.2608739786150795,0.0,0.5025776205890428,0.7518143975988552,0.0018782406152851,0.0,0.0,0.0,3211.74435196195,287.48026214867764,0.0001562006354011,100261.04365245446,-0.8215027369068862,0.2057951496842226,0.3636659159411649,5.2572287285108325e-05,0.0009588539679694,125.06122448979592,180.39115646258503,-1.6091547289869663,0.032900709844477,6.935714123663054e-05,0.1260029693623515,1885.2329090656967,1.6402268409729004,0.9250972270965576,217.3053995768229,0.0439579387505849,14.854259490966797,12.474393208821615,13.557225545247396,20.58979797363281,1.62493896484375,34.86942036946615,,,,,,,,,,,,,,,,,,,,,,,0.4800744900198549,-0.1224491127487058,14.665921621464154,20.744719335327897,34.73970230006338,18.527209157360712,12.089912046072907,1.6670187813685386,89.85158433457053,0.0031622814035779,131.80166974093558,13.457677988305475,2.253121826515658,"MULTIPOLYGON (((8.514000000000001 45.21, 8.514000000000001 45.27599999999998, 8.580000000000002 45.275999999999996, 8.580000000000002 45.20999999999999, 8.514000000000001 45.21)))"
4,8.514000000000001,45.276,8.580000000000002,45.342,8.547000000000002,45.30899999999999,32.66394505834961,121.30177726576218,24.886978149414062,0.4443552417170158,2.0,4.0,3165.40869140625,2.0,0.8628897665927634,0.0312612669932769,0.0,0.0274812672216756,0.0477704200742948,0.0203356483180877,0.0020254077326037,0.0082362230672977,12.0,0.0003359086328518,0.0795108175020838,0.5634680700182884,7.0,0.0,0.0,0.0,0.0,0.9575862733757472,0.0424137266242529,0.0,4.0,0.0,0.0,0.0,0.565563917203221,0.0,0.0,0.3005253017603372,0.0,0.0,0.0,0.0,1.3776658000010022,1.8675025288902476,0.0,0.7193634653427169,0.7411102721614005,0.0039324531617189,0.0,0.0,0.0,3516.936781609196,287.4125626730541,0.0002164345807533,100203.91383386037,-0.8672450572725325,0.1003507583860367,0.3726421840607173,5.116814391817636e-05,0.0004374433643343,119.76190476190476,171.67687074829934,-1.5594954243616943,0.0328214827471736,3.7845575320039806e-05,0.1260926991193458,1887.012820638777,2.068343904283312,1.3613722059461806,222.21986219618051,0.044387572341495,15.085852728949654,12.635628594292534,15.876393636067707,22.551527235243057,1.7641645007663302,33.15833875868056,,,,,,,,,,,,,,,,,,,,,,,0.4650407135669586,-0.7073648738871872,15.460542935105792,22.364428264426916,34.14984248368502,18.24342664938037,11.797000426512232,1.7800859057706744,89.11024309257839,0.0012712560069787,127.28000221772146,13.474322427135991,2.033369906094141,"MULTIPOLYGON (((8.514000000000001 45.27599999999998, 8.514000000000001 45.342, 8.580000000000002 45.342, 8.580000000000002 45.275999999999996, 8.514000000000001 45.27599999999998)))"
5,8.514000000000001,45.342,8.580000000000002,45.408,8.547000000000002,45.375,3.6660439294433593,127.96299162940028,180.57522583007807,0.1987984564838326,2.0,4.0,2366.263671875,2.0,0.9428088257804926,0.0396460357608846,0.0,0.0067643907310352,0.0093156156834731,0.0014651320441143,0.0,0.0,12.0,0.0,0.0318167010533174,0.7767401455098274,7.0,0.0,0.0,0.0,0.0,0.9489766777724892,0.0510233222275107,0.0,0.0,0.0,0.0,0.0,0.0905625505371375,0.0,0.0,0.008283965081932,0.0,0.0,0.0,0.0,0.2727735998929606,0.2727735998929606,0.0,0.4935992788651011,0.5308800770938953,0.0014159072527679,0.0,0.0,0.0,3298.838287752676,287.07352933429536,0.0003796491061034,99596.4676533048,-0.8546595232827323,-0.0239617483956473,0.3788998240516298,4.65983794572237e-05,0.0004254215723323,144.05059523809524,206.4985119047619,-1.5059175275561911,0.0317264986738546,8.084103232251637e-05,0.1264714125838329,,2.435677422417535,1.9354589250352647,228.64805772569449,0.0444892777336968,15.22245619032118,12.812780592176647,18.148088243272568,24.176739162868923,1.8624793158637152,31.585550944010414,,,,,,,,,,,,,,,,,,,,,,,0.4334416398645809,-1.231000910969987,15.743298153363966,22.86043528489813,33.70568905720734,17.58221449111579,11.547230881682609,1.8498922283940185,88.29472994099194,0.000461462811739,121.21570156295408,13.437392516969512,1.847734300012549,"MULTIPOLYGON (((8.514000000000001 45.342, 8.514000000000001 45.408, 8.580000000000002 45.408, 8.580000000000002 45.342, 8.514000000000001 45.342)))"
6,8.514000000000001,45.738,8.580000000000002,45.804,8.547000000000002,45.77100000000001,8.762770874511718,209.77321612892484,0.0,3.35474891546232,3.0,2.0,20479.97265625,5.0,0.0649574052292945,0.1737131151775972,0.0076770881771018,0.5944698219924567,0.1355464986581811,0.0089717990098197,0.0002674520030027,0.0143968197525461,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.9846285226302306,0.0,0.0153714773697694,0.0,0.0,0.0,0.0,0.2329636025504782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456476616504353,0.456476616504353,0.0,0.5863646129625559,0.7171897201500708,0.0,0.3423574623782648,0.1141191541260882,0.7988340788826178,5026.402298850575,286.2673338784112,0.0012518272748441,96533.73937240912,-0.4783363769384198,-0.0668527685325432,0.3388349377379125,5.9655931796800265e-05,0.00037764154994,67.10476190476192,95.94897959183672,-1.6896157226402304,0.0289743396288743,0.000111528262378,0.1261391558581064,,0.958552254570855,0.7169496748182509,194.8493109809028,0.0514692299895816,10.25936550564236,8.775239732530382,9.55708482530382,15.615359836154514,0.808164914449056,41.92937893337674,,0.002579365079365,,,,,,,,,,,,,,,,,,,,,0.235522537262463,-2.665599900318673,13.530065379271754,17.82880840574246,37.14755915780128,14.126660149181909,10.716819235683216,1.894980845312499,78.1856822414342,0.0024545294483132,110.02835831291074,12.600327008940752,1.5944499077500325,"MULTIPOLYGON (((8.514000000000001 45.738000000000014, 8.514000000000001 45.804, 8.580000000000002 45.80399999999999, 8.580000000000002 45.73800000000001, 8.514000000000001 45.738000000000014)))"
7,8.514000000000001,45.804,8.580000000000002,45.87,8.547000000000002,45.837,1.2120791342773438,193.8804976851852,0.0,0.1405577517397434,3.0,2.0,5331.3681640625,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.8511153601019757,0.0,0.1488846398980242,0.0,0.0077839132459583,0.0,0.0,0.0243330450402501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6206.921521997622,285.97444789263665,0.0013894498214197,95833.80754134334,-0.4093479661444147,-0.0349158808217297,0.3251716631069745,4.486067744789528e-05,0.000238984998343,67.84108527131784,106.23809523809524,-1.4987614041224575,0.0297287687066675,3.113541664064666e-05,0.1263816773011864,,0.7822889222039117,0.5214736196729872,180.73068576388889,0.0545856886439853,8.912547641330296,7.540121290418837,7.549914889865452,13.035987006293404,0.669144418504503,43.11041937934028,,,,,,,,,,,,,,,,,,,,,,,0.2573844532199009,-2.620391614336297,12.966209022906703,16.927495876631315,38.36290893352496,13.593362570662183,10.824230325750229,1.8486566076491784,73.71862551080515,0.0025228516743711,122.72473801552356,12.760054160531098,1.7381911590790489,"MULTIPOLYGON (((8.514000000000001 45.804, 8.514000000000001 45.87, 8.580000000000002 45.870000000000005, 8.580000000000002 45.80399999999999, 8.514000000000001 45.804)))"
8,8.514000000000001,45.87,8.580000000000002,45.936,8.547000000000002,45.903,5.774622341064453,,,,3.0,2.0,15305.6982421875,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0277435470441298,0.0,0.0,0.0093255620316403,0.0,0.0,0.0,0.0,0.1168859283930058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.1093935790727,285.2423637178209,0.0016691051427308,94179.52395290798,-0.3070251563238719,0.0258839925130208,0.3361433725508432,4.433569160272963e-05,0.0003363990058334,103.82456140350877,84.69940476190474,-1.5966029247088556,0.0303105394257773,0.0001127270571162,0.1267866736843498,,0.6065016984939575,0.3666799465815226,167.24786376953125,0.0575340638558069,7.645612080891927,6.298089345296224,5.775110244750977,10.389432271321615,0.549276073773702,43.30586751302084,,,,,,,,,,,,,,,,,,,,,,,0.2764256974991435,-2.501017783915825,12.577265248402034,16.38575305818751,39.33696315567939,13.226435444077971,10.986977826291946,1.7961738535702332,69.75604274469187,0.0026392239749741,130.25941208278928,12.844389210303987,1.8843569367855708,"MULTIPOLYGON (((8.514000000000001 45.87, 8.514000000000001 45.93600000000002, 8.580000000000002 45.936, 8.580000000000002 45.870000000000005, 8.514000000000001 45.87)))"
9,8.580000000000002,45.012,8.646000000000003,45.07799999999999,8.613000000000001,45.045,1.9707826494140623,87.09307918410974,172.6531219482422,0.3051894284460411,2.0,4.0,8185.416015625,2.0,0.5856565656565657,0.3005791245791245,0.0047811447811447,0.1043905723905724,0.0045925925925925,0.0,0.0,0.0,4.0,0.0047393364928909,0.1868088467614534,0.0,7.0,0.0,0.0,0.2047429213942553,0.0,0.7776755596442809,0.0175815189614637,0.0,0.0,0.0,0.0,0.0,0.0517017961125235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074126262971272,0.5074126262971272,4777.490804597701,287.7310557441106,3.2294207510227425e-05,99554.95550052702,-0.2873311459072052,0.4965842110770088,0.3043103293767051,4.976525677638296e-05,0.0004441198007347,101.59259259259258,134.2891156462585,-1.4345726108519496,0.030573073661,9.934069132441008e-05,0.1262143857990642,1883.804595134381,2.009686999850803,0.7443593872918023,217.12074110243051,0.0442956884702046,15.40065171983507,12.939303080240885,12.13496568467882,18.12194654676649,1.4123541514078777,37.84370252821181,,,,,,,,,,,,,,,,,,,,,,,0.4828565918981178,1.9422840597588455,11.351459290995583,14.85142946376311,36.802927975868855,18.25732656149361,13.12241875335523,1.211255364375018,89.77745714816514,0.0184145251053512,135.63622959769813,13.216176954390551,2.9840941580791625,"MULTIPOLYGON (((8.580000000000002 45.012, 8.580000000000002 45.07799999999998, 8.646 45.07799999999998, 8.646 45.012, 8.580000000000002 45.012)))"
10,8.580000000000002,45.07799999999999,8.646000000000003,45.144,8.613000000000001,45.11099999999999,19.444967447021483,95.54868746383292,62.26390838623047,0.3880172472588858,2.0,4.0,1397.963134765625,2.0,0.8822104549284486,0.0707005802204426,0.0055446331321628,0.0120222771768542,0.0232567698093561,0.003405969351756,0.0005315833099281,0.0023277320710513,12.0,0.0159335679811157,0.0986363732164309,0.390077349463612,7.0,0.0,0.0,0.0015328019619865,0.0,0.9984671980380136,0.0,0.0,0.0,0.0,0.0,0.0,0.3343673067454455,0.1696044641391761,0.0,0.0,0.0,0.0,0.0,0.0,0.2057087527093138,3.1884856669943646,0.0,0.2496060399980236,1.0782924717752715,0.0014534527260198,0.1028543763546569,0.2057087527093138,0.4114175054186277,4319.9766666666665,287.69689930809864,3.557279558807913e-05,99998.64200846352,-0.5677460299597845,0.469453599717882,0.3100581698947482,4.41421674333118e-05,0.0005552281006147,156.36904761904762,223.47789115646265,-1.4588041296264531,0.0324877751112633,7.723586693807789e-05,0.1262948413864153,1883.385140876716,1.8032328287760415,0.7355526288350424,217.13818359375,0.0439652701218922,15.173772176106771,12.757556491427952,12.164756774902344,18.930465698242188,1.5400687323676214,37.64321899414063,,,,,,,,,,,,,,,,,,,,,,,0.4918053445541026,1.4325833061819142,12.363796979820936,16.616048821359943,35.415294011530065,18.302084035494588,12.53710589746541,1.3810168748206388,88.93125116756259,0.011781963439822,135.13076601102918,13.344920729030454,2.7124421054053416,"MULTIPOLYGON (((8.580000000000002 45.07799999999998, 8.580000000000002 45.144000000000005, 8.646 45.144000000000005, 8.646 45.07799999999998, 8.580000000000002 45.07799999999998)))"
