fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,3499.28620689655,274.620943281386,5.13530016168002e-05,100424.069959852,-0.906154976950752,0.114391777250502,0.396448281076219,0.000154005290825993,,90.7385281385281,131.481222943723,-1.28722021606057,0.039032113511219,8.26932089623325e-05,0.142761676923562,1894.76893178672,3.11081695556641,4.01935789320204,431.774739583333,0.10422682762146,36.4254082573785,33.8503112792969,33.526360405816,48.9067077636719,2.16512129041884,16.476070827908,,,,,,,,,,,,,,,,,,,,,,,0.643533075715222,2.56475407354341,28.3843920645833,42.8943608487226,15.6344687047753,46.2393419319332,45.3045219506166,2.15129016971526,91.2650515411357,0.00152148307448053,93.1061154239194,0.366861936537686,2.39376430680934
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,3132.61379310345,274.811402517652,4.14152162154068e-05,100404.817479694,-0.813673515168447,-0.0103443425799173,0.395332760281033,0.000160013167525742,,96.0905380333952,139.105194805195,-1.27665280375192,0.0385947143848037,0.000146268150766317,0.14288197375038,1897.12267224405,3.06818866729736,4.47769832611084,427.237141927083,0.108440895875295,35.8784662882487,33.5255533854167,34.5430094401042,49.5218607584635,2.43753496805827,16.2165679931641,,,,,,,,,,,,,,,,,,,,,,,0.704559913627708,1.90874469386668,29.3951336531659,46.9297087666103,16.0941780565557,45.6721951473867,44.2003681991974,2.00530962866089,90.7754973173509,0.000887725795965395,92.1764356233056,0.397334223063142,2.21065745754865
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,3244.68666666667,274.988276587592,3.11386370503739e-05,100304.531765408,-0.709036005867852,-0.141843133502536,0.394339667426215,0.000159784205681822,,94.0315398886827,136.268398268398,-1.29413245010054,0.0377652634610157,9.98425569931271e-05,0.142852356841625,1893.51155028849,3.17106119791667,5.50524393717448,423.452718098958,0.107606252034505,35.92138671875,33.6239149305556,36.1734686957465,50.2194485134549,2.95423571268717,15.8981408013238,,,,,,,,,,,,,,,,,,,,,,,0.773036644250235,1.31370554439762,30.7168110694765,51.3541631562792,16.6208566927534,45.3129348352091,43.2701887486961,1.97590343347642,89.713236757635,0.000691795633574617,90.44961222572,0.423413497737153,2.04539919265939
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,3357.2091954023,275.123001522488,2.72915221598187e-05,99885.0604112413,-0.595415247811211,-0.295010858111911,0.393089638815986,0.000164319672510745,,92.8149350649351,134.568181818182,-1.30520800915842,0.0386607996153943,7.69128501328691e-05,0.142298978461901,1880.20330056828,3.27073987325033,6.72998174031575,423.258219401042,0.105452683236864,35.9989149305556,33.6530897352431,37.8140530056424,51.1103786892361,3.38678487141927,15.4364284939236,,,,,,,,,,,,,,,,,,,,,,,0.825476744881869,0.787376001763162,31.6599417931371,54.1007283678336,17.1136899050842,45.1868448376271,42.3986220522512,2.03150351326345,88.3056802935555,0.000674189697850908,88.6920233113288,0.389243193419689,1.88700768259907
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,4331.42873563218,275.438146379259,0.000139658451855398,97265.8512098525,-0.71636700630188,-0.349844164318509,0.482275221082899,0.000159680504945049,,63.2501748251748,89.2840909090909,-1.43405943064926,0.0365417279035538,5.18540741560126e-05,0.14102798026284,1849.17449645649,1.64843580457899,3.58262591891819,381.140977647569,0.0905242164929708,31.1412590874566,28.0525665283203,29.7536010742188,43.4639383951823,1.93033027648926,24.203364054362,,,,,,,,,,,,,,,,,,,,,,,0.697153080001093,-0.803535123797551,27.8838629160736,45.8752709572,22.394840595918,40.6701539259155,37.4932806310175,2.24699208398067,80.4006934961312,0.000453183407650146,82.6993353195937,-0.371220028669786,1.46334763403555
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,4915.58222222222,275.97988280039,0.000250827134696716,97349.2619241382,-0.467279627209618,-0.222536454125056,0.391712128169953,0.000192865193040004,,68.8412878787879,94.9550711193568,-1.49962794628398,0.0360636233493609,0.000124032966403023,0.140735387936714,1855.49110457407,1.43467744191488,2.89652252197266,358.256293402778,0.0893526077270508,28.7516750759549,25.9400278727214,28.0245056152344,40.0032891167535,1.83301501803928,25.9440358479818,,,,,,,,,,,,,,,,,,,,,,,0.738230561681291,-0.924371645343146,26.1437900974171,42.1039327982868,25.4730383948448,38.8701960662355,36.5583918639123,2.28463490673407,77.5679472082457,0.000372633546377109,81.9215695753902,-0.0867566992130904,1.61566925878584
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,2645.32413793103,275.833510807582,0.000305947208118205,96769.9256146143,-0.345283913233923,-0.156902347292219,0.370663748847114,0.000192375426807053,,74.446694214876,88.0061533704391,-1.62769238415272,0.036510551172873,8.33740060749185e-05,0.14063061723307,,1.26454130808512,2.18276002671984,320.951768663194,0.0873524745305379,24.8822987874349,22.3562927246094,24.9205678304036,34.4152323404948,1.75277752346463,28.6682535807292,,,,,,,,,,,,,,,,,,,,,,,0.771736173422724,-0.984750366435946,24.7132387609021,37.895629020031,28.4002136763797,37.2859228465114,35.9122441015172,2.27604763038398,70.9921206911992,0.000193236380086795,83.5378881275979,1.02978760208089,1.99963802527239
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,2963.46206896552,275.241857316759,0.000397427107154711,95286.8303765191,-0.144081036249797,-0.0458619594573975,0.355777422587077,0.000137863000983857,,85.8812284334024,88.7782596371882,-1.83720113191029,0.0356245049627715,3.80604102274846e-05,0.140138135887561,,0.954168081283569,1.44944985707601,270.780395507813,0.0787023504575094,19.3653208414714,17.4108454386393,18.884765625,25.7739969889323,1.45426972707113,33.5626017252604,2.02229010025063,0.00440587449933244,61.2490079365079,2.93234616104223,,4,,,,,,,,,,,,,,,,,0.786562433110994,-0.99098611579357,24.3063628928003,35.6373295966459,30.8487546299959,36.0302297226375,35.600379726184,2.2293227168803,63.7131307221881,0.00301469753677998,86.2819917453601,2.1007481369506,2.51932966254346
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,3201.17777777778,273.349686092801,0.000754763721302604,92035.9077574715,-0.149504445848011,0.0392210483551025,0.2851958047776,0.000185088080904095,,127.621212121212,52.9575963718821,-1.75975368419617,0.0336745533821807,8.32266572356057e-05,0.139621828576995,,0.692364480760362,0.846426116095649,220.855414496528,0.0695139302147759,13.7059809366862,12.3248850504557,12.7544199625651,16.977283053928,1.07365046607123,39.2286919487847,,,,,,,,,,,,,,,,,,,,,,,0.787924781559859,-0.946688055217606,24.696700396218,35.2743390701316,32.8358746179487,34.9941314147432,35.5758620111772,2.17087864542096,62.7250820084363,0.0115048390670988,89.2479230145174,1.82715687769717,3.1258079997757
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4290.95402298851,274.318592707316,9.07405693083439e-05,99429.9487575955,-0.110589000913832,0.178350898954603,0.406262182527118,0.000192508394671113,,78.2279513888889,113.532607323232,-1.36095529757862,0.037906150665299,0.00013202890893397,0.143231234539457,1888.48970525495,3.07206416130066,4.06038856506348,427.926330566406,0.108042895793915,35.9895248413086,33.1202011108398,34.7819290161133,47.1422424316406,2.84305858612061,16.0318298339844,,,,,,,,,,,,,,,,,,,,,,,0.660264422010245,5.30039194034038,28.8822817161601,41.7750279613901,14.7679653008524,46.8437394373716,49.9852683803801,2.7241993988946,89.1679290226518,0.00487575209069771,94.2537157507258,0.410200189003393,2.86540585982057
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,3098.74673008323,274.362529391334,8.01837093709491e-05,99785.6593695747,-0.502320891334897,0.213109118597848,0.402668754259745,0.000163926140616438,,90.7400974025974,131.508766233766,-1.34797249536419,0.0386499529167485,9.27918728236442e-05,0.14276728731891,1889.05819202076,3.18269856770833,3.79724947611491,435.718790690104,0.102433691422145,36.81689453125,34.1376342773438,34.0674641927083,47.9623667399089,2.97342522939046,15.6297492980957,,,,,,,,,,,,,,,,,,,,,,,0.590762783499796,4.39348223535342,28.3084294068888,40.5363654257995,14.2690213608974,46.6684999732616,47.7474477489569,2.60185048357203,90.4561623179646,0.00331440282078456,92.8380769384886,0.427561037381041,2.66016477456126
