fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"1",8.448,45.276,8.514,45.342,8.481,45.309,1.78035081054688,115.278863252423,315.729278564453,0.382622744052717,2,4,1838.14538574219,2,0.842632674765207,0.0819340633004299,0,0.0676143257290933,0.00781893620526954,0,0,0,12,0,0.0165270018621974,0.419925512104283,7,0,0,0,0,0.956108683260498,0.0438913167395022,0,0,0,0,0,0.0418958375772391,0,0,0.143410063149318,0,0,0,0,0,0,0,0.20384802032539,0,0,0,0,0,2799.78045977012,275.503568013509,0.000186036799344751,99471.3892957899,-0.780445781018999,0.405971593326992,0.394108679559496,0.000103230862934725,,64.0503826530612,93.0226403061225,-1.41196352864727,0.0362613996302675,6.83260179229683e-05,0.155725416919386,1876.01812137023,1.66528844833374,2.57637659708659,307.833658854167,0.0102218948304653,21.5944976806641,19.1237030029297,26.8218180338542,29.8614883422852,1.60451698303223,25.5208587646484,,,,,,,,,,,,,,,,,,,,,,,0.709423953279683,5.52536402971455,31.6882405078447,42.5989513760668,24.4560482992047,38.5975045950501,31.6270081022169,5.90180333580295,86.3414304458002,0.00915536083309403,95.6091634827737,2.21990033910935,2.37707153922774
"2",8.514,45.144,8.58,45.21,8.547,45.177,13.6426189526367,102.247671195966,146.465850830078,0.583363997595534,2,4,1156.98901367188,2,0.852166520082087,0.0830215967946839,0.00126844522622887,0.0421342714746409,0.00927391771718948,0.0073487735756865,0.00295709957979087,0.00182937554969217,12,0.0364920192250638,0.169079689076129,0.346347831246662,7,0,0,0.00116166505324298,0,0.997676669893514,0.00116166505324298,0,0,0,0,0,0.1761815552488,0,0,0.18278774732137,0,0,0,0,0.219899127170168,0.439798254340335,0,0.299643215955081,0.731568513348392,0.00280978289526662,0,0,0,3007.29250891795,275.188839261494,0.000195692443667334,99576.8062104725,-1.05031484365463,0.606656155888997,0.392271600072346,9.36123032817889e-05,,54.8724489795918,79.829081632653,-1.51482432350028,0.0369498489345896,3.14633787430135e-05,0.155312590540943,1871.89603750187,1.49599838256836,2.07380803426107,325.312038845486,0.0103016967574755,23.7314860026042,20.9596303304036,25.407236735026,31.8180643717448,1.62635453542074,23.2817620171441,,,,,,,,,,,,,,,,,,,,,,,0.653197772859258,5.93571963462555,30.5444351330211,39.9734400432555,22.1833527925996,41.299392238217,33.1234997576596,5.80795982570708,87.8267912504788,0.0159938736718985,94.8050181101562,2.1398474163329,2.58533364532632
"3",8.514,45.21,8.58,45.276,8.547,45.243,26.8328793740234,109.311062339594,39.6490707397461,0.558838489293905,2,4,616.273559570313,2,0.877877460673909,0.0595482834913273,0,0.0282470952975406,0.0272026176217444,0.00349799590845957,0.00138995875317486,0.00223658825384423,12,0.000614429885869649,0.0514124207001429,0.592064638023993,7,0,0,0,0,0.994289521271533,0.00571047872846674,0,4,0,0,0,0.498295987750868,0,0,0.193318954872487,0,0,0,0,0.59628337969161,0.26087397861508,0,0.502577620589043,0.751814397598855,0.00187824061528511,0,0,0,2978.71581450654,275.311608364252,0.000190112817693212,99595.1416165099,-0.968051545879468,0.514852179151003,0.392575927872777,9.43106763392605e-05,,60.1399416909621,87.4606413994169,-1.44090678999179,0.0360167973093359,4.48180245896953e-05,0.155292738590315,1874.26936205579,1.46250534057617,2.16488377253215,317.052408854167,0.0104705231885115,22.6067835489909,20.0167274475098,25.7035166422526,30.6985524495443,1.69509967168172,24.1877415974935,,,,,,,,,,,,,,,,,,,,,,,0.697980457668596,5.60858278770669,31.2898536128191,41.7253658557244,22.5579961214765,40.0313062080799,32.1122176908247,6.02676337642608,86.93730215712,0.0103081673869851,94.4756850228399,2.26928215197746,2.39087872765628
"4",8.514,45.276,8.58,45.342,8.547,45.309,32.6639450583496,121.301777265762,24.8869781494141,0.444355241717016,2,4,3165.40869140625,2,0.862889766592763,0.0312612669932769,0,0.0274812672216757,0.0477704200742949,0.0203356483180877,0.00202540773260376,0.0082362230672977,12,0.000335908632851864,0.0795108175020839,0.563468070018288,7,0,0,0,0,0.957586273375747,0.0424137266242529,0,4,0,0,0,0.565563917203221,0,0,0.300525301760337,0,0,0,0,1.377665800001,1.86750252889025,0,0.719363465342717,0.7411102721614,0.00393245316171897,0,0,0,3448.51494252874,275.441248696948,0.000184961673588935,99534.9137253534,-0.869452780201322,0.415207096508571,0.392781151665582,9.77925226575802e-05,,63.4052478134111,92.0998542274052,-1.36023194346962,0.0367340930184224,6.16508165363375e-05,0.15506938660265,1876.28413723472,1.67594146728516,2.63457891676161,313.138997395833,0.0105464690261417,22.1046006944444,19.6772766113281,27.2756991916233,29.9175381130642,1.83604219224718,25.0811614990234,,,,,,,,,,,,,,,,,,,,,,,0.733531568246095,5.31902446041539,31.9878682598199,43.80778017814,23.099529244707,38.3936321768876,31.0898245743856,6.0059618151252,85.507037908755,0.00715697698499416,93.8864382116431,2.3901792864079,2.23680081181765
"5",8.514,45.342,8.58,45.408,8.547,45.375,3.66604392944336,127.9629916294,180.575225830078,0.198798456483833,2,4,2366.263671875,2,0.942808825780493,0.0396460357608846,0,0.00676439073103529,0.00931561568347316,0.00146513204411432,0,0,12,0,0.0318167010533174,0.776740145509827,7,0,0,0,0,0.948976677772489,0.0510233222275107,0,0,0,0,0,0.0905625505371376,0,0,0.00828396508193205,0,0,0,0,0.272773599892961,0.272773599892961,0,0.493599278865101,0.530880077093895,0.00141590725276792,0,0,0,3538.65517241379,275.44738103473,0.0002011438900036,98904.7982739645,-0.764599044171591,0.284622379711696,0.388039191563924,9.74626445638746e-05,,72.3804209183673,105.021045918367,-1.38388189090213,0.0356143217762381,0.000165573336296374,0.155613701014996,1871.5683092713,1.87128935919868,3.23977470397949,313.244873046875,0.0104855721195539,21.8268619113498,19.4372168646918,28.7502644856771,29.7142808702257,1.99468506707086,25.6593678792318,,,,,,,,,,,,,,,,,,,,,,,0.745020365086857,5.05495098278618,32.3762629506977,45.6057929013497,23.8350524141327,36.5243394693652,30.0226894746008,5.71639748293249,83.7993179615917,0.00542824268396197,93.1999007939701,2.46575857586634,2.10765728424116
"6",8.514,45.738,8.58,45.804,8.547,45.771,8.76277087451172,209.773216128925,0,3.35474891546232,3,2,20479.97265625,5,0.0649574052292945,0.173713115177597,0.00767708817710185,0.594469821992457,0.135546498658181,0.00897179900981974,0.000267452003002757,0.0143968197525461,19,0,0,0,7,0,0,0,0,0.984628522630231,0,0.0153714773697694,0,0,0,0,0.232963602550478,0,0,0,0,0,0,0,0.456476616504353,0.456476616504353,0,0.586364612962556,0.717189720150071,0,0.342357462378265,0.114119154126088,0.798834078882618,4113.80114942529,275.372709953325,0.000517990689609248,95760.4429203648,-0.962692147074373,0.137508484511689,0.350939683633056,3.11116091266024e-05,,57.1304421768708,70.2980563654033,-1.66442441269349,0.034449410976105,5.58761180708897e-05,0.155790840837057,,0.848714192708333,1.66225613488091,271.323215060764,0.00904345429605908,15.7969394259983,13.7264149983724,18.3668551974826,24.5487518310547,1.1865062713623,40.6212700737847,,0.00454545454545455,,,,,,,,,,,,,,,,,,,,,0.66375233761701,3.81614434765134,27.7125782269077,42.4401257216916,37.9683962010438,27.0156989134857,23.6999040683359,3.27648012150542,72.6115442606866,0.00462632818277453,89.4392649825945,2.68582863637322,1.8844672555769
"7",8.514,45.804,8.58,45.87,8.547,45.837,1.21207913427734,193.880497685185,0,0.140557751739743,3,2,5331.3681640625,5,0,0,0,1,0,0,0,0,19,0,0,0,7,0,0,0,0,0.851115360101976,0,0.148884639898024,0,0.00778391324595835,0,0,0.0243330450402501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4456.79785969084,275.149315191775,0.000595552520791273,95045.2644906595,-0.879285045627023,0.185088156842861,0.33143115313956,2.2167484597851e-05,,55.1692640692641,44.0187560738581,-1.70216002620795,0.03228388583534,3.50996181915413e-05,0.155616290656168,,0.701284620496962,1.31318452623155,244.308973524306,0.00898815774255329,13.4600168863932,11.7314953274197,15.348142835829,20.7563713921441,1.02784527672662,42.7036607530382,,,,,,,,,,,,,,,,,,,,,,,0.702463202010872,3.72728722894061,26.7861558592431,39.9832857164952,40.8695882463945,25.5259990223306,23.3701816182618,3.08426067870901,67.5132814137961,0.00409287980170593,88.9634686361955,3.48034398412596,2.05765880130658
"8",8.514,45.87,8.58,45.936,8.547,45.903,5.77462234106445,,,,3,2,15305.6982421875,5,0,0,0,1,0,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0.0277435470441299,0,0,0.0093255620316403,0,0,0,0,0.116885928393006,0,0,0,0,0,0,0,0,0,0,0,2022.85493460166,274.537967136928,0.000734685381940625,93351.8680904328,-0.75102713846025,0.272326217757331,0.332632231333899,9.3906759581303e-06,,48.5040816326531,35.4514243197279,-1.62118023797856,0.030059240452208,7.63137045394871e-05,0.155367908107629,,0.543958822886149,0.97729221979777,217.576477050781,0.0088460116336743,10.8631744384766,9.32702700297038,12.2308108011882,16.3595835367839,0.858259359995524,45.1086985270182,,,,,,,,,,,,,,,,,,,,,,,0.726128965526435,3.69060114358327,26.313718711791,38.3385588519701,43.0109189102621,24.5411902695479,23.3980910612501,2.9534505784799,63.0007493754833,0.0039107283933045,88.7278458731652,4.17291294232226,2.30969651295192
"9",8.58,45.012,8.646,45.078,8.613,45.045,1.97078264941406,87.0930791841097,172.653121948242,0.305189428446041,2,4,8185.416015625,2,0.585656565656566,0.300579124579125,0.00478114478114478,0.104390572390572,0.00459259259259259,0,0,0,4,0.004739336492891,0.186808846761453,0,7,0,0,0.204742921394255,0,0.777675559644281,0.0175815189614638,0,0,0,0,0,0.0517017961125236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507412626297127,0.507412626297127,4057.15517241379,275.493612985762,0.000258735877631395,98861.3373364645,-0.722363382104843,0.713304737257579,0.391981548733181,8.09939840142584e-05,,53.469387755102,77.7602040816327,-1.50164260630104,0.0359284112217165,8.60078856302301e-05,0.154530000964063,1872.18531983778,1.77342997656928,2.1955320570204,329.588324652778,0.0103697412543827,24.4689161512587,21.6392974853516,25.1869049072266,31.562754313151,1.99163224962023,23.2920244004991,,,,,,,,,,,,,,,,,,,,,,,0.573251891169435,6.56950789332217,29.8750548969398,39.3172832226117,21.0859545269566,42.5395371833829,34.7963603578658,5.03425179735048,87.2457654334094,0.03824797901742,93.6903141641188,2.02982074241214,2.93101640038599
"10",8.58,45.078,8.646,45.144,8.613,45.111,19.4449674470215,95.5486874638329,62.2639083862305,0.388017247258886,2,4,1397.96313476563,2,0.882210454928449,0.0707005802204427,0.00554463313216285,0.0120222771768542,0.0232567698093561,0.00340596935175607,0.00053158330992814,0.00232773207105132,12,0.0159335679811158,0.098636373216431,0.390077349463612,7,0,0,0.00153280196198651,0,0.998467198038014,0,0,0,0,0,0,0.334367306745446,0.169604464139176,0,0,0,0,0,0,0.205708752709314,3.18848566699436,0,0.249606039998024,1.07829247177527,0.00145345272601986,0.102854376354657,0.205708752709314,0.411417505418628,3577.01222222222,275.089936150445,0.000206251755689064,99320.6905110677,-1.14292467302746,0.710297544797261,0.390746858384874,7.54798856975766e-05,,53.4158163265306,77.7135568513119,-1.4629107295831,0.0355856646753359,7.80109936543829e-05,0.154980200541583,1871.97420139416,1.65425491333008,2.1119270324707,329.335177951389,0.0103706783718533,24.1383361816406,21.3892279730903,25.3658650716146,32.1350368923611,1.86381022135417,22.9909159342448,,,,,,,,,,,,,,,,,,,,,,,0.600538963854015,6.11156988367772,29.7404469069892,39.0277203216504,20.7481822950127,42.189725341258,33.6256844241699,5.34872538557857,87.4145009016093,0.0244739056598327,93.1609506637144,2.13194282284489,2.6859012425097
