fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
1,8.448,45.276,8.514,45.342,8.481,45.309,1.78035081054688,115.278863252423,315.729278564453,0.382622744052717,2,4,1838.14538574219,2,0.842632674765207,0.0819340633004299,0.0,0.0676143257290933,0.0078189362052695,0.0,0.0,0.0,12,0.0,0.0165270018621974,0.419925512104283,7.0,0.0,0.0,0.0,0.0,0.956108683260498,0.0438913167395022,0.0,0,0.0,0.0,0.0,0.0418958375772391,0.0,0.0,0.143410063149318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20384802032539,0.0,0.0,0.0,0.0,0.0,2825.35977011494,282.982222451104,0.0008496730435406,100687.14453125,-0.41893368297153,-0.186828056971232,0.379436691602071,0.000271970358583,,309.0,23.4107142857143,-0.500615710505351,0.0313407942893416,0.0001189576349187,0.131916772173794,,2.17712020874023,2.8910452524821,310.305745442708,2.07251262664795,28.3069356282552,23.3482106526693,23.2808176676432,42.8802897135417,1.83849636713664,14.6773274739583,,,,,,,,,,,,,,,,,,,,,,,0.295475315352561,10.908097642167,23.539363658404,31.1116117278516,14.4246299763119,27.7777675333872,23.0691747702079,3.51840001623643,98.6034227157235,0.0183220388590398,44.1425075356125,9.1894581507007,2.30257752069622
2,8.514,45.144,8.58,45.21,8.547,45.177,13.6426189526367,102.247671195966,146.465850830078,0.583363997595534,2,4,1156.98901367188,2,0.852166520082087,0.0830215967946839,0.0012684452262288,0.0421342714746409,0.0092739177171894,0.0073487735756865,0.0029570995797908,0.0018293755496921,12,0.0364920192250638,0.169079689076129,0.346347831246662,7.0,0.0,0.0,0.0011616650532429,0.0,0.997676669893514,0.0011616650532429,0.0,0,0.0,0.0,0.0,0.1761815552488,0.0,0.0,0.18278774732137,0.0,0.0,0.0,0.0,0.219899127170168,0.439798254340335,0.0,0.299643215955081,0.731568513348392,0.0028097828952666,0.0,0.0,0.0,3372.02140309156,283.019105608501,0.0009200331301273,100788.986793155,-0.711652418923756,-0.0066884245191301,0.36637566581605,,,,0.0,-0.384546067908447,0.0294476752952096,,0.131876043725605,,1.80916086832682,1.51325787438287,307.569118923611,1.99388164944119,28.2023705376519,23.3496500651042,21.4815775553385,38.8828803168403,1.40295908186171,17.1215159098307,,,,,,,,,,,,,,,,,,,,,,,0.299025394251273,10.3524053868363,21.8464766928215,26.7755809315188,14.4008861857388,26.7282224533338,23.3025899444592,3.1709963698958,99.1234384465886,0.018903480537894,39.1356625602205,9.24383259625146,2.59198325842678
3,8.514,45.21,8.58,45.276,8.547,45.243,26.8328793740234,109.311062339594,39.6490707397461,0.558838489293905,2,4,616.273559570313,2,0.877877460673909,0.0595482834913273,0.0,0.0282470952975406,0.0272026176217444,0.0034979959084595,0.0013899587531748,0.0022365882538442,12,0.0006144298858696,0.0514124207001429,0.592064638023993,7.0,0.0,0.0,0.0,0.0,0.994289521271533,0.0057104787284667,0.0,4,0.0,0.0,0.0,0.498295987750868,0.0,0.0,0.193318954872487,0.0,0.0,0.0,0.0,0.59628337969161,0.26087397861508,0.0,0.502577620589043,0.751814397598855,0.0018782406152851,0.0,0.0,0.0,3187.11533888228,283.020300499706,0.0008784811758462,100808.533650439,-0.568678932125066,-0.12957512548451,0.370638985752789,,,,0.0,-0.469371474926374,0.0303990400371316,,0.131905790281044,,1.80413961410522,1.87167501449585,308.051595052083,1.99221102396647,28.1747182210286,23.3467432657878,22.0411478678385,40.7286707560221,1.71431334813436,16.2095718383789,,,,,,,,,,,,,,,,,,,,,,,0.30181142397491,10.3485328785398,22.7072242045627,29.9328478483922,14.1113893474139,27.2593736140442,23.0280669572991,3.25897347071643,98.2936677736516,0.0183217276947033,40.0824890049179,9.20200161518519,2.43450417151832
4,8.514,45.276,8.58,45.342,8.547,45.309,32.6639450583496,121.301777265762,24.8869781494141,0.444355241717016,2,4,3165.40869140625,2,0.862889766592763,0.0312612669932769,0.0,0.0274812672216757,0.0477704200742949,0.0203356483180877,0.0020254077326037,0.0082362230672977,12,0.0003359086328518,0.0795108175020839,0.563468070018288,7.0,0.0,0.0,0.0,0.0,0.957586273375747,0.0424137266242529,0.0,4,0.0,0.0,0.0,0.565563917203221,0.0,0.0,0.300525301760337,0.0,0.0,0.0,0.0,1.377665800001,1.86750252889025,0.0,0.719363465342717,0.7411102721614,0.0039324531617189,0.0,0.0,0.0,3296.14252873563,282.995096993825,0.0008388816578058,100750.84827629,-0.421864884240287,-0.255477227861919,0.374943702939957,0.0003817059874854,,244.666666666667,21.3673469387755,-0.572830792795711,0.0304201537438262,0.0001631398062686,0.132037596266252,,2.21855756971571,2.70259475708008,315.664632161458,2.03366512722439,28.8043009440104,23.9297061496311,23.4357333713108,43.8615485297309,2.13647121853299,14.736582438151,,,,,,,,,,,,,,,,,,,,,,,0.304877983196366,10.4249141780005,23.8298142528452,33.3763959105383,13.80052928247,27.6025258161181,22.7806514853856,3.41116329358909,97.592263092234,0.0186405876654893,42.3043280918005,9.19906885745741,2.2465859243886
5,8.514,45.342,8.58,45.408,8.547,45.375,3.66604392944336,127.9629916294,180.575225830078,0.198798456483833,2,4,2366.263671875,2,0.942808825780493,0.0396460357608846,0.0,0.0067643907310352,0.0093156156834731,0.0014651320441143,0.0,0.0,12,0.0,0.0318167010533174,0.776740145509827,7.0,0.0,0.0,0.0,0.0,0.948976677772489,0.0510233222275107,0.0,0,0.0,0.0,0.0,0.0905625505371376,0.0,0.0,0.008283965081932,0.0,0.0,0.0,0.0,0.272773599892961,0.272773599892961,0.0,0.493599278865101,0.530880077093895,0.0014159072527679,0.0,0.0,0.0,3359.66706302021,282.743181168087,0.0007939029198971,100131.356956845,-0.302956108062986,-0.347284699243212,0.379404368854704,0.0003776081886254,,276.979166666667,337.276785714286,-0.524657868663659,0.0294094988480114,9.72235140945635e-05,0.131738690741843,,2.65444183349609,4.03405168321398,324.064019097222,2.07076814439562,29.5413004557292,24.6834479437934,25.1627315945095,46.6020711263021,2.44845559861925,13.3839441935221,,,,,,,,,,,,,,,,,,,,,,,0.305904507991152,10.5615201110955,24.8380801335269,36.0436598808228,13.6041483171695,27.7092699855602,22.4469332717103,3.63256107807556,96.8519748963022,0.0192374274239336,45.2593881511731,9.21782778675439,2.04480979629486
6,8.514,45.738,8.58,45.804,8.547,45.771,8.76277087451172,209.773216128925,0.0,3.35474891546232,3,2,20479.97265625,5,0.0649574052292945,0.173713115177597,0.0076770881771018,0.594469821992457,0.135546498658181,0.0089717990098197,0.0002674520030027,0.0143968197525461,19,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.984628522630231,0.0,0.0153714773697694,0,0.0,0.0,0.0,0.232963602550478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456476616504353,0.456476616504353,0.0,0.586364612962556,0.717189720150071,0.0,0.342357462378265,0.114119154126088,0.798834078882618,3894.15747126437,282.168430471096,0.0006373204372707,97016.0561844529,-0.513685841138671,0.109191014923476,0.336629508574263,0.000175267448347,,152.590909090909,169.462585034014,-0.338058556626334,0.0295116237960835,0.0002146534467872,0.130861866612314,,1.44019847446018,2.32322480943468,278.497450086806,2.11302947998047,22.5141313340929,18.6237080891927,19.7869127061632,37.8181660970052,1.28636529710558,18.3497144911024,,0.023015873015873,,,,,,,,,,,,,,,,,,,,,0.357205097338514,12.1149811785257,26.6458320009231,44.5749950496143,16.0388727839362,27.7935055847966,17.667415914156,3.06571185634069,87.7517663775926,0.0224740373776345,60.1124232681392,8.88133965551068,1.3598153121532
7,8.514,45.804,8.58,45.87,8.547,45.837,1.21207913427734,193.880497685185,0.0,0.140557751739743,3,2,5331.3681640625,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.851115360101976,0.0,0.148884639898024,0,0.0077839132459583,0.0,0.0,0.0243330450402501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4873.42806183115,281.9000778501,0.0006851741484987,96306.1317230017,-0.478042832307535,0.157284780424468,0.320812357255931,0.0001697099753631,,148.00406504065,190.948979591837,-0.363332617803101,0.0295682255820278,0.0001663642057518,0.130649615077057,,1.04853969150119,1.45320150587294,247.740098741319,2.07790692647298,19.7473297119141,16.0335659450955,16.5705430772569,30.7899712456597,1.10189130571153,22.4560733371311,,,,,,,,,,,,,,,,,,,,,,,0.372353586551463,12.4867371977685,27.2763244696673,44.4849988707123,16.5527053543946,27.0158796309026,17.1770145304253,2.83567852679541,85.2831804978201,0.0225118641984051,62.6161933933554,9.19311436783788,1.43740954232759
8,8.514,45.87,8.58,45.936,8.547,45.903,5.77462234106445,,,,3,2,15305.6982421875,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0277435470441299,0.0,0.0,0.0093255620316403,0.0,0.0,0.0,0.0,0.116885928393006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469.79191438763,281.220330283755,0.0007607977936587,94626.7262524802,-0.410587912514096,0.237793403958517,0.332236910623217,0.0001330927700183,,136.99358974359,151.004166666667,-0.48096112788124,0.0274682653905516,0.0001373200687357,0.130535994651233,,0.755334774653117,0.885215441385905,214.918599446615,1.99906667073568,17.2099965413411,13.809560139974,13.0158259073893,24.4787877400716,0.9859299659729,26.5567982991536,,,,,,,,,,,,,,,,,,,,,,,0.383675001002414,12.9027471514117,28.0674596527549,44.3904950412768,17.0060782877035,26.4352213725893,17.0972177722619,2.68711408538991,82.9433444725908,0.0225697168084516,65.3230703986155,9.46869489526097,1.53953119925511
9,8.58,45.012,8.646,45.078,8.613,45.045,1.97078264941406,87.0930791841097,172.653121948242,0.305189428446041,2,4,8185.416015625,2,0.585656565656566,0.300579124579125,0.0047811447811447,0.104390572390572,0.0045925925925925,0.0,0.0,0.0,4,0.004739336492891,0.186808846761453,0.0,7.0,0.0,0.0,0.204742921394255,0.0,0.777675559644281,0.0175815189614638,0.0,0,0.0,0.0,0.0,0.0517017961125236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507412626297127,0.507412626297127,4851.33908045977,282.792159943354,0.0011939997932101,100080.167720734,-0.910299690942916,0.15782572352697,0.362729208809989,,,,0.0,-0.527030933800333,0.0286564016602543,,0.132199797683261,,2.12674734327528,1.33467970954047,304.470648871528,1.89289262559679,28.2225172254774,23.8468390570747,21.0116814507378,36.7507934570313,1.57432471381293,18.2192857530382,,,,,,,,,,,,,,,,,,,,,,,0.311481797057839,10.1392757223028,21.154002897316,23.790581467751,14.1864362022336,25.3210814051769,23.8456521776695,2.94569411563139,99.8306090326779,0.0263162676454703,38.2164777348508,9.30748640681668,2.79995669727856
10,8.58,45.078,8.646,45.144,8.613,45.111,19.4449674470215,95.5486874638329,62.2639083862305,0.388017247258886,2,4,1397.96313476563,2,0.882210454928449,0.0707005802204427,0.0055446331321628,0.0120222771768542,0.0232567698093561,0.003405969351756,0.0005315833099281,0.0023277320710513,12,0.0159335679811158,0.098636373216431,0.390077349463612,7.0,0.0,0.0,0.0015328019619865,0.0,0.998467198038014,0.0,0.0,0,0.0,0.0,0.0,0.334367306745446,0.169604464139176,0.0,0.0,0.0,0.0,0.0,0.0,0.205708752709314,3.18848566699436,0.0,0.249606039998024,1.07829247177527,0.0014534527260198,0.102854376354657,0.205708752709314,0.411417505418628,4099.52777777778,282.954478581746,0.0009991656544851,100535.68359375,-0.985946469836765,0.128995815912882,0.357086181640625,,,,0.0,-0.398263194572797,0.0288687048015973,,0.131899069307113,,2.05315844217936,1.3721129099528,306.306911892361,1.91063393486871,28.2777404785156,23.6768256293403,21.2538384331597,37.8231235080295,1.46483707427979,17.9254523383247,,,,,,,,,,,,,,,,,,,,,,,0.301336805606421,9.94223645012974,21.1015266934334,24.7815848628358,14.2027745014768,25.6530596869296,23.1535693839691,3.00894983773205,98.8445119751157,0.0210803411421697,37.4689149797176,9.34297739728776,2.67827377655963
