fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,5007.99885057471,289.499542872111,0.00436353891012891,99418.5938585069,1.2821723818779,-1.12423504723443,0.322251147694058,3.63256342532111e-05,0.000319073168123529,92.4178571428571,133.268876262626,-1.38610132415313,0.0367678820147364,0.000100772784477782,0.133686388587214,1873.93543595782,1.66472180684408,0.349067211151123,215.207872178819,0.102981077300178,9.65633477105035,7.40047030978733,7.40771314832899,9.55018700493707,1.17796940273709,54.7515970865885,,,,,,,,,,,,,,,,,,,,,,,0.458708432353929,3.27905346432048,11.0417113269325,14.506600756752,41.88711038272,15.9624216492257,9.90763429001022,6.85970403990408,85.3336487759238,0.104608129043438,148.292592156285,15.0756086007214,4.29308303643545
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,4605.81494252874,289.266856269231,0.00486011333773249,99401.8175688244,1.06810707232309,-1.29704240768675,0.342874860006665,4.36812112878924e-05,0.000441470125964997,87.6582972582973,126.516743970315,-1.25038589755063,0.0368753064275159,0.0001397348125534,0.133333288513994,1876.76029086241,1.61961873372396,0.379872878392537,222.197672526042,0.104069928328196,9.95473416646322,7.6217352549235,7.67877705891927,10.4186363220215,1.36398490269979,53.2974395751953,,,,,,,,,,,,,,,,,,,,,,,0.460358430496672,2.71917484051825,12.2803139453878,16.679547121743,41.1845298505351,16.9917706680544,9.87396703538498,7.88212749942276,85.6579946000092,0.102280058011704,146.269527777899,15.1097986690055,4.09026790943272
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,4294.62111111111,288.98871421814,0.00537532808180082,99309.1945529514,0.849789162476857,-1.47760571373834,0.361530303955078,4.33645335319621e-05,0.000326586541318615,85.7637188208617,123.723768295197,-1.1704621251031,0.0350864083039812,9.04097631666581e-05,0.133401789269288,1881.4393581673,1.74978574117025,0.472708808051215,231.834798177083,0.10815038283666,10.4525112575955,8.08360460069444,8.89194742838542,11.9479853312174,1.65242862701416,51.7605387369792,,,,,,,,,,,,,,,,,,,,,,,0.455733264179583,2.13793367068564,13.0462144128543,18.1089156763532,42.0493264128276,17.4695714533919,9.90431200543479,7.85999346503848,85.4880182659918,0.106374593497338,139.559668912293,15.1614314438776,3.87529780731625
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,4301.4908045977,288.557195663452,0.00637640365811904,98917.5469835069,0.595889270305633,-1.66517861684163,0.369487484296163,4.7344403951655e-05,0.00036206075427469,92.5381493506494,133.529383116883,-1.22375275080043,0.033328396032354,0.000176996372565341,0.133838444372782,1876.93127381007,1.99169582790799,0.72689692179362,242.424235026042,0.112213532129924,11.0768407185872,8.695556640625,11.0862579345703,14.1010615030924,1.93371115790473,49.8628404405382,,,,,,,,,,,,,,,,,,,,,,,0.436900251140064,1.59414767449212,13.314935899264,18.5838947566887,43.237738638966,17.2027066798595,9.95235459527443,6.69483691831109,85.0754292005319,0.114418212862409,130.357697453944,15.1881797739835,3.66920059852158
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,6336.25977011494,287.320419947306,0.0114754398133358,96442.0903862847,0.215396530098385,-1.39912128448486,0.455598937140571,6.58301481126516e-05,0.000745994598468231,101.504811507937,147.490854334158,-1.43707744999655,0.0339219895082785,9.80687474568749e-05,0.133362886421952,1852.15863796797,1.84065691630046,0.877354833814833,256.4609375,0.106372541851468,12.4823481241862,10.903069390191,14.1628443400065,21.6235792371962,1.4162270228068,51.3557603624132,,,,,,,,,,,,,,,,,,,,,,,0.237704160697361,0.00468073881262335,15.3793162050824,20.7537884474312,46.024683197674,16.5510050603673,10.3775776817151,2.95702205496583,81.201175317724,0.165115514982691,77.1490465093438,14.4046558337646,2.97605442689125
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,7113.39777777778,287.591323035104,0.0142694979419951,96514.804671999,0.266331821207016,-1.11112254006522,0.380954030960325,5.35782690195804e-05,0.0006701694176147,86.3502448497129,123.241747651442,-1.50350758668477,0.034087420649688,0.000194197877514662,0.133229815180845,1840.77071708619,1.49842696719699,0.790062745412191,247.924886067708,0.10777074098587,11.9345525105794,10.4222640991211,12.6936238606771,19.5955166286892,1.17041110992432,53.331532796224,,,,,,,,,,,,,,,,,,,,,,,0.260992073585981,-0.0764597266823545,15.261034876013,20.4157968419437,46.9319243875194,16.1402443386951,10.5661464674425,2.70441856088293,81.4376587082599,0.164667781381582,101.118517349391,14.2267194037717,2.89767507754957
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,5291.27586206897,287.414297830491,0.0155761049973398,95960.2094339038,0.300573028269268,-0.976065302652026,0.3665984471639,5.48608097616408e-05,0.000417145576179294,86.9133809523809,103.897781017169,-1.37423492541602,0.0337722059460025,7.39869654389898e-05,0.133214275829252,,1.2145545747545,0.608658525678847,230.899224175347,0.107087155183156,10.8477834065755,9.43613857693142,10.4618326822917,16.8311445448134,1.00324863857693,55.3265075683594,,,,,,,,,,,,,,,,,,,,,,,0.284207950899221,-0.0808767701736496,14.6310909604646,18.9646268094396,47.8901251844435,15.6390708757159,10.6839320968023,2.46073113334708,80.3957976081867,0.160063051872117,110.158254411485,14.2354132463914,3.04716358100539
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,5200.33793103448,286.858858532376,0.0176784317487604,94543.4237196181,0.364953007962969,-0.758421685960558,0.361811531914605,5.77867888480674e-05,0.000228835750705801,67.0565796210958,96.706108276644,-1.130297645369,0.0327779309089083,0.000237757150511686,0.13289592958263,,0.896608114242554,0.434462626775106,213.035074869792,0.105094273885091,9.5382251739502,8.19121233622233,8.10212643941244,13.8323923746745,0.799367109934489,56.2262878417969,13.1366708479283,0.118452380952381,79.4691848906561,3.8481937099593,,4,,,,,,,,,,,,,,,,,0.301865334350789,-0.0112586345711636,14.1842946305417,17.9746849008264,48.656198536928,15.0989783033024,10.7005568914224,2.26678272920025,80.4518957193398,0.149945473138181,110.233102145275,13.947025439504,3.27125566832885
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,6346.06888888889,285.096488740709,0.0178398591545562,91437.2987196181,0.30320286845404,-0.611571100023058,0.314869502234081,4.91387430206682e-05,0.000286084912339242,70.9454166666667,101.035544217687,-0.958817811247727,0.0322950337866584,0.000219743143929985,0.132156932716507,,0.645239618089464,0.290074984232585,195.363226996528,0.106868041886224,8.2195561726888,6.88870620727539,6.05495198567708,11.0976638793945,0.606022516886393,56.539072672526,,,,,,,,,,,,,,,,,,,,,,,0.314999718126493,0.130271459375307,14.1313120298304,17.9200094430379,49.1982262966071,14.5562815843439,10.6609972683787,2.1333388305513,83.3847261945306,0.152157872477589,107.838942797419,12.8874436438835,3.52623041598563
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5037.8275862069,289.565718756782,0.00264910793151989,98486.2411024305,2.33475597037209,-0.661631160312229,0.263250182072322,4.44822828536326e-05,8.95439511072742e-05,66.796259469697,96.543023989899,-1.27920728943217,0.0364937035534944,0.000103361464973197,0.133743587173896,1881.40428434411,2.14176177978516,0.510050892829895,202.587463378906,0.105179935693741,9.27449417114258,6.89855480194092,8.81474494934082,9.28322601318359,1.19602310657501,57.5813522338867,,,,,,,,,,,,,,,,,,,,,,,0.46431611319768,4.76495783754952,8.18232353649926,10.7969135155972,56.3309516038818,13.2687068750661,10.5061349091433,3.08268143309788,83.203911884361,0.139242324028513,147.495193617968,14.9304683871852,4.87908505513629
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,4582.8049940547,289.684028413561,0.00297383056187097,98824.2961154514,2.04258081364253,-0.731413992624434,0.264118185119023,4.13582917345168e-05,0.000513818548680288,92.4322510822511,132.914177489177,-1.32784192821962,0.0356309075094847,0.000103484567150342,0.133554347366468,1873.44633152673,1.80975850423177,0.432244499524434,207.717590332031,0.104539096355438,9.39061546325684,7.04239590962728,8.31520525614421,9.15630785624186,1.21705770492554,56.7974090576172,,,,,,,,,,,,,,,,,,,,,,,0.458513893093217,4.5573402838628,8.69083310311395,11.1439996838667,50.1162352885051,13.5262037900515,10.0308297073458,3.8204632416827,82.8095610739505,0.125177266049714,148.138345732493,15.065601562341,4.57993646676574
