fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,3924.33908045977,284.096646096971,0.00169621864649466,99875.3616807725,-0.510489318105909,0.180329726801978,0.3411299917433,7.90655410344442e-05,0.000436786283305728,70.4201034580499,101.888357426304,-1.49038729362146,0.0337330398548828,0.000118903445687099,0.13462427770237,1896.2456495575,1.86109224955241,1.3795108795166,226.693766276042,0.0372793608241611,15.3161027696398,13.9961819118924,16.1999952528212,27.3528645833333,1.75006453196208,34.6183369954427,,,,,,,,,,,,,,,,,,,,,,,0.560562718501586,3.38733993167623,15.3125170140711,19.7033818629339,32.4503946037505,20.7271908419914,14.1607146200406,1.07857634140007,85.9847411745462,0.0162656198593651,123.499148326685,10.1869306609029,2.24034481548834
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,3370.24367816092,284.055145581563,0.00155385173701724,99854.6754208519,-0.541345496026296,0.0408369047301156,0.350360597882952,7.69306883855047e-05,0.000899134966993593,70.5765306122449,102.252551020408,-1.55272212555656,0.0340781710911904,0.000130553299101018,0.134484631196094,1896.63640249013,1.93363650639852,1.83056624730428,231.843912760417,0.0368982354799906,15.7968343098958,14.4374618530273,18.0652694702148,30.3802693684896,1.87079334259033,33.4717000325521,,,,,,,,,,,,,,,,,,,,,,,0.563372818304618,2.99870011242478,16.810673142305,23.1846138731593,31.3794541952342,20.3431147966381,14.5938472980164,1.03637523823103,85.2302264426886,0.0126795497528309,122.012225906709,10.3078327872007,2.11458129116064
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,3327.17333333333,283.969208081563,0.0014049033737079,99756.040500217,-0.571460048357646,-0.105664908885956,0.358971701727973,7.51584383205323e-05,0.000923791733261195,70.078231292517,101.518424036281,-1.5550329435579,0.0343558278382633,0.000125063470874105,0.134492552568535,1892.46959950174,2.27850172254774,2.61172315809462,238.896999782986,0.0385050177574158,16.5892944335938,15.1679840087891,20.5379892985026,33.3432210286458,2.00667529635959,32.2225307888455,,,,,,,,,,,,,,,,,,,,,,,0.55325656228922,2.61085391565616,18.0362028114302,26.3311494303279,30.4133778190699,20.2502256108627,15.0386331844272,1.11598747573556,84.691299316135,0.0123427195205669,117.917344251044,10.3619526539536,1.97449918433779
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,3529.51379310345,283.73129134708,0.00123480891464897,99349.3417154948,-0.610541197988722,-0.245825363530053,0.367022713025411,7.7473694759112e-05,0.000382368858376618,72.7415674603175,105.356150793651,-1.33615671693756,0.0339652812260959,0.000156937967893339,0.134358617185994,1893.06374523297,2.60297775268555,3.39585113525391,246.414388020833,0.0399624639087253,17.2910529242622,15.7979498969184,22.9312964545356,35.5469360351563,2.09420585632324,30.7200147840712,,,,,,,,,,,,,,,,,,,,,,,0.523223141784441,2.26160855092449,18.7329012549318,28.2706214330713,29.5186636974407,20.0820670106164,15.3628200894577,1.32330365726347,84.2173728679241,0.0136933880892793,112.083352973317,10.3461480471344,1.84052037412783
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,6116.59540229885,283.015649053786,0.000849705147997771,96811.165500217,-0.670204758644104,-0.0342130859692891,0.44739023844401,7.54251561057766e-05,0.00101473088380313,66.4875992063492,95.2125141723356,-1.43827198075557,0.0343001325286788,4.32672135032194e-05,0.134891725682166,1848.34607343747,1.61221080356174,1.52277851104736,226.442952473958,0.0370169745551215,15.3767445882161,13.8800828721788,16.6086018880208,27.6944495307075,1.09811835818821,34.7410346137153,,,,,,,,,,,,,,,,,,,,,,,0.297900971681323,1.27333311865302,18.3416328764794,26.3168351012441,30.1292355100922,17.3904027613129,14.4521112114459,2.00172020578373,79.0421798800154,0.0114074286352605,75.9391771577881,9.27310172632627,1.53684823081128
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,6567.72888888889,283.448708019559,0.00075618990630176,96887.5583573599,-0.539723220325652,0.0339922479220799,0.356556211199079,6.50253816207533e-05,0.000974866089323839,49.6921394799054,72.5002510528021,-1.6079625537149,0.0333496800704399,9.07197033922149e-05,0.135032234715046,,1.36631457010905,1.2990239461263,217.613118489583,0.0360717839664883,14.1712934705946,12.6887868245443,14.986090766059,25.6247100830078,0.978228039211697,35.764411078559,,,,,,,,,,,,,,,,,,,,,,,0.324951930690906,1.21674328623864,17.558894278183,24.8305602682037,31.563946745767,16.538827250592,14.0442481422242,1.92408207929869,77.3649361406766,0.0094745570439823,100.329581666429,9.05745039533032,1.72759766593722
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,3683.76206896552,283.378945804778,0.000703314615943055,96324.0543891059,-0.478081587761168,0.0651313189476255,0.338606047251868,6.35263166650422e-05,0.00102206877607114,61.4372448979592,94.1533527696793,-1.59437672980396,0.0326415697103346,4.13223084920065e-05,0.134671741949224,,1.16070662604438,0.981611675686306,202.121636284722,0.0341104798846775,12.2790501912435,10.9863620334201,12.1404842800564,22.4002719455295,0.86728752983941,37.7378200954861,,,,,,,,,,,,,,,,,,,,,,,0.349727302309819,1.20680341939116,16.3880866362905,22.3080142192478,33.150508747706,15.7609447851493,13.6859867363551,1.79897622428533,72.3058875103308,0.00715834420532385,114.282031656507,9.41013244779517,2.0819774069789
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,4198.88620689655,283.024099032084,0.000610091074086297,94883.4641113281,-0.378344813982646,0.114560107390086,0.331578148735894,5.68792255278001e-05,0.000998009886212602,60.2096006144393,89.4231930272109,-1.52134265514174,0.0312711909056014,8.8898766290282e-05,0.134387738735637,,0.8837677637736,0.683571815490723,185.373250325521,0.0330381691455841,10.1342735290527,9.01226488749186,8.99996503194173,17.751890818278,0.692296266555786,39.6310145060221,9.12256944444444,0.00486111111111111,64.4404761904762,2.98806375745156,,4,,,,,,,,,,,,,,,,,0.3672064282757,1.24248306301707,15.5885005179919,20.7620904586165,34.7363108315119,15.1416628274851,13.3829676304788,1.65561791985761,66.6211866920116,0.00513388741810407,121.746485972255,9.64546099637236,2.49574087738854
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,5320.00777777778,281.216644605001,0.00054680339223068,91727.0831589472,-0.383849603789193,0.145260790983836,0.266074710422092,5.2256567086173e-05,0.000921382043973691,51.9412901912902,76.6854551344347,-1.48587242331555,0.0328466496594112,9.48211601822877e-05,0.134328222478716,,0.669770399729411,0.44984409544203,168.911390516493,0.0326888892385695,8.02907138400608,7.05052439371745,6.2716547648112,13.1363016764323,0.507031917572021,41.2107069227431,,,,,,,,,,,,,,,,,,,,,,,0.378838126579568,1.32485390586309,15.3384529888492,20.5093124129199,36.2683822934525,14.6011060115989,13.1094950850916,1.51500059065189,66.6645097713574,0.00445291036586601,127.244775481905,8.8598904298569,2.88594148115664
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5041.30344827586,283.735250578986,0.00205734930059832,98923.7393934462,-0.0853653616375393,0.340032822555966,0.313743612832493,8.93071068503737e-05,0.000451755985087543,73.161861359127,106.118055555556,-1.56605233842045,0.034772691869309,5.36280056686605e-05,0.13447590187308,1903.52441833335,2.56702995300293,1.31521415710449,225.347503662109,0.0409637875854969,14.9049034118652,13.4292373657227,15.8658275604248,24.0824089050293,1.54356265068054,35.2550621032715,,,,,,,,,,,,,,,,,,,,,,,0.536607338703641,4.36256978385716,12.6309984054633,14.4998496082525,35.7636986227225,21.7157525780266,13.7640016218776,1.19333992166381,87.4157365741513,0.0402801334906046,122.75782149063,9.5925451152655,2.59076165405988
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,3735.32580261593,283.921558516366,0.00203241359652861,99266.7033226377,-0.214344620704651,0.340731933949486,0.314847798574538,7.934375133365e-05,0.000781461547095596,87.1333616780045,126.077026643991,-1.55079767544967,0.0345267863087879,7.30813483569557e-05,0.134327278302611,1894.35617124383,1.97401269276937,1.16577506065369,225.507649739583,0.0396284237504005,15.1006774902344,13.7398846944173,15.1776784261068,24.9131622314453,1.71175082524618,35.5920003255208,,,,,,,,,,,,,,,,,,,,,,,0.542692578685207,4.18780677874439,13.0273009783943,15.2271769495313,34.3847078378356,21.8556667825782,13.5688744263975,1.20003143607294,86.7247504151469,0.0343217248862513,123.482804583679,9.8814426726681,2.40908895433693
