fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,8349.12298850575,297.543790181478,0.00136917066668841,99988.6300726997,0.222928093539344,0.156872590382894,0.246007985538907,3.72239911646316e-05,0.000171765585606844,170.104843073593,243.102902999778,-1.99260257630238,0.0271523071590626,0.000101458215007403,0.137666898903355,1863.99752724314,2.15346145629883,0.24564626481798,176.990614149306,0.259720749325222,10.2871738009983,7.63572269015842,5.25948206583659,12.0999145507813,1.20594946543376,82.6534220377604,,,,,,,,,,,,,,,,,,,,,,,0.196849729023356,4.97424707744347,5.54083279199088,4.90586325087575,80.0175710752668,18.3994332169153,13.7326681654528,2.64524941155333,75.0100358234748,0.0553122532535527,311.440356958553,24.8038634122714,2.71076545097134
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,8728.57701149425,297.384925115676,0.00147793283370931,99970.5144973028,0.0125890771547953,0.101155001019675,0.260543051220122,3.85301730205592e-05,0.000116925966955389,123.871650515018,177.621381736178,-1.99161166195901,0.0270575748054675,0.000184349184400558,0.137735681478527,1859.63749216545,2.15835698445638,0.300591429074605,184.337687174479,0.253934224446615,10.4693648020426,7.96118799845378,5.82688140869141,13.894780476888,1.36007261276245,82.3834075927734,,,,,,,,,,,,,,,,,,,,,,,0.198698440836046,4.44227455458972,6.11519627686498,5.74388713392356,80.7619638260396,19.0866897380655,13.191659607155,3.07045959526826,75.0998850324087,0.0447763374088991,304.942783534385,24.8083186471205,2.60135651411835
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,8461.16888888889,297.181629604763,0.00158983751638956,99878.244656033,-0.20483171277576,0.041755199432373,0.274532212151421,3.90081007758682e-05,0.000132230860192281,144.948335281499,207.301751706344,-2.03816287117675,0.027483176655168,0.000156572325630651,0.138155518900764,1858.65952471767,2.33251571655273,0.446872022416857,193.729207356771,0.248084094789293,10.7106374104818,8.36844041612413,7.39137607150608,16.4801093207465,1.60978158315023,81.6770155164931,,,,,,,,,,,,,,,,,,,,,,,0.205196444755294,3.9200329464279,6.89011130105348,7.07942890280706,80.6833831366687,18.8272187487511,12.7340826554044,3.22551069346365,75.8755181548761,0.0460216286681663,291.837476645311,24.6451606687388,2.44450461733194
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,8277.60344827586,296.7904264662,0.00156747257358636,99493.080593533,-0.445172475443946,0.00219339794582791,0.281578342119853,3.82187880099886e-05,0.000127330152247133,108.022356215213,155.156931560503,-2.03217649282307,0.0267421870420475,0.0001324844968316,0.138254540486106,,2.54653506808811,0.640139473809136,202.107381184896,0.245501279830933,10.9728495279948,8.77955796983507,9.24072096082899,18.8480292426215,1.80420684814453,80.7368774414063,,,,,,,,,,,,,,,,,,,,,,,0.213062257185572,3.45585759043423,7.65462080184322,8.60419896207605,79.8153331761104,17.6866116779894,12.3736739762192,3.08278862525159,76.7813305299754,0.0518979832012784,273.855473900165,24.3981662145205,2.27462168639611
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,7080.8091954023,295.228436787923,0.00160424323984379,97067.0224338108,-0.610176357958052,0.0287275844150119,0.409683015611437,3.52744503207386e-05,0.000227154917355231,207.247576530612,295.394827097506,-1.98834728791525,0.0277930171808504,7.50871920330026e-05,0.137244236477143,,1.82766681247287,0.491705894470215,177.132853190104,0.207574645678202,8.38069407145182,7.12838236490885,7.41988288031684,19.7810550265842,0.744621435801188,79.8102484809028,,,,,,,,,,,,,,,,,,,,,,,0.152938692870953,2.11656022560725,8.93782316811369,10.8052014783562,78.2975120141572,15.892775492729,12.4790797841528,2.23485426956569,76.9095862808957,0.0235210828268513,164.075577323842,23.1564906793898,1.83146533962742
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,7459.75444444444,295.289134797596,0.001494210227272,97140.9986242869,-0.481313704498231,0.0902452090429881,0.324309182545495,3.58230078692358e-05,7.71291250291029e-05,201.632556935818,281.386394557823,-1.86990633005011,0.0284328908112518,0.000203354138209186,0.137426057546018,,1.54362720913357,0.430012835396661,167.706339518229,0.194858312606812,7.72531297471788,6.58416493733724,6.52403428819444,18.0289849175347,0.624454498291016,79.3023952907986,,,,,,,,,,,,,,,,,,,,,,,0.152961795784073,2.0070630131704,8.76521590080407,10.4624164407159,79.8973026583105,16.0992162985287,12.8890669650782,2.07967079999574,76.6721177161481,0.0223055954443343,234.690741262321,23.1042072537059,1.95103487290033
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,5576.01379310345,295.030336046976,0.00152673019512898,96599.992671906,-0.420408853462764,0.121529117463127,0.313194426279219,3.74650510229111e-05,0.000169171173501825,152.879487179487,246.038483965015,-1.99744490033396,0.0269639617403438,0.000151007600835566,0.137631501332709,,1.28727700975206,0.329941007826063,155.945176866319,0.175472776095072,6.95431306627062,5.92053476969401,5.1657214694553,15.4686652289497,0.536907619900174,78.7858140733507,,,,,,,,,,,,,,,,,,,,,,,0.156144485720682,1.94653063153399,8.0058508953912,9.27282023314617,81.3585868204752,16.2684093971358,13.3084952426481,1.94210782166847,75.3607292437092,0.0238017856445367,272.394020017733,22.9630382565883,2.13739779383297
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,5414.39770114943,294.358048333062,0.001653877203343,95216.6543782552,-0.321839498149024,0.174106544918484,0.320979966057671,3.45213250426024e-05,0.000260273778120128,171.585714285714,241.207653061224,-2.15227052525014,0.0271445975181106,0.000195139536247723,0.137774202147051,,0.975895722707113,0.23259445031484,142.827921549479,0.151212910811106,6.09348932902018,5.20828564961751,3.61818822224935,12.6508153279622,0.427263458569845,76.325678507487,21.5519345238095,0.0219246031746032,73.8452380952381,2.76487090201797,,5,,,,,,,,,,,,,,,,,0.160802289155587,1.93352645380992,7.40900475871881,8.3314884725265,82.438070609785,16.3789443340295,13.6975048193805,1.83430833544487,75.0895192699995,0.0238548605796508,290.126573570919,22.426885036,2.37856922719
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,6533.77,292.589714534699,0.00105017953041321,92178.5293782552,-0.299881374079084,0.206978336213127,0.229977002219548,3.44506726788396e-05,0.000168592053102014,144.883333333333,205.896258503401,-2.19669821787,0.0256121783145303,7.61208403145759e-05,0.137850666874529,,0.730167706807454,0.153214123513963,129.224270290799,0.129572139845954,5.24554528130425,4.50686942206489,2.30131276448568,10.1525243123372,0.322640154096815,72.9264662000868,,,,,,,,,,,,,,,,,,,,,,,0.166146545036387,1.9717031713844,7.26608582658565,8.06132758795933,83.1365675410858,16.4407760990205,14.0400804932718,1.75829847229491,78.4999469466013,0.0152322713775392,301.959640824415,21.4066769334642,2.67799176342013
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6138.83333333333,297.159770117866,0.00105015823928661,99079.7168782552,0.906067682637109,0.23308261235555,0.2042049964269,3.43339264340029e-05,0.00033045346185123,101.644689078283,146.408862058081,-1.86884545857689,0.0277310070299529,0.000185955645914077,0.137917237658268,1860.77130566339,2.74255609512329,0.346056222915649,167.231658935547,0.309104323387146,10.2484512329102,7.39135837554932,6.64883708953857,10.5285167694092,1.08851933479309,82.2503433227539,,,,,,,,,,,,,,,,,,,,,,,0.254872060963982,6.34885423499777,5.84878285748146,5.38944927626555,77.0376532919706,16.7933006283464,15.4007100798822,1.29637547336934,75.1115931008457,0.137067300999101,317.923172041226,24.3391110386211,2.96038618791015
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,7569.661117717,297.459677196684,0.00101383124954859,99407.1659109933,0.744060244825151,0.294201813046894,0.202424408897521,3.84818205253705e-05,0.000239910657987663,153.421354340104,219.574285783661,-1.86037585365658,0.0280480261146066,0.000183893828845288,0.137791902789653,1869.59080563424,2.40720494588216,0.276438156763713,168.568603515625,0.287527024745941,10.2119197845459,7.33563868204753,5.9481258392334,10.7986195882161,1.18886590003967,82.9506022135417,,,,,,,,,,,,,,,,,,,,,,,0.221822285362389,6.07164214994789,5.53581933467366,4.9820567093775,76.6653572133613,16.3818256332724,14.7387834180249,1.51977856536302,74.1825021694077,0.118097490582287,316.87142436541,24.5155071723554,2.82419567792093
