fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,4149.97126436782,289.050355593363,0.00124593733311383,99624.878282335,1.0512583984269,0.29126230875651,0.337749375237359,3.35954151821038e-05,0.000474519564214821,76.6383928571429,110.912202380952,-1.33582272606634,0.0354618735352392,8.27307281150201e-05,0.156755764771255,,2.23795318603516,0.347879939609104,197.63623046875,0.246580335828993,9.46693759494358,7.84518856472439,6.40274556477865,10.2143003675673,0.94962649875217,69.7731323242188,,,,,,,,,,,,,,,,,,,,,,,0.338864087396271,2.53381297821468,7.28665635221727,8.55202150204469,66.5751420018815,8.70561560186087,8.76894266838004,5.99150652061172,74.9025721083931,0.01786878350019,215.867820780591,16.4809096594437,3.26806967755232
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,3764.30229885057,289.044136062501,0.0012546561493872,99604.3444281684,0.91043230938533,0.265453641376798,0.344808109222897,3.57720816628647e-05,0.000370019917539709,88.2227891156463,127.192176870748,-1.30198095302804,0.0353290897755925,6.41811311695808e-05,0.156723695871062,,2.19012864430745,0.382406632105509,199.444498697917,0.258742252985636,9.65268707275391,8.04059092203776,6.90669631958008,11.168820699056,1.06372594833374,69.1355387369792,,,,,,,,,,,,,,,,,,,,,,,0.3514592862187,2.27056501493569,7.08700065360319,8.3760491673295,66.0758301877302,8.93434500839108,8.59529235616125,5.1130537929268,74.516037144501,0.0178674428959934,210.296690986904,16.4715083637203,3.09415281783816
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,3699.65333333333,289.003655221727,0.00126286654137603,99507.3722059462,0.7660890089141,0.237520853678385,0.351775805155436,3.51547674183887e-05,0.000192047474171195,80.530612244898,116.399659863946,-1.28329623863889,0.0350836241120944,0.000103952529516883,0.156849425204207,,2.40356021457248,0.508809619479709,201.388102213542,0.264701233969794,9.87865532769097,8.39731174045139,8.0468512641059,12.8609924316406,1.25798755221897,67.8683742947049,,,,,,,,,,,,,,,,,,,,,,,0.35729219830812,2.05351686406918,6.97578301985335,8.43360130532795,65.1698666174234,9.1769324372033,8.42463281944793,4.23626747309477,74.7641604648098,0.0168760723565112,202.377759721686,16.3529653966464,2.87229518594773
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,4255.64137931034,288.743201255798,0.0012980504166737,99108.542344835,0.594312343332502,0.163530137803819,0.356553581025865,3.3786631752098e-05,0.000294202887098014,112.153273809524,161.852678571429,-1.11201430499623,0.0347588032304986,0.000105196933186374,0.157223611407414,,2.69787915547689,0.71959908803304,203.113037109375,0.267507076263428,10.1456926133898,8.76929558648003,9.67093234592014,14.6419643825955,1.42549387613932,66.0095757378472,,,,,,,,,,,,,,,,,,,,,,,0.352422177874138,1.90524141170055,6.96423762642442,8.66482699298965,63.9790124477253,9.35252469939202,8.26360738483928,3.36092219772889,75.2612069263273,0.0157453431152894,193.03873541375,16.1739383166432,2.62864915863955
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,6897.84137931034,287.311611493429,0.00187312689247138,96611.8513726129,-0.0250758131345113,-0.222446865505642,0.465483029683431,3.07585287662317e-05,0.000314048969154845,75.2106060606061,107.083333333333,-1.27036727734656,0.0338777623707702,3.14000516058295e-05,0.157211811536125,,2.28011661105686,0.725587420993381,190.240600585938,0.257120450337728,10.1572850545247,8.94212849934896,9.48413594563802,17.7023281521267,0.939661026000977,60.8363037109375,,,,,,,,,,,,,,,,,,,,,,,0.22807053966636,2.25982184699661,6.73406488139703,8.26492593985324,61.608770060847,9.25583200996076,8.26585040407467,2.30270873374719,75.9301525805598,0.0260184866709478,141.032590898778,14.913044428616,1.85313917308243
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,7415.72888888889,287.35004620325,0.00278247385211374,96688.5061345176,-0.0824023570333208,-0.134829445490761,0.39453801654634,3.44201802906674e-05,0.000541100833593006,62.5116279069767,79.6054421768708,-1.32751759266853,0.0328778861638272,7.47624401980454e-05,0.157492317724646,,1.84490458170573,0.671800295511881,186.236870659722,0.257942888471815,9.69781663682726,8.56996154785156,8.61219278971354,16.9971754286024,0.798905266655816,60.8245510525174,,,,,,,,,,,,,,,,,,,,,,,0.243200992302752,2.50663569624813,7.17597121218433,8.84006861736081,62.2389985918053,9.52858297794986,8.52452563360578,2.11141453678993,76.2536842574956,0.0283168220533493,169.593512076391,14.6566819344856,1.99950261957761
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,4292.85862068966,287.039700841147,0.00325714121997175,96134.0894678509,-0.110938714610206,-0.0931114317878844,0.382240098620218,3.41597587360044e-05,0.000787171998957475,56.195652173913,38.3979591836735,-1.47044472606527,0.0322345197093258,5.62626132269332e-05,0.157532999461063,,1.4854064517551,0.557159900665283,177.423421223958,0.252759827507867,8.92730712890625,7.91956837972005,7.13506232367622,15.4824371337891,0.688387658860948,60.7859361436632,,,,,,,,,,,,,,,,,,,,,,,0.258008788266854,2.78693166574306,8.00261316462056,9.67200446026826,62.9137087480937,9.76086434485935,8.77904781410765,1.88655987653963,75.3994688949146,0.0294564204221756,182.845614919615,14.4378967368441,2.31783433916868
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,6387.47011494253,286.247822973463,0.00406491507309914,94716.1083170573,-0.158393548594581,-0.0253236558702257,0.381055725945367,3.0618917027603e-05,0.00137402971086172,48.8214285714286,35.5089285714286,-1.54188921203742,0.0344006695517245,1.74773046088355e-05,0.157790068014684,,1.05912256240845,0.40485413869222,167.090728759766,0.238725701967875,7.76562690734863,6.85065333048503,5.27021090189616,12.964225769043,0.546902775764465,61.070546468099,12.9824302304503,0.0281746031746032,74.2989076464747,3.119958784891,,4,,,,,,,,,,,,,,,,,0.267610196599828,3.10270442265204,8.75388176621253,10.4498156889649,63.7262790322155,9.87500803615569,8.99368484610588,1.70654486392212,75.3741655278655,0.0303857124989478,186.710903520601,13.857901010748,2.59317986518163
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,6745.67,284.138273587303,0.00400632865216432,91598.9237932478,-0.215926449450235,0.0144131372845362,0.323907837035164,1.14171724407856e-05,0.000970819579615025,93.75,94.469387755102,-1.24948729989934,0.0344402300436665,6.6004563031416e-05,0.156652093139391,,0.723908583323161,0.25939663251241,155.516140407986,0.220141609509786,6.50336201985677,5.670836130778,3.58759689331055,10.1359473334418,0.409770091374715,61.7939588758681,,,,,,,,,,,,,,,,,,,,,,,0.273487911988112,3.45141083753234,9.17703795554226,11.0115983538095,64.6200689735632,9.88007736626418,9.16827467276618,1.59364261369737,78.2539097707818,0.042991742874492,187.81718374719,12.4626084893832,2.9781772402536
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7043.57471264368,288.695999887255,0.00101746983022065,98695.1067979601,1.6627372039689,0.352576149834527,0.323611683315701,4.07189972227574e-05,0.000271232758051309,35.6653645833333,51.92578125,-1.3901100962342,0.035829322980288,7.43041788638273e-05,0.155935049395989,1872.92042449285,3.23108983039856,0.484418034553528,201.173645019531,0.234824791550636,9.45099353790283,7.28608417510986,7.83543395996094,9.69635772705078,0.873668074607849,70.7798004150391,,,,,,,,,,,,,,,,,,,,,,,0.294137473465778,3.48331480573343,7.4610257074564,10.0750074035422,65.6582692712096,9.00947688766403,9.14106263017066,8.29504011193295,75.9549390352693,0.0233533389364198,227.11170450436,15.9539079808726,3.74453457643693
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,4905.97027348395,288.85326726096,0.00105714962615343,99031.4205690414,1.51193643846209,0.381554618714348,0.319829473419795,3.44818180030493e-05,0.000187058371859141,54.3377976190476,78.6443452380952,-1.31693374608767,0.0353160429119613,0.000127413499456902,0.155831553619117,1864.43041705763,2.70525519053141,0.394841591517131,201.19053141276,0.232600967089335,9.52275212605794,7.55117225646973,6.99403381347656,9.57812245686849,0.927168846130371,70.520502726237,,,,,,,,,,,,,,,,,,,,,,,0.302211373316221,3.20596856613965,7.64272452746559,9.53314783499952,65.4043294103979,8.4525555500684,8.93940976977217,7.83310742491056,74.89788598769,0.0213597247849103,224.254570363855,16.2988225279764,3.50678434384941
