fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
1,8.448,45.276,8.514,45.342,8.481,45.309,1.78035081054688,115.278863252423,315.729278564453,0.382622744052717,2,4,1838.14538574219,2,0.842632674765207,0.0819340633004299,0.0,0.0676143257290933,0.0078189362052695,0.0,0.0,0.0,12,0.0,0.0165270018621974,0.419925512104283,7.0,0.0,0.0,0.0,0.0,0.956108683260498,0.0438913167395022,0.0,0,0.0,0.0,0.0,0.0418958375772391,0.0,0.0,0.143410063149318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20384802032539,0.0,0.0,0.0,0.0,0.0,2784.54597701149,278.576854917738,9.4719777137363e-05,100079.29047309,-0.742482125759125,0.193078716595968,0.375668141576979,0.0001010060186102,,64.9970238095238,94.1645833333333,-1.13488546841505,0.0360815553099736,7.09490526865733e-05,0.14472982608693,1867.59593946604,1.54732449849447,3.50122801462809,343.515787760417,1.4036439259847,24.2006200154622,20.5653928120931,31.1914545694987,42.5858917236328,1.40385659535726,19.2064399719238,,,,,,,,,,,,,,,,,,,,,,,0.745196774196865,7.89239699337131,30.8312791684643,43.3224749495574,15.7554854399893,61.3884423425048,45.0958289082883,5.14345096357836,90.4372924609979,0.0016899758604904,75.1604510311477,5.51124501081173,1.84530584243624
2,8.514,45.144,8.58,45.21,8.547,45.177,13.6426189526367,102.247671195966,146.465850830078,0.583363997595534,2,4,1156.98901367188,2,0.852166520082087,0.0830215967946839,0.0012684452262288,0.0421342714746409,0.0092739177171894,0.0073487735756865,0.0029570995797908,0.0018293755496921,12,0.0364920192250638,0.169079689076129,0.346347831246662,7.0,0.0,0.0,0.0011616650532429,0.0,0.997676669893514,0.0011616650532429,0.0,0,0.0,0.0,0.0,0.1761815552488,0.0,0.0,0.18278774732137,0.0,0.0,0.0,0.0,0.219899127170168,0.439798254340335,0.0,0.299643215955081,0.731568513348392,0.0028097828952666,0.0,0.0,0.0,2954.83709869203,278.68503319271,0.0001303042524558,100182.522615947,-0.921947525607215,0.298239687132457,0.376464970528133,9.72927487131912e-05,,63.2395833333333,91.3601190476191,-1.20249375025185,0.0345202939249366,0.0001295246197185,0.144933735117678,1862.52348050982,1.45983632405599,2.63211525811089,358.867106119792,1.25945176018609,24.7182023790148,20.7943081325955,28.7131822374132,44.0339796278212,1.44022115071615,20.3927391899957,,,,,,,,,,,,,,,,,,,,,,,0.745150191171323,8.22113612361396,29.3690447788397,39.3955092281524,14.6060160487631,63.1023662287418,47.3469508413019,5.74693429350146,91.806117557815,0.002815826814153,74.7203407219577,5.57158051485546,2.07412970185819
3,8.514,45.21,8.58,45.276,8.547,45.243,26.8328793740234,109.311062339594,39.6490707397461,0.558838489293905,2,4,616.273559570313,2,0.877877460673909,0.0595482834913273,0.0,0.0282470952975406,0.0272026176217444,0.0034979959084595,0.0013899587531748,0.0022365882538442,12,0.0006144298858696,0.0514124207001429,0.592064638023993,7.0,0.0,0.0,0.0,0.0,0.994289521271533,0.0057104787284667,0.0,4,0.0,0.0,0.0,0.498295987750868,0.0,0.0,0.193318954872487,0.0,0.0,0.0,0.0,0.59628337969161,0.26087397861508,0.0,0.502577620589043,0.751814397598855,0.0018782406152851,0.0,0.0,0.0,2953.88466111772,278.654879784097,0.0001180726703033,100201.676616089,-0.864491835608234,0.253600281382364,0.375151013571119,0.0001051692447239,,54.421768707483,78.656462585034,-1.11284973102622,0.0339462754677131,4.2284813305675e-05,0.144460707072915,1869.48919441945,1.29434005419413,3.01508045196533,357.793294270833,1.3923487663269,24.4568786621094,20.7204678853353,30.1387176513672,45.1971282958984,1.52657508850098,19.6378644307454,,,,,,,,,,,,,,,,,,,,,,,0.757267740382232,8.03861187468621,30.3769994181324,43.0640693998499,14.6994692057305,64.3591845727982,46.0122406141563,5.40422098818647,90.8499779886109,0.0017442503371879,74.8513000306422,5.62352656369917,1.87181730665984
4,8.514,45.276,8.58,45.342,8.547,45.309,32.6639450583496,121.301777265762,24.8869781494141,0.444355241717016,2,4,3165.40869140625,2,0.862889766592763,0.0312612669932769,0.0,0.0274812672216757,0.0477704200742949,0.0203356483180877,0.0020254077326037,0.0082362230672977,12,0.0003359086328518,0.0795108175020839,0.563468070018288,7.0,0.0,0.0,0.0,0.0,0.957586273375747,0.0424137266242529,0.0,4,0.0,0.0,0.0,0.565563917203221,0.0,0.0,0.300525301760337,0.0,0.0,0.0,0.0,1.377665800001,1.86750252889025,0.0,0.719363465342717,0.7411102721614,0.0039324531617189,0.0,0.0,0.0,3203.08390804598,278.610894611904,0.0001058005852212,100142.907908606,-0.793560679942842,0.205025985127404,0.373651716444227,0.0001063662441463,,60.7329931972789,88.0833333333333,-1.09937199454098,0.0340086634239439,6.72477100021745e-05,0.144669778591397,1870.6712666523,1.58007409837511,3.81657028198242,356.959608289931,1.40778753492567,24.7408379448785,21.1617228190104,32.0516560872396,45.6949327256944,1.6023498111301,19.1766120062934,,,,,,,,,,,,,,,,,,,,,,,0.758732245080838,7.87192072860566,31.4399136615451,46.7640785880481,14.7917405079813,63.114705939772,44.6387620183704,5.04304304016998,89.9464158635755,0.0012416437387334,74.5341336987667,5.60656496997161,1.71547356414663
5,8.514,45.342,8.58,45.408,8.547,45.375,3.66604392944336,127.9629916294,180.575225830078,0.198798456483833,2,4,2366.263671875,2,0.942808825780493,0.0396460357608846,0.0,0.0067643907310352,0.0093156156834731,0.0014651320441143,0.0,0.0,12,0.0,0.0318167010533174,0.776740145509827,7.0,0.0,0.0,0.0,0.0,0.948976677772489,0.0510233222275107,0.0,0,0.0,0.0,0.0,0.0905625505371376,0.0,0.0,0.008283965081932,0.0,0.0,0.0,0.0,0.272773599892961,0.272773599892961,0.0,0.493599278865101,0.530880077093895,0.0014159072527679,0.0,0.0,0.0,3243.54577883472,278.4641355787,0.0001379047133909,99517.265547495,-0.693920787364718,0.132144922301883,0.368644899792141,0.000109958217228,,47.3839285714286,68.8348214285714,-1.084597908071,0.0329327373451205,8.09793191682615e-05,0.144750165065466,1871.3053266902,1.92959340413411,4.85739432440864,356.920844184028,1.39034949408637,24.9251319037543,21.3877275254991,33.6550869411892,45.9235466851128,1.65043915642632,18.9122144911024,,,,,,,,,,,,,,,,,,,,,,,0.749683281793999,7.73219501854983,32.2810035541846,49.4268855977916,14.9441777257996,59.2593031042754,43.1729644529968,4.64852400145019,88.9555205061611,0.0011274955956886,73.7292336639692,5.53515489609672,1.58870047884321
6,8.514,45.738,8.58,45.804,8.547,45.771,8.76277087451172,209.773216128925,0.0,3.35474891546232,3,2,20479.97265625,5,0.0649574052292945,0.173713115177597,0.0076770881771018,0.594469821992457,0.135546498658181,0.0089717990098197,0.0002674520030027,0.0143968197525461,19,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.984628522630231,0.0,0.0153714773697694,0,0.0,0.0,0.0,0.232963602550478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456476616504353,0.456476616504353,0.0,0.586364612962556,0.717189720150071,0.0,0.342357462378265,0.114119154126088,0.798834078882618,4390.62643678161,278.110504319068,0.0007568457393318,96380.3058677898,-0.621476762554273,-0.0601009763016993,0.324932881223372,7.16046446873808e-05,,57.4261904761905,66.7546647230321,-1.36580840134992,0.0346833004721218,7.89138554937507e-05,0.144828042829067,,0.958099153306749,1.42274326748318,250.012776692708,1.4541711807251,16.1299879286024,13.6703457302517,17.5021701388889,26.4616902669271,0.830214500427246,38.347161187066,,0.0049603174603174,,,,,,,,,,,,,,,,,,,,,0.680416716315095,7.11032551624996,34.7736609625284,54.0334240719139,24.3961257396791,37.4802252872726,32.3809389970396,4.09584141743,78.8442532884873,0.004611544436562,71.9460175112763,4.6740304127854,1.34831688253554
7,8.514,45.804,8.58,45.87,8.547,45.837,1.21207913427734,193.880497685185,0.0,0.140557751739743,3,2,5331.3681640625,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.851115360101976,0.0,0.148884639898024,0,0.0077839132459583,0.0,0.0,0.0243330450402501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900.4970273484,277.906014678159,0.0009189144396505,95665.43171813,-0.554879725790348,-0.0197375693829422,0.305003674392527,6.18474300463889e-05,,40.05125,53.5452380952381,-1.41296517863329,0.0356161799800404,5.74950623665795e-05,0.144778994706796,,0.734457545810276,1.00985728369819,223.640109592014,1.4766468471951,13.4268586900499,11.4205203586155,14.172610812717,22.6514044867622,0.678143342336019,41.3014695909288,,,,,,,,,,,,,,,,,,,,,,,0.691601340396892,7.08585709329563,34.4994427958989,50.8334357126429,26.6281324517792,36.0026939892187,31.1636369048182,4.05911957401363,74.2827445313371,0.0041739466796656,75.511288286051,5.03431379943934,1.45165244466651
8,8.514,45.87,8.58,45.936,8.547,45.903,5.77462234106445,,,,3,2,15305.6982421875,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0277435470441299,0.0,0.0,0.0093255620316403,0.0,0.0,0.0,0.0,0.116885928393006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.08085612366,277.307794025966,0.0012376688763204,93973.4971943204,-0.455667148506831,0.0541170457052806,0.311257301814972,5.31563701149027e-05,,48.2103174603175,35.3125,-1.57323943892261,0.0331119104729181,3.84237064540107e-05,0.145432065482093,,0.539238890012105,0.709666728973389,195.939595540365,1.48503255844116,10.9394938151042,9.3094310760498,10.8782374064128,18.11687596639,0.573484977086385,43.3279520670573,,,,,,,,,,,,,,,,,,,,,,,0.700007204304819,7.11546555504029,34.378470653494,48.2463060548662,28.1411558913703,35.0370201189606,30.3868793627099,3.99138720980048,69.0574919741608,0.0032226493078628,77.3534068392784,5.53282966120741,1.54971729215939
9,8.58,45.012,8.646,45.078,8.613,45.045,1.97078264941406,87.0930791841097,172.653121948242,0.305189428446041,2,4,8185.416015625,2,0.585656565656566,0.300579124579125,0.0047811447811447,0.104390572390572,0.0045925925925925,0.0,0.0,0.0,4,0.004739336492891,0.186808846761453,0.0,7.0,0.0,0.0,0.204742921394255,0.0,0.777675559644281,0.0175815189614638,0.0,0,0.0,0.0,0.0,0.0517017961125236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507412626297127,0.507412626297127,3965.10689655172,279.117596853347,0.0001480989060794,99471.4803292411,-0.58287168022186,0.421041028840201,0.380757498362708,0.0001016082232509,,97.4948979591837,139.380952380952,-1.02187873787369,0.0346033006770449,0.0001795472905132,0.14473495767651,1866.02161705048,1.77491887410482,2.32544496324327,360.644856770833,1.1901798248291,25.7425672743056,21.3676181369358,27.0262993706597,41.4403415256076,1.36210685306125,21.3184204101563,,,,,,,,,,,,,,,,,,,,,,,0.697763591558411,8.5940246322757,28.4048009351028,36.3069245558979,13.7267223271685,57.4928785539082,49.6388545559579,6.36022405812118,92.8593729731905,0.0065690926907612,73.2335229542993,5.49868673964603,2.47934071035961
10,8.58,45.078,8.646,45.144,8.613,45.111,19.4449674470215,95.5486874638329,62.2639083862305,0.388017247258886,2,4,1397.96313476563,2,0.882210454928449,0.0707005802204427,0.0055446331321628,0.0120222771768542,0.0232567698093561,0.003405969351756,0.0005315833099281,0.0023277320710513,12,0.0159335679811158,0.098636373216431,0.390077349463612,7.0,0.0,0.0,0.0015328019619865,0.0,0.998467198038014,0.0,0.0,0,0.0,0.0,0.0,0.334367306745446,0.169604464139176,0.0,0.0,0.0,0.0,0.0,0.0,0.205708752709314,3.18848566699436,0.0,0.249606039998024,1.07829247177527,0.0014534527260198,0.102854376354657,0.205708752709314,0.411417505418628,3246.22555555556,278.810948477851,0.0001734069983372,99928.0517578125,-0.958272768391503,0.337041152848138,0.378625869750977,0.0001011967291104,,67.7942176870748,98.141156462585,-1.14186465481614,0.034645682901376,0.0001569184122256,0.144958648067265,1868.07404746766,1.55902735392253,2.61543867323134,362.742594401042,1.19860829247369,25.2805684407552,21.1453450520833,28.0879618326823,43.5545857747396,1.44280465443929,20.9625125461155,,,,,,,,,,,,,,,,,,,,,,,0.727350426898425,8.44938764832025,28.6449312528773,37.6118846369616,13.6821253749651,60.2602814118405,48.1611236923307,6.01861464428622,92.1950566821059,0.0044351856301852,72.9228662146464,5.52455067454102,2.18848040080761
11,8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.0059060710000466,0.0286300996216666,0.0102321019479152,0.0001851388612122,0.0053174424832915,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.992141260028936,0.0,0.0,0.0,0.0,0.0,0.0,0.0265196929214303,0.79559078764291,0.556913551350037,0.0,0.707164696289828,0.810774303777228,0.0050096922862196,0.0530393858428607,0.0265196929214303,0.132598464607152,3442.94712643678,278.814473258124,0.0001520391454895,100313.471028646,-0.932370973957909,0.279977096451653,0.377079606056213,0.0001043829295517,,53.3303571428571,76.9122023809524,-1.18432017701607,0.0339581458282556,0.0001095837603208,0.145114548748621,1869.32465151883,1.41857814788818,3.03830761379666,365.119547526042,1.24556414286296,24.9512939453125,21.0328369140625,29.4693942599826,45.7297871907552,1.53573905097114,20.4318610297309,,,,,,,,,,,,,,,,,,,,,,,0.758087863263897,8.2516693458513,29.5845608035173,41.102487349372,13.7954715373694,63.8646970797525,46.838690367125,5.64150738436967,91.2694774968237,0.0024670260687627,73.393641846979,5.63274051998776,1.93522537662039
12,8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.0044969044320115,0.0266587158215971,0.0118378729150955,0.0,0.0035659540137152,12,0.0032377080039153,0.0054965740531586,0.789559736250497,7.0,0.0,0.0,0.0,0.0,0.997341183173488,0.0026588168265122,0.0,4,0.0,0.0,0.0,0.936158657011192,0.0,0.0,0.0638413429888084,0.0,0.0,0.0,0.0263300888213934,0.710912398177621,0.526601776427867,0.0,0.608445634947005,0.698661699321233,0.0023772053978873,0.0,0.0,0.0,3060.38505747126,278.746117516169,0.0001357913008611,100294.91187686,-0.890304309035105,0.247223560772245,0.375847952706473,0.0001121757450637,,33.3979591836735,48.1394557823129,-1.12334071324363,0.0335894016663875,7.30711508018893e-05,0.144811822467364,1868.42494073045,1.36306667327881,3.67521444956462,367.858357747396,1.3848663965861,24.9963124593099,21.3207969665527,31.2216339111328,47.9195200602214,1.65635283788045,19.6483001708984,,,,,,,,,,,,,,,,,,,,,,,0.776351086069866,8.04656038494213,30.9560039618818,46.0663064844531,13.8905016032473,66.5015089361788,45.6194937930269,5.31251241257994,90.3259152028378,0.0012299128795914,74.0893731367637,5.737168041109,1.73666925584576
13,8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.0008190014084233,0.006082057032149,12,0.002363805063403,0.0280895153095038,0.671221225643971,7.0,0.0,0.0,0.0,0.0,0.948189467712962,0.0518105322870379,0.0,7,0.0,0.0,0.0,0.43539645145879,0.0,0.0,0.539711042651686,0.0,0.0,0.0,0.0,0.540230594754201,0.756322832655881,0.0,0.354142125200055,1.04189572983589,0.0040724814339778,0.02701152973771,0.0540230594754201,0.13505764868855,3143.95444444444,278.654305140177,0.0001181975752323,100196.753146701,-0.839149097601573,0.214421523941888,0.374500274658203,0.0001148548904886,,64.1517006802721,92.9068027210884,-1.11067853709833,0.0339911669075548,8.43002779154116e-05,0.144816331372039,1870.33696519938,1.5953500535753,4.6921017964681,372.560356987847,1.4082301457723,25.4931233723958,22.0459543863932,33.4234890407986,49.8115030924479,1.79332372877333,18.9969923231337,,,,,,,,,,,,,,,,,,,,,,,0.779856723624584,7.86820389622624,32.3960741750879,51.2429373173084,13.8883367453793,65.4933406312963,44.32736196567,4.96905719768267,89.6130378679365,0.0008044570193096,74.0362103754985,5.71553845717854,1.60006255239646
