fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,2776.95057471264,281.341623518202,0.000851754237788827,100531.277994792,-1.36456045839522,-1.14181221856011,0.359284626113044,5.55691538303056e-05,0.000596868132303978,339.78112244898,479.456887755102,-1.94478423073001,0.0384491521176432,0.000106022226107591,0.172104004234623,,5.65224456787109,0.912361356947157,302.410617404514,0.872483783298069,33.5196601019965,29.8506978352865,11.5580173068576,25.0421278211806,1.94180997212728,71.4598388671875,,,,,,,,,,,,,,,,,,,,,,,0.481224299500915,5.08026755889302,13.4800056527864,16.0344133533818,73.1765287389727,30.6515597557452,25.7951652042884,4.84874389625452,66.0289945806158,0.00464848399636689,216.585764653693,8.9552345577428,3.1654529018554
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,2696.94022988506,281.380207909478,0.00097066432564158,100514.7624938,-1.33614066101256,-1.2135139949738,0.366583945259215,5.89056138197481e-05,0.000571805262451847,348.291545189504,490.720116618076,-1.87739444030618,0.038424736772847,9.43647438285872e-05,0.172120807384983,,5.61587333679199,0.990356286366781,308.205525716146,0.814591407775879,33.9082590738932,30.2381540934245,13.2857564290365,27.2562306722005,2.13295364379883,70.0472768147786,,,,,,,,,,,,,,,,,,,,,,,0.48798933049345,4.6517979083288,15.3186545408655,18.1593841116663,71.1528526752616,31.1175514940584,25.8426172655344,4.61990010133484,65.3771021168196,0.00475958336798378,210.539451206889,9.18326592951987,3.00523011443389
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,2577.62888888889,281.380424923367,0.00109428113623397,100419.060112847,-1.30458451641931,-1.28467517428928,0.37382623884413,6.0366518880857e-05,0.000453397390515117,354.996064139942,500.124878522838,-1.78425600190483,0.038571865218097,6.60758279671636e-05,0.171627594170672,,5.71000289916992,1.19798755645752,316.773410373264,0.753814856211344,34.7891269259983,31.134762234158,15.8738878038194,29.9717271592882,2.43730672200521,67.7064005533854,,,,,,,,,,,,,,,,,,,,,,,0.494276714924996,4.20328917643847,16.399996074169,19.1211126097086,68.9824391874312,31.0577517151498,25.9227957447822,4.48406069631232,65.4576626101115,0.00491955452356346,205.274923761363,9.08237940671885,2.79386619954529
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,2813.70574712644,281.143291473389,0.00127856155734022,100011.735460069,-1.21221035056644,-1.2988158331977,0.380154728889465,6.2712048581449e-05,0.000748831835331045,316.612117346939,448.056037414966,-1.5584766650704,0.0388006203546109,0.000155850807138969,0.171263235502444,,5.89943525526259,1.49518998463949,324.208360460069,0.700975100199381,35.6468980577257,32.0034315321181,18.4781053331163,32.3948737250434,2.67013104756673,65.3425564236111,,,,,,,,,,,,,,,,,,,,,,,0.49680816162457,3.79218005011172,16.390508322183,18.4828199894732,66.6684327203115,30.3343737236643,25.9663007984767,4.40885506497672,65.9725324167493,0.00509102831672348,200.085411192365,8.82595605892801,2.56341722191151
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,5705.27471264368,279.774901919895,0.00201918147853037,97441.0531684028,-0.423986236254374,-0.454664866129557,0.471891615125868,6.41601714926768e-05,0.000775807964099139,241.004896675651,331.863307823129,-1.66816083546372,0.0381347579961643,6.19627598627576e-05,0.170080230089449,,4.1070073445638,1.01722643110487,293.929904513889,0.468218909369575,32.9003736707899,29.6938340928819,14.3616112603082,28.1315256754557,1.51292292277018,66.2816569010417,,,,,,,,,,,,,,,,,,,,,,,0.328831397688297,2.76848786733304,14.9681117314789,16.3826489907203,65.6442975234415,27.5727487392894,24.6486048784502,3.17971331962631,69.4227490261032,0.0121789168205858,170.025978551562,7.59392451512511,1.80512713310726
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,6233.13888888889,280.096946655758,0.00226215721855865,97517.6722160218,-0.0793352410906837,-0.339116596040272,0.390686428736127,5.61292199641652e-05,0.00131077031566685,229.82796234773,327.67628765792,-1.68870511633715,0.0374060774133214,8.99027960476387e-05,0.170393029351969,,3.46545240614149,0.893518871731228,281.041720920139,0.445484320322673,31.1141832139757,27.9254557291667,12.7041744656033,25.8776295979818,1.3314208984375,67.7644992404514,,,,,,,,,,,,,,,,,,,,,,,0.304060385667161,2.76369473225997,14.7878670409999,16.3691251802976,67.9155008370731,26.6392443940686,24.2666394421495,3.09379203413521,70.7168573051362,0.0136153290625218,174.716006389626,7.37083386963584,1.9168822642365
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,4438.75747126437,279.904682038322,0.00235527141501455,96941.6801525298,0.0850459980586219,-0.28215820070297,0.375205615210155,5.09335302192894e-05,0.00117304210972641,233.046536796537,311.348445092323,-1.71459805808479,0.0371047000423884,7.67151718678749e-05,0.170136882963015,,2.80678939819336,0.722029050191244,263.202419704861,0.433185338973999,28.8545498318142,25.8152720133464,10.6739044189453,22.8240254720052,1.18372832404243,70.0625610351563,,,,,,,,,,,,,,,,,,,,,,,0.289447399568425,2.81998486374832,13.8650431066593,15.3471595965789,70.1702950896931,25.9369558890968,24.0287193172919,3.02369160101485,69.5583389575594,0.0143282401437696,175.657993586228,7.46974112948212,2.28003694524546
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,5060.06551724138,279.289835188124,0.00248681701447586,95469.775390625,0.352394514613681,-0.187907324896918,0.370339075724284,4.29168676744386e-05,0.00099306588289126,209.925925925926,273.272619047619,-1.77017533758132,0.0376477143408343,4.3516731415516e-05,0.169715226202277,,2.03497727711995,0.568591674168905,245.15098063151,0.389395991961161,26.1436614990234,23.3913548787435,8.31475194295247,19.2371063232422,1.00482090314229,72.1025899251302,6.51585616951183,0.0142857142857143,67.648460774578,3.14174457695328,,5,,,,,,,,,,,,,,,,,0.281975396303785,2.93808543614218,12.983654900667,14.3848075467853,72.3198541107869,25.5073145672536,23.9587490205035,2.92077084967783,68.7407860066718,0.014746141245506,174.347836849705,7.33144825796425,2.60609231709455
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,4890.91777777778,277.644780779642,0.00228749568967186,92241.6325334821,0.390884446719336,-0.103440481518942,0.31308837164016,3.65828688617884e-05,0.00170751014904519,174.614473684211,238.865549076774,-1.79854405370856,0.0366931564587724,4.0240118993959e-05,0.169280110416148,,1.43907038370768,0.432630750868056,226.839558919271,0.337316751480103,23.3824700249566,20.9212375217014,6.15000915527344,15.6562313503689,0.844582080841064,73.6833021375868,,,,,,,,,,,,,,,,,,,,,,,0.27958720749562,3.11780393323013,12.5934224658943,14.0802252900926,74.3367311570788,25.2268798430121,24.0147784743378,2.80363610588418,71.0039403037791,0.0143323468635181,172.955603088588,6.20881216072506,2.74454560017862
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5557.50459770115,281.060910330878,0.000468203797138781,99548.0516493055,-1.05362125237783,-0.761319266425239,0.339831001228756,5.53397486891545e-05,0.000571663822134533,230.251184275794,328.893675595238,-1.58375918913904,0.0374827753727221,5.51294061451998e-05,0.171902367427564,,7.33277797698975,1.05950450897217,299.111511230469,1.10194516181946,31.8836212158203,27.9413909912109,11.6867551803589,20.7678966522217,1.67658627033234,70.3424835205078,,,,,,,,,,,,,,,,,,,,,,,0.483808271493076,6.07596714140476,9.48342274872335,12.220996048963,76.5546889338887,28.2559945969919,25.834333159954,5.44325524939764,67.4743732509867,0.00748320307841386,232.422214430139,7.78174591274798,3.5482471167819
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,3333.3840665874,281.13913914514,0.000525520700615957,99900.3185453869,-1.15107776815929,-0.952571021185981,0.341017912304591,5.5342263580705e-05,0.000340103764407617,264.920138888889,376.710813492064,-1.76262890982096,0.0382557168861779,4.94598978304449e-05,0.171556245336034,,6.44224675496419,0.93017848332723,300.301147460938,1.09641218185425,32.5901540120443,28.7811609903971,10.9870758056641,22.3172938028971,1.8549173672994,71.4353535970052,,,,,,,,,,,,,,,,,,,,,,,0.471204568491088,6.03050862320333,10.0259745907968,12.2941722262119,75.682693908947,28.8213714372271,25.4682916074397,5.29851349495108,66.7463161081422,0.006136040455066,227.170071360022,8.2117640660921,3.4147491582931
