fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"1",8.448,45.276,8.514,45.342,8.481,45.309,1.78035081054688,115.278863252423,315.729278564453,0.382622744052717,2,4,1838.14538574219,2,0.842632674765207,0.0819340633004299,0,0.0676143257290933,0.00781893620526954,0,0,0,12,0,0.0165270018621974,0.419925512104283,7,0,0,0,0,0.956108683260498,0.0438913167395022,0,0,0,0,0,0.0418958375772391,0,0,0.143410063149318,0,0,0,0,0,0,0,0.20384802032539,0,0,0,0,0,3132.44022988506,287.863521152073,0.00352423433193581,99960.502360026,-0.423072099685669,-0.451796849568685,0.367349717352125,4.58752847501968e-05,0.000408168522943285,265.219529478458,377.22835175737,-1.29429163015244,0.0373841834198826,0.000149339575282162,0.146751425035485,,3.28492132822673,0.648619969685872,255.286702473958,0.525983174641927,21.5244801839193,17.8931770324707,10.6037343343099,17.7962341308594,1.73904259999593,75.2002461751302,,,,,,,,,,,,,,,,,,,,,,,0.453440491145812,4.16748345415871,9.20614391250711,10.6225661814627,79.6655084314899,20.4670576999047,18.215106108646,6.64257450455399,78.504218380074,0.0395323410551712,204.581873934701,15.9378341269123,3.59921279264895
"2",8.514,45.144,8.58,45.21,8.547,45.177,13.6426189526367,102.247671195966,146.465850830078,0.583363997595534,2,4,1156.98901367188,2,0.852166520082087,0.0830215967946839,0.00126844522622887,0.0421342714746409,0.00927391771718948,0.0073487735756865,0.00295709957979087,0.00182937554969217,12,0.0364920192250638,0.169079689076129,0.346347831246662,7,0,0,0.00116166505324298,0,0.997676669893514,0.00116166505324298,0,0,0,0,0,0.1761815552488,0,0,0.18278774732137,0,0,0,0,0.219899127170168,0.439798254340335,0,0.299643215955081,0.731568513348392,0.00280978289526662,0,0,0,3865.8418549346,287.686899215456,0.00303024569997926,100055.584577288,-0.438996765348646,-0.570538929530553,0.351484510633681,4.8884108610288e-05,0.000516142832553886,212.251558956916,303.294217687075,-1.28038092007902,0.0375690111939745,0.000196493914698708,0.146884289080715,1874.00250983423,3.28912671407064,0.55902459886339,256.856825086806,0.515720420413547,20.7825758192274,17.0050726996528,8.75810326470269,15.9549916585286,1.68188836839464,79.2373521592882,,,,,,,,,,,,,,,,,,,,,,,0.43111948865174,4.66502916560038,9.52754939371824,10.9421615487587,81.1453634720424,20.0046188809992,17.9648936425859,7.9054729272126,77.0174529417789,0.0414545024443952,214.36779256867,16.0011080780775,4.06157562228296
"3",8.514,45.21,8.58,45.276,8.547,45.243,26.8328793740234,109.311062339594,39.6490707397461,0.558838489293905,2,4,616.273559570313,2,0.877877460673909,0.0595482834913273,0,0.0282470952975406,0.0272026176217444,0.00349799590845957,0.00138995875317486,0.00223658825384423,12,0.000614429885869649,0.0514124207001429,0.592064638023993,7,0,0,0,0,0.994289521271533,0.00571047872846674,0,4,0,0,0,0.498295987750868,0,0,0.193318954872487,0,0,0,0,0.59628337969161,0.26087397861508,0,0.502577620589043,0.751814397598855,0.00187824061528511,0,0,0,3436.95362663496,287.808126696113,0.00318602647862561,100076.512298376,-0.409123724009715,-0.536993761992509,0.357566141487519,4.71530650659991e-05,0.000290408875690687,254.408851635892,362.23360058309,-1.30382916779649,0.0377687462207337,0.000128077997697486,0.147005731437083,,3.18928241729736,0.595805486043294,258.373860677083,0.521091381708781,21.2057228088379,17.4975903828939,9.60431289672852,17.3606872558594,1.79308414459229,77.7999521891276,,,,,,,,,,,,,,,,,,,,,,,0.455047595647382,4.38136806560812,9.57570307656335,11.0341183129832,80.0353397972187,20.3194981820182,17.7789590092151,7.11993631119779,76.8879740981733,0.0383124825317941,209.62720675787,16.2131522378369,3.83027062679058
"4",8.514,45.276,8.58,45.342,8.547,45.309,32.6639450583496,121.301777265762,24.8869781494141,0.444355241717016,2,4,3165.40869140625,2,0.862889766592763,0.0312612669932769,0,0.0274812672216757,0.0477704200742949,0.0203356483180877,0.00202540773260376,0.0082362230672977,12,0.000335908632851864,0.0795108175020839,0.563468070018288,7,0,0,0,0,0.957586273375747,0.0424137266242529,0,4,0,0,0,0.565563917203221,0,0,0.300525301760337,0,0,0,0,1.377665800001,1.86750252889025,0,0.719363465342717,0.7411102721614,0.00393245316171897,0,0,0,3481.45977011494,287.889644198947,0.00335304245658972,100022.146085224,-0.377536300628904,-0.501402930607871,0.363391270713201,4.72248812602504e-05,0.000256697928033906,251.643464528669,358.222303206997,-1.31318200607179,0.0372532185922867,0.000127715604270057,0.146864514892695,,3.41111416286892,0.655012766520182,259.928168402778,0.530654483371311,21.7222018771701,18.0364651150174,10.8932944403754,18.8194546169705,1.90928141276042,76.1309000651042,,,,,,,,,,,,,,,,,,,,,,,0.469992112945321,4.13222185000973,9.56269065232961,11.0976869700082,78.4722874100801,20.3684574552652,17.6623470635627,6.32648611207907,77.0091403792804,0.0365014371424879,204.37844454113,16.0801358700971,3.52892086415078
"5",8.514,45.342,8.58,45.408,8.547,45.375,3.66604392944336,127.9629916294,180.575225830078,0.198798456483833,2,4,2366.263671875,2,0.942808825780493,0.0396460357608846,0,0.00676439073103529,0.00931561568347316,0.00146513204411432,0,0,12,0,0.0318167010533174,0.776740145509827,7,0,0,0,0,0.948976677772489,0.0510233222275107,0,0,0,0,0,0.0905625505371376,0,0,0.00828396508193205,0,0,0,0,0.272773599892961,0.272773599892961,0,0.493599278865101,0.530880077093895,0.00141590725276792,0,0,0,3080.23424494649,287.695438808865,0.00356194523404692,99419.8700435578,-0.299559649967012,-0.43065301198808,0.365611821886093,5.10184395812407e-05,0.000370509623132273,277.70808531746,394.298363095238,-1.32713633256508,0.0379173102238253,0.000102305326287194,0.146705381389004,,3.68412907918294,0.760803699493408,261.112874348958,0.540030373467339,22.2206370035807,18.5800103081597,12.2049374050564,19.8761376274957,1.9845642513699,74.7205810546875,,,,,,,,,,,,,,,,,,,,,,,0.47028680279763,3.95406898136144,9.43988911536584,11.024499712051,76.5731826339828,20.0727340824329,17.5964891492637,5.55707284909553,77.2666052633722,0.0356848414283248,198.240833013047,15.7279801208408,3.18845289730501
"6",8.514,45.738,8.58,45.804,8.547,45.771,8.76277087451172,209.773216128925,0,3.35474891546232,3,2,20479.97265625,5,0.0649574052292945,0.173713115177597,0.00767708817710185,0.594469821992457,0.135546498658181,0.00897179900981974,0.000267452003002757,0.0143968197525461,19,0,0,0,7,0,0,0,0,0.984628522630231,0,0.0153714773697694,0,0,0,0,0.232963602550478,0,0,0,0,0,0,0,0.456476616504353,0.456476616504353,0,0.586364612962556,0.717189720150071,0,0.342357462378265,0.114119154126088,0.798834078882618,5827.33448275862,286.702565493767,0.00346745523663201,96357.7440160635,0.345401527659963,0.0776143452477834,0.340134921257728,3.86999975926663e-05,0.000282112858572678,161.661413951546,246.730879494655,-1.60199020498465,0.0376121393928027,8.55962338943516e-05,0.14599541222259,,2.45956124199761,0.584844801161024,241.582709418403,0.577800750732422,22.1640252007378,18.2938741048177,9.19168938530816,17.8385213216146,1.22074148390028,74.6778428819444,,0.0371031746031746,,,,,,,,,,,,,,,,,,,,,0.320385612983297,4.48774972436041,9.04224712939863,10.2142187063065,75.4634473335178,20.3335864160313,19.157120232261,4.09552538437216,76.5368933397058,0.0372820600645144,180.818799900055,13.9351330078693,2.10666542605368
"7",8.514,45.804,8.58,45.87,8.547,45.837,1.21207913427734,193.880497685185,0,0.140557751739743,3,2,5331.3681640625,5,0,0,0,1,0,0,0,0,19,0,0,0,7,0,0,0,0,0.851115360101976,0,0.148884639898024,0,0.00778391324595835,0,0,0.0243330450402501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6826.112960761,286.403200370114,0.00342789068780089,95655.8977859047,0.404997375276354,0.0634032571667176,0.319545254956027,3.81155451735841e-05,0.000226111497683631,146.858204134367,216.74252510528,-1.64870553761172,0.0383495502339536,7.87332735967074e-05,0.145955981529256,,1.97956381903754,0.470953835381402,233.022732204861,0.583641105228,20.9253438313802,17.1311425103082,7.71069675021701,15.9793311225043,1.08318816290961,76.437750922309,,,,,,,,,,,,,,,,,,,,,,,0.330446214832754,4.71754843083708,9.54739093564222,10.796720004352,76.7443927399919,20.8808792802897,19.7134794949081,3.9907985059222,75.2656012806024,0.0355778275667015,193.193269551154,14.0228308266019,2.19784919537215
"8",8.514,45.87,8.58,45.936,8.547,45.903,5.77462234106445,,,,3,2,15305.6982421875,5,0,0,0,1,0,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0.0277435470441299,0,0,0.0093255620316403,0,0,0,0,0.116885928393006,0,0,0,0,0,0,0,0,0,0,0,3161.11890606421,285.656722416953,0.00333993734543743,93999.4734661768,0.502941846847534,0.0388279566689143,0.322347186860584,3.4912623887204e-05,0.000156403049996793,179.172942386831,238.216220238095,-1.57373897450096,0.0374609759332138,0.000154157582964427,0.145776931119139,,1.52698516845703,0.361135323842367,224.808553059896,0.588451941808065,19.44011815389,15.9400367736816,6.14228185017904,14.1582272847493,0.961905002593994,76.6532135009766,,,,,,,,,,,,,,,,,,,,,,,0.339005099839469,4.95717889521543,10.119358960103,11.5041551632296,78.1163160393898,21.2869798873284,20.2478601222871,3.8644060703866,74.3594375373124,0.034592234179491,199.535106536511,14.0438545518231,2.20292327808627
"9",8.58,45.012,8.646,45.078,8.613,45.045,1.97078264941406,87.0930791841097,172.653121948242,0.305189428446041,2,4,8185.416015625,2,0.585656565656566,0.300579124579125,0.00478114478114478,0.104390572390572,0.00459259259259259,0,0,0,4,0.004739336492891,0.186808846761453,0,7,0,0,0.204742921394255,0,0.777675559644281,0.0175815189614638,0,0,0,0,0,0.0517017961125236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507412626297127,0.507412626297127,6131.84597701149,287.07525501554,0.00289097867436219,99357.8861645895,-0.428661963296315,-0.6517761169918,0.343797456650507,4.86435894936196e-05,0.000337590883089583,170.355596047943,244.973688046647,-1.3787563079463,0.0367726699803963,0.000108691859328855,0.147366556520834,1865.62211022854,3.83418867323134,0.502235518561469,256.613009982639,0.521912150912815,19.5432434082031,15.989507039388,8.54674869113498,14.0304819742839,1.62761010064019,81.2961832682292,,,,,,,,,,,,,,,,,,,,,,,0.369464915388729,5.29371361332191,9.47109402902847,11.2268626620492,81.0351113167681,18.9875491380461,18.1239332483412,9.31575904798914,76.2116233149979,0.0541200236839975,221.748713206207,15.0849175794297,4.34971847301346
"10",8.58,45.078,8.646,45.144,8.613,45.111,19.4449674470215,95.5486874638329,62.2639083862305,0.388017247258886,2,4,1397.96313476563,2,0.882210454928449,0.0707005802204427,0.00554463313216285,0.0120222771768542,0.0232567698093561,0.00340596935175607,0.00053158330992814,0.00232773207105132,12,0.0159335679811158,0.098636373216431,0.390077349463612,7,0,0,0.00153280196198651,0,0.998467198038014,0,0,0,0,0,0,0.334367306745446,0.169604464139176,0,0,0,0,0,0,0.205708752709314,3.18848566699436,0,0.249606039998024,1.07829247177527,0.00145345272601986,0.102854376354657,0.205708752709314,0.411417505418628,5101.86777777778,287.355884975857,0.00263178258427891,99806.7948947483,-0.43100455072191,-0.683723661634657,0.335356076558431,5.19646943280192e-05,0.000262626369649203,187.375048590865,268.695181405896,-1.29993696637552,0.0372898260796587,0.000142884072266482,0.147280535894811,1873.0158585638,3.61095343695747,0.535895135667589,259.316731770833,0.516350110371908,20.1467573377821,16.4665256076389,8.67027282714844,15.2604268391927,1.70199298858643,80.7539265950521,,,,,,,,,,,,,,,,,,,,,,,0.401160388761213,5.0513998032543,9.72883637472468,11.1881750486755,80.7348784691651,19.1775756705357,17.7117847381938,8.54096006618031,75.7574083989359,0.0444771933103825,217.930540390209,15.5704274993512,4.17346026868008
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,3569.6908045977,287.730876498752,0.00284349529614472,100183.676839193,-0.388469828499688,-0.633528179592557,0.347611586252848,5.10877806347759e-05,0.000335253152766786,231.538938492063,329.97835175737,-1.2502660165061,0.036923069302407,0.000148205370525725,0.147083405766942,1876.90318481135,3.47123591105143,0.583140903049045,262.107394748264,0.514768388536241,20.7253044976128,16.9685635036892,9.12283833821615,16.6543833414714,1.79601075914171,79.9485134548611,,,,,,,,,,,,,,,,,,,,,,,0.437311027384791,4.73323499695724,9.94148278100907,11.3687996541219,80.28089492141,19.6928048372394,17.4133793348459,7.65305425118457,75.3983681888911,0.0375800823169162,213.901210322467,16.1101819438994,4.00167330281061
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,3291.18620689655,287.839087713332,0.0030039206378864,100167.618307447,-0.359785727092198,-0.595970607939221,0.354866572788783,4.69869243322663e-05,0.000275585905283912,254.42780207321,362.173307418205,-1.22027512972795,0.0373849075179277,0.000149269032867638,0.147031082754099,,3.43121814727783,0.634573698043823,264.880676269531,0.521906097730001,21.2728398640951,17.5608406066895,10.2095044453939,18.417719523112,1.9475531578064,78.5525817871094,,,,,,,,,,,,,,,,,,,,,,,0.469051938659275,4.39846046382506,10.0385250131972,11.5980275376314,79.2933043964528,20.2476140647535,17.2372368234874,6.83394719282279,75.2828049326744,0.034772569224805,209.718018022243,16.4521282292945,3.79383756418635
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,3148.32222222222,287.911942376031,0.0031774948627104,100074.419894748,-0.32964211040073,-0.555454889933268,0.362205505371094,4.8089059438406e-05,0.00024608629392857,272.869735989634,387.753806284419,-1.2912987997596,0.037458625663982,0.000121615049592791,0.146814747780858,,3.57565561930339,0.690778255462646,266.36474609375,0.528335147433811,21.8442959255642,18.1758405897352,11.5312127007378,20.0923970540365,2.12517865498861,76.8736843532986,,,,,,,,,,,,,,,,,,,,,,,0.49143402758214,4.10355043071191,10.0894755024958,11.7974260901859,77.6093418393881,20.3918800355601,17.1302523256381,5.99301012333034,75.5607492870159,0.0330494614719088,205.194530975714,16.2204537782988,3.46587582303457
