fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int,geometry
1,8.448,45.276,8.514000000000001,45.342,8.481000000000002,45.30899999999999,1.780350810546875,115.27886325242288,315.7292785644531,0.3826227440527173,2.0,4.0,1838.1453857421875,2.0,0.8426326747652072,0.0819340633004298,0.0,0.0676143257290933,0.0078189362052695,0.0,0.0,0.0,12.0,0.0,0.0165270018621973,0.419925512104283,7.0,0.0,0.0,0.0,0.0,0.9561086832604978,0.0438913167395021,0.0,0.0,0.0,0.0,0.0,0.041895837577239,0.0,0.0,0.1434100631493176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038480203253904,0.0,0.0,0.0,0.0,0.0,2801.4172413793103,285.97310129801434,0.0012782942432264,100729.41503906251,-0.794944836033715,-0.0325637062390645,0.3731397655275134,6.0468998928453306e-05,,357.1428571428572,126.14285714285714,-1.1166476873936462,0.0335870381900599,4.8061664437027566e-05,0.1203492926957977,,1.7675940195719402,3.9328492482503257,333.6849772135417,0.1945804357528686,25.68958028157552,21.89085642496745,24.49884541829427,41.51574452718099,1.543002764383952,15.409432729085289,,,,,,,,,,,,,,,,,,,,,,,0.6698232666629912,4.683143319859614,20.91398935546634,29.481887710884,16.2126921179715,37.0894636339068,28.207352420559022,1.280448112645988,99.40838872734994,0.0154122010524053,55.45245805825664,12.05733095849904,1.6414905371830122,"MULTIPOLYGON (((8.448 45.275999999999996, 8.448 45.342, 8.514000000000001 45.342, 8.514000000000001 45.27599999999998, 8.448 45.275999999999996)))"
2,8.514000000000001,45.144,8.580000000000002,45.21,8.547000000000002,45.17699999999999,13.64261895263672,102.24767119596598,146.46585083007812,0.5833639975955336,2.0,4.0,1156.989013671875,2.0,0.8521665200820874,0.0830215967946838,0.0012684452262288,0.0421342714746408,0.0092739177171894,0.0073487735756865,0.0029570995797908,0.0018293755496921,12.0,0.0364920192250637,0.1690796890761289,0.3463478312466623,7.0,0.0,0.0,0.0011616650532429,0.0,0.997676669893514,0.0011616650532429,0.0,0.0,0.0,0.0,0.0,0.1761815552488003,0.0,0.0,0.1827877473213698,0.0,0.0,0.0,0.0,0.2198991271701675,0.4397982543403351,0.0,0.2996432159550808,0.7315685133483922,0.0028097828952666,0.0,0.0,0.0,3099.752675386445,286.0715856400747,0.0010806553290932,100831.8882533482,-0.7387702701583742,0.0850274856128389,0.3509216762724376,4.7485876781938025e-05,,428.0,10.678571428571429,-1.207098022596403,0.0351861301985398,7.151891133059492e-05,0.1204465796673331,,1.3207378387451172,2.3120333353678384,333.13319227430554,0.2045718166563246,27.132642957899307,22.66635131835937,20.002095540364586,38.80210028754341,1.6148180431789825,18.898507012261284,,,,,,,,,,,,,,,,,,,,,,,0.7068665052862819,5.607929785880688,20.06543192914917,26.33983220482565,17.789494155162824,37.93224053484772,28.068679280502245,1.1891471202381194,99.2923508663172,0.0163415963436131,57.682055286721095,11.969419438536768,1.826244721083232,"MULTIPOLYGON (((8.514000000000001 45.144, 8.514000000000001 45.21, 8.580000000000002 45.20999999999999, 8.580000000000002 45.144000000000005, 8.514000000000001 45.144)))"
3,8.514000000000001,45.21,8.580000000000002,45.276,8.547000000000002,45.243,26.83287937402344,109.31106233959368,39.649070739746094,0.5588384892939049,2.0,4.0,616.2735595703125,2.0,0.877877460673909,0.0595482834913273,0.0,0.0282470952975405,0.0272026176217444,0.0034979959084595,0.0013899587531748,0.0022365882538442,12.0,0.0006144298858696,0.0514124207001428,0.5920646380239935,7.0,0.0,0.0,0.0,0.0,0.9942895212715332,0.0057104787284667,0.0,4.0,0.0,0.0,0.0,0.4982959877508685,0.0,0.0,0.1933189548724872,0.0,0.0,0.0,0.0,0.5962833796916105,0.2608739786150795,0.0,0.5025776205890428,0.7518143975988552,0.0018782406152851,0.0,0.0,0.0,2881.7015457788348,286.0672953599164,0.0011037820639987,100850.16045076886,-0.7762482954260984,0.0349247500199038,0.3586675747722184,4.91901343381932e-05,,345.0,9.959183673469388,-1.1394312925850083,0.0339049112140701,6.560360651484101e-05,0.1204101072473384,,1.4165838559468586,2.9127413431803384,335.3642171223958,0.1955998341242472,26.62615966796875,22.527781168619796,21.63074239095052,41.08854420979818,1.7472861607869463,17.482852935791016,,,,,,,,,,,,,,,,,,,,,,,0.6962962999627011,5.143453914065979,20.64745984048704,28.925765109782716,16.797406468230594,37.81010671579053,27.83379620160251,1.1510741422788562,98.57342731391336,0.0140562900449712,57.06674325312421,12.035782912876034,1.686396941320805,"MULTIPOLYGON (((8.514000000000001 45.21, 8.514000000000001 45.27599999999998, 8.580000000000002 45.275999999999996, 8.580000000000002 45.20999999999999, 8.514000000000001 45.21)))"
4,8.514000000000001,45.276,8.580000000000002,45.342,8.547000000000002,45.30899999999999,32.66394505834961,121.30177726576218,24.886978149414062,0.4443552417170158,2.0,4.0,3165.40869140625,2.0,0.8628897665927634,0.0312612669932769,0.0,0.0274812672216756,0.0477704200742948,0.0203356483180877,0.0020254077326037,0.0082362230672977,12.0,0.0003359086328518,0.0795108175020838,0.5634680700182884,7.0,0.0,0.0,0.0,0.0,0.9575862733757472,0.0424137266242529,0.0,4.0,0.0,0.0,0.0,0.565563917203221,0.0,0.0,0.3005253017603372,0.0,0.0,0.0,0.0,1.3776658000010022,1.8675025288902476,0.0,0.7193634653427169,0.7411102721614005,0.0039324531617189,0.0,0.0,0.0,3370.1264367816093,286.03415534609843,0.00113934102585,100792.12870473712,-0.8099405320863875,-0.0192171704201471,0.366143438551161,5.111118558237347e-05,,344.0,19.836734693877556,-1.1836334098604566,0.0340622891262804,5.719546367034986e-05,0.1205082549806375,,1.8474146525065105,4.045826805962457,342.9758029513889,0.1839122772216797,26.834672715928814,22.769593980577252,24.594813028971355,44.02709282769097,1.8186832004123263,15.66309611002604,,,,,,,,,,,,,,,,,,,,,,,0.6788873774717514,4.696388782525363,21.10461387467793,31.17235806023514,15.750607718868675,37.71897470665616,27.76728837770856,1.24573003813779,98.1469820473298,0.0137634374474165,55.52697901959865,12.077185103390232,1.5450089455686933,"MULTIPOLYGON (((8.514000000000001 45.27599999999998, 8.514000000000001 45.342, 8.580000000000002 45.342, 8.580000000000002 45.275999999999996, 8.514000000000001 45.27599999999998)))"
5,8.514000000000001,45.342,8.580000000000002,45.408,8.547000000000002,45.375,3.6660439294433593,127.96299162940028,180.57522583007807,0.1987984564838326,2.0,4.0,2366.263671875,2.0,0.9428088257804926,0.0396460357608846,0.0,0.0067643907310352,0.0093156156834731,0.0014651320441143,0.0,0.0,12.0,0.0,0.0318167010533174,0.7767401455098274,7.0,0.0,0.0,0.0,0.0,0.9489766777724892,0.0510233222275107,0.0,0.0,0.0,0.0,0.0,0.0905625505371375,0.0,0.0,0.008283965081932,0.0,0.0,0.0,0.0,0.2727735998929606,0.2727735998929606,0.0,0.4935992788651011,0.5308800770938953,0.0014159072527679,0.0,0.0,0.0,3126.221165279429,285.741574847509,0.0014048654986779,100177.63738529263,-0.8016160149422903,-0.1007440326705811,0.3732595178816053,5.892984187804531e-05,,,0.0,-1.2174692506300888,0.0357752004116406,1.5756338688470335e-05,0.1203748356919956,,2.2655181884765625,5.377367655436198,353.4050021701389,0.1723738776312934,27.089733547634548,22.99256049262153,27.2707027859158,46.37357245551216,1.832265853881836,14.137367248535156,,,,,,,,,,,,,,,,,,,,,,,0.6515190091921229,4.3046310689254375,21.32629183047986,32.53245007443798,14.69212973574326,37.12094413911963,27.69329280426571,1.4441316890990072,97.81926382318171,0.0145565395575562,53.2570217872759,12.087511136049937,1.407367337877631,"MULTIPOLYGON (((8.514000000000001 45.342, 8.514000000000001 45.408, 8.580000000000002 45.408, 8.580000000000002 45.342, 8.514000000000001 45.342)))"
6,8.514000000000001,45.738,8.580000000000002,45.804,8.547000000000002,45.77100000000001,8.762770874511718,209.77321612892484,0.0,3.35474891546232,3.0,2.0,20479.97265625,5.0,0.0649574052292945,0.1737131151775972,0.0076770881771018,0.5944698219924567,0.1355464986581811,0.0089717990098197,0.0002674520030027,0.0143968197525461,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.9846285226302306,0.0,0.0153714773697694,0.0,0.0,0.0,0.0,0.2329636025504782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456476616504353,0.456476616504353,0.0,0.5863646129625559,0.7171897201500708,0.0,0.3423574623782648,0.1141191541260882,0.7988340788826178,4544.659770114942,284.60549893887406,0.0045036997181765,97073.98655621104,-0.4461308643390803,-0.1190976743795433,0.3478272193683788,6.591037252031928e-05,,90.6875,68.14285714285714,-1.05774560035362,0.0320217828378679,0.0001452160097514,0.120442776780469,,1.004378424750434,2.009539074367947,294.14594184027777,0.1492813428243001,19.029368082682293,16.105760362413193,18.17485894097222,33.05449422200521,0.7386602825588651,21.34598626030816,,0.0232142857142857,,,,,,,,,,,,,,,,,,,,,0.4991368161725776,3.025821471081981,22.034786177169607,32.36045225118893,12.96857644664955,27.38618970248692,24.818968367119112,2.0618257713680657,90.8251487836621,0.0236957203340655,46.999678978245015,11.708215305260511,1.137124374440702,"MULTIPOLYGON (((8.514000000000001 45.738000000000014, 8.514000000000001 45.804, 8.580000000000002 45.80399999999999, 8.580000000000002 45.73800000000001, 8.514000000000001 45.738000000000014)))"
7,8.514000000000001,45.804,8.580000000000002,45.87,8.547000000000002,45.837,1.2120791342773438,193.8804976851852,0.0,0.1405577517397434,3.0,2.0,5331.3681640625,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.8511153601019757,0.0,0.1488846398980242,0.0,0.0077839132459583,0.0,0.0,0.0243330450402501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5208.827586206897,284.3414929621344,0.0047922368172481,96365.62955507723,-0.3622707048781604,-0.1070788002608855,0.3306370040997355,5.840811866545297e-05,,73.57317073170732,100.95918367346938,-1.2228741777712009,0.0307192941342034,0.0003194343353085,0.1202252996656207,,0.7685181829664443,1.2799805535210504,273.8822970920139,0.1463821464114719,16.824303521050346,14.181581285264755,15.51076931423611,27.796925862630207,0.5924885537889268,23.452350192599827,,,,,,,,,,,,,,,,,,,,,,,0.5141455521777656,2.957222301391458,21.899323565073573,31.71927555429013,13.435446477074825,26.09123473006814,24.311686221948943,2.0412557896344694,89.54412405503453,0.0266352463737157,50.746000553660046,11.775853089626008,1.221544395180789,"MULTIPOLYGON (((8.514000000000001 45.804, 8.514000000000001 45.87, 8.580000000000002 45.870000000000005, 8.580000000000002 45.80399999999999, 8.514000000000001 45.804)))"
8,8.514000000000001,45.87,8.580000000000002,45.936,8.547000000000002,45.903,5.774622341064453,,,,3.0,2.0,15305.6982421875,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0277435470441298,0.0,0.0,0.0093255620316403,0.0,0.0,0.0,0.0,0.1168859283930058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2629.6064209274678,283.69305601574126,0.0052387286145243,94691.60390314982,-0.2293431238522605,-0.079217151043907,0.3387694888644748,6.085244378679782e-05,,70.6086956521739,69.11607142857143,-1.1942341395380225,0.0278374529459083,0.0003273748503109,0.1201738203811868,,0.5283540487289429,0.775537888209025,253.08610026041663,0.1281402806440989,14.109161376953123,12.0402463277181,12.057608286539711,22.431971232096355,0.4863950411478678,23.65979258219401,,,,,,,,,,,,,,,,,,,,,,,0.5288078369774373,2.9315810767756134,21.94598508292675,31.59396362187392,13.858292021619182,24.996847335571047,23.917463232019102,2.0098997670132506,88.89918238291943,0.0307421232104623,53.557697600900944,11.770675625647169,1.3124137662493036,"MULTIPOLYGON (((8.514000000000001 45.87, 8.514000000000001 45.93600000000002, 8.580000000000002 45.936, 8.580000000000002 45.870000000000005, 8.514000000000001 45.87)))"
9,8.580000000000002,45.012,8.646000000000003,45.07799999999999,8.613000000000001,45.045,1.9707826494140623,87.09307918410974,172.6531219482422,0.3051894284460411,2.0,4.0,8185.416015625,2.0,0.5856565656565657,0.3005791245791245,0.0047811447811447,0.1043905723905724,0.0045925925925925,0.0,0.0,0.0,4.0,0.0047393364928909,0.1868088467614534,0.0,7.0,0.0,0.0,0.2047429213942553,0.0,0.7776755596442809,0.0175815189614637,0.0,0.0,0.0,0.0,0.0,0.0517017961125235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074126262971272,0.5074126262971272,4544.059770114943,285.88315243191187,0.00111007038702,100136.0542999752,-0.5693762765990363,0.2345713689213707,0.327158943055168,5.1682634818323686e-05,,453.0,90.42857142857144,-1.1916072177870094,0.0335974094184649,9.262052224719452e-05,0.1204199771828298,,1.644025378757053,1.8745079040527344,334.83555772569446,0.2369700272878011,28.532857259114586,22.98373243543837,18.761500040690105,36.97878689236112,1.5898284912109375,19.748267279730904,,,,,,,,,,,,,,,,,,,,,,,0.7188268400177645,6.589040456576763,19.21440629510477,22.74036921995321,19.26072219806817,38.93809199137263,29.011950550077863,1.457275802802293,99.90080418939422,0.0276254661844493,57.14433273099976,11.759242006558967,2.039942247066456,"MULTIPOLYGON (((8.580000000000002 45.012, 8.580000000000002 45.07799999999998, 8.646 45.07799999999998, 8.646 45.012, 8.580000000000002 45.012)))"
10,8.580000000000002,45.07799999999999,8.646000000000003,45.144,8.613000000000001,45.11099999999999,19.444967447021483,95.54868746383292,62.26390838623047,0.3880172472588858,2.0,4.0,1397.963134765625,2.0,0.8822104549284486,0.0707005802204426,0.0055446331321628,0.0120222771768542,0.0232567698093561,0.003405969351756,0.0005315833099281,0.0023277320710513,12.0,0.0159335679811157,0.0986363732164309,0.390077349463612,7.0,0.0,0.0,0.0015328019619865,0.0,0.9984671980380136,0.0,0.0,0.0,0.0,0.0,0.0,0.3343673067454455,0.1696044641391761,0.0,0.0,0.0,0.0,0.0,0.0,0.2057087527093138,3.1884856669943646,0.0,0.2496060399980236,1.0782924717752715,0.0014534527260198,0.1028543763546569,0.2057087527093138,0.4114175054186277,3921.99,286.0322409735786,0.001062174030299,100585.5304904514,-0.614121827814314,0.1287441584799025,0.3292399512396917,4.8310351557908087e-05,,406.6,58.3469387755102,-1.2733272688217976,0.0347386633004408,7.106041271452492e-05,0.1203344431271644,,1.4863823784722223,2.009435017903646,336.7294650607639,0.2205063104629516,28.21135965983073,23.08114963107639,19.13572184244792,38.44337632921007,1.7092711130777996,19.63767496744792,,,,,,,,,,,,,,,,,,,,,,,0.7150442440433746,6.215507909184216,19.384198351379123,24.11556060254169,18.472523302597256,38.16805397412854,27.876090157460432,1.3119390598889455,98.86348364389583,0.020155577415476,57.303170774388015,11.890154850841666,1.873879998760308,"MULTIPOLYGON (((8.580000000000002 45.07799999999998, 8.580000000000002 45.144000000000005, 8.646 45.144000000000005, 8.646 45.07799999999998, 8.580000000000002 45.07799999999998)))"
