fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int,geometry
1,8.448,45.276,8.514000000000001,45.342,8.481000000000002,45.30899999999999,1.780350810546875,115.27886325242288,315.7292785644531,0.3826227440527173,2.0,4.0,1838.1453857421875,2.0,0.8426326747652072,0.0819340633004298,0.0,0.0676143257290933,0.0078189362052695,0.0,0.0,0.0,12.0,0.0,0.0165270018621973,0.419925512104283,7.0,0.0,0.0,0.0,0.0,0.9561086832604978,0.0438913167395021,0.0,0.0,0.0,0.0,0.0,0.041895837577239,0.0,0.0,0.1434100631493176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038480203253904,0.0,0.0,0.0,0.0,0.0,2206.6954022988507,283.4779568778144,3.705247201600691e-06,101636.59079318577,-0.4064377744992575,0.1320056120554606,0.3688796626196967,0.0001027632597994,0.0010830375756468,151.9583229270729,217.69397269397268,-0.5518170995562351,0.0315188965320735,9.017019959181744e-05,0.1311731710366846,1887.311343920277,3.4194084803263345,1.8698482513427732,347.3465169270833,14.977073669433594,60.06833902994792,39.207298278808594,21.038089752197266,32.677276611328125,2.244257926940918,38.50593058268229,,,,,,,,,,,,,,,,,,,,,,,0.4087662973672997,3.5967831788054374,20.757977315657865,22.356122030866672,37.57766138785326,72.11682639715673,50.23040151302719,3.793663031442799,77.59837973872577,2.931679842387417e-05,163.42159475435827,8.892534322830707,2.003446673221696,"MULTIPOLYGON (((8.448 45.275999999999996, 8.448 45.342, 8.514000000000001 45.342, 8.514000000000001 45.27599999999998, 8.448 45.275999999999996)))"
2,8.514000000000001,45.144,8.580000000000002,45.21,8.547000000000002,45.17699999999999,13.64261895263672,102.24767119596598,146.46585083007812,0.5833639975955336,2.0,4.0,1156.989013671875,2.0,0.8521665200820874,0.0830215967946838,0.0012684452262288,0.0421342714746408,0.0092739177171894,0.0073487735756865,0.0029570995797908,0.0018293755496921,12.0,0.0364920192250637,0.1690796890761289,0.3463478312466623,7.0,0.0,0.0,0.0011616650532429,0.0,0.997676669893514,0.0011616650532429,0.0,0.0,0.0,0.0,0.0,0.1761815552488003,0.0,0.0,0.1827877473213698,0.0,0.0,0.0,0.0,0.2198991271701675,0.4397982543403351,0.0,0.2996432159550808,0.7315685133483922,0.0028097828952666,0.0,0.0,0.0,2509.84661117717,283.3129398557875,2.710946247704655e-06,101742.3979608445,-0.3018243643972608,0.2981175127483549,0.3684450293344165,9.908362787894876e-05,0.0010836419768262,156.7731227106227,224.12683150183156,-0.5916130114272657,0.0324423160310142,6.571899602089706e-05,0.1310482819450488,1887.8045707995489,3.258823182847765,1.5132005479600694,356.93665907118054,14.805877685546877,61.90864393446181,41.65195041232639,17.886730617947048,32.97289021809896,2.136353598700629,40.8405524359809,,,,,,,,,,,,,,,,,,,,,,,0.3563715271564243,5.368879603753659,19.632216666120037,19.33338268655195,37.33735416926272,72.05471457474201,50.71168494845641,3.7946965376706254,79.00759442693042,0.0001149673533759,162.19280516510656,9.0758721015675,2.232352085466065,"MULTIPOLYGON (((8.514000000000001 45.144, 8.514000000000001 45.21, 8.580000000000002 45.20999999999999, 8.580000000000002 45.144000000000005, 8.514000000000001 45.144)))"
3,8.514000000000001,45.21,8.580000000000002,45.276,8.547000000000002,45.243,26.83287937402344,109.31106233959368,39.649070739746094,0.5588384892939049,2.0,4.0,616.2735595703125,2.0,0.877877460673909,0.0595482834913273,0.0,0.0282470952975405,0.0272026176217444,0.0034979959084595,0.0013899587531748,0.0022365882538442,12.0,0.0006144298858696,0.0514124207001428,0.5920646380239935,7.0,0.0,0.0,0.0,0.0,0.9942895212715332,0.0057104787284667,0.0,4.0,0.0,0.0,0.0,0.4982959877508685,0.0,0.0,0.1933189548724872,0.0,0.0,0.0,0.0,0.5962833796916105,0.2608739786150795,0.0,0.5025776205890428,0.7518143975988552,0.0018782406152851,0.0,0.0,0.0,2432.4780023781213,283.46110750704395,2.584430576807625e-06,101760.49024046469,-0.3345058792843028,0.1952072049484772,0.3679610574596864,9.958240483125987e-05,0.0011642858782896,126.39855382712526,181.46605775177204,-0.5775467569441255,0.0321465760247401,4.9204260836487885e-05,0.131258051474901,1889.7674585919683,3.225590070088705,1.535139083862305,351.5654703776042,14.406773885091146,60.45952351888021,40.29133605957031,18.426869710286457,32.38337961832682,2.3118696212768555,39.64409891764323,,,,,,,,,,,,,,,,,,,,,,,0.3970859749344232,4.523289038397692,20.542215930447284,22.3203773002137,36.61441605597448,72.29938872060684,50.12565151990272,3.8686746801075182,78.51287594243583,5.393472732302893e-05,161.4257841347973,9.074978542748084,2.108209356483302,"MULTIPOLYGON (((8.514000000000001 45.21, 8.514000000000001 45.27599999999998, 8.580000000000002 45.275999999999996, 8.580000000000002 45.20999999999999, 8.514000000000001 45.21)))"
4,8.514000000000001,45.276,8.580000000000002,45.342,8.547000000000002,45.30899999999999,32.66394505834961,121.30177726576218,24.886978149414062,0.4443552417170158,2.0,4.0,3165.40869140625,2.0,0.8628897665927634,0.0312612669932769,0.0,0.0274812672216756,0.0477704200742948,0.0203356483180877,0.0020254077326037,0.0082362230672977,12.0,0.0003359086328518,0.0795108175020838,0.5634680700182884,7.0,0.0,0.0,0.0,0.0,0.9575862733757472,0.0424137266242529,0.0,4.0,0.0,0.0,0.0,0.565563917203221,0.0,0.0,0.3005253017603372,0.0,0.0,0.0,0.0,1.3776658000010022,1.8675025288902476,0.0,0.7193634653427169,0.7411102721614005,0.0039324531617189,0.0,0.0,0.0,3000.071264367816,283.56329226115395,2.6248871449752187e-06,101700.7430749318,-0.3668949253975399,0.0893321075136699,0.3671363648914155,0.0001000826288232,0.0014976533442082,148.450406736121,212.78264592550303,-0.5931786408536008,0.0320012304934796,7.827847623163861e-05,0.131290298102521,1889.3088679530645,3.5688629150390625,1.809339311387804,347.64208984375,14.414979722764755,60.18886311848959,39.47410753038194,20.63191392686632,31.90093315972222,2.4956082238091364,38.249304877387154,,,,,,,,,,,,,,,,,,,,,,,0.4378477106122593,3.7316027075203455,21.65919924352889,25.87321500887705,36.00054218688402,72.01111603940475,49.42954801917851,3.861001262776304,77.65647365211652,1.505105988084521e-05,160.41366055544626,9.042957385370668,1.9601525107862696,"MULTIPOLYGON (((8.514000000000001 45.27599999999998, 8.514000000000001 45.342, 8.580000000000002 45.342, 8.580000000000002 45.275999999999996, 8.514000000000001 45.27599999999998)))"
5,8.514000000000001,45.342,8.580000000000002,45.408,8.547000000000002,45.375,3.6660439294433593,127.96299162940028,180.57522583007807,0.1987984564838326,2.0,4.0,2366.263671875,2.0,0.9428088257804926,0.0396460357608846,0.0,0.0067643907310352,0.0093156156834731,0.0014651320441143,0.0,0.0,12.0,0.0,0.0318167010533174,0.7767401455098274,7.0,0.0,0.0,0.0,0.0,0.9489766777724892,0.0510233222275107,0.0,0.0,0.0,0.0,0.0,0.0905625505371375,0.0,0.0,0.008283965081932,0.0,0.0,0.0,0.0,0.2727735998929606,0.2727735998929606,0.0,0.4935992788651011,0.5308800770938953,0.0014159072527679,0.0,0.0,0.0,3005.5315101070155,283.2928505700732,7.149396114730027e-06,101076.43578326511,-0.4314696968547881,0.0081625552404494,0.3603680985314505,9.467714882891596e-05,0.0010094088851797,129.59281343656343,186.19494047619045,-0.6316459439266835,0.0333421876775057,6.120377322037024e-05,0.1307856574226197,1890.9956713643696,3.902754465738932,2.2232850392659507,345.4275173611111,14.523008558485245,59.81041802300347,38.621554904513886,23.17352803548177,31.44232177734375,2.632931603325738,36.95155504014757,,,,,,,,,,,,,,,,,,,,,,,0.4628988684178278,3.01889785445206,22.55462041915639,28.735009584441197,35.52586754644035,71.17617408380995,48.61019676902342,3.7465881673604615,76.52036107719412,1.4752133640773018e-06,159.38424876693327,8.964366589185275,1.8045077176408824,"MULTIPOLYGON (((8.514000000000001 45.342, 8.514000000000001 45.408, 8.580000000000002 45.408, 8.580000000000002 45.342, 8.514000000000001 45.342)))"
6,8.514000000000001,45.738,8.580000000000002,45.804,8.547000000000002,45.77100000000001,8.762770874511718,209.77321612892484,0.0,3.35474891546232,3.0,2.0,20479.97265625,5.0,0.0649574052292945,0.1737131151775972,0.0076770881771018,0.5944698219924567,0.1355464986581811,0.0089717990098197,0.0002674520030027,0.0143968197525461,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.9846285226302306,0.0,0.0153714773697694,0.0,0.0,0.0,0.0,0.2329636025504782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456476616504353,0.456476616504353,0.0,0.5863646129625559,0.7171897201500708,0.0,0.3423574623782648,0.1141191541260882,0.7988340788826178,4229.49540229885,281.3709354681763,3.8831181804948085e-05,97956.13522345788,-0.827577420237924,0.3418072145812365,0.326116166147245,8.11580803008497e-05,0.0005956521365767,158.67483731546233,235.04116121973263,-0.9752723928759102,0.0321985345975985,9.787360298233763e-05,0.13032177003032,,2.1527866787380643,1.079543113708496,283.668701171875,16.978651258680557,50.41602240668403,27.28450520833333,15.099505954318577,19.68054029676649,1.332688225640191,51.50859917534722,,0.0,,,,,,,,,,,,,,,,,,,,,0.3759350466600702,0.5768680295743271,20.19232823652581,23.085267535104883,42.28104267785454,69.99489030137767,43.77558968318231,2.81094298778341,63.8348054218969,4.817256368146692e-06,155.49737306640247,8.265498838937411,1.4393110085706535,"MULTIPOLYGON (((8.514000000000001 45.738000000000014, 8.514000000000001 45.804, 8.580000000000002 45.80399999999999, 8.580000000000002 45.73800000000001, 8.514000000000001 45.738000000000014)))"
7,8.514000000000001,45.804,8.580000000000002,45.87,8.547000000000002,45.837,1.2120791342773438,193.8804976851852,0.0,0.1405577517397434,3.0,2.0,5331.3681640625,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.8511153601019757,0.0,0.1488846398980242,0.0,0.0077839132459583,0.0,0.0,0.0243330450402501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4672.638525564804,280.93093178115464,3.7232242965746337e-05,97243.90265543068,-0.8029113974160348,0.3957518433767651,0.3143780507197996,6.956268705633902e-05,0.0006635581155749,138.07690099498612,207.26052943654983,-1.0953148011519929,0.0316743572752161,4.962183988916277e-05,0.1303755355213915,,1.9036021762424045,0.839893658955892,259.02137586805554,17.471710205078125,49.1326904296875,25.4401363796658,12.217252943250868,16.74725341796875,1.1829378339979384,55.09393310546875,,,,,,,,,,,,,,,,,,,,,,,0.388154296935266,0.547106617143437,20.50856286658187,22.822563534287145,44.694386569890966,69.63850370046418,43.73113162904019,2.734670335672733,57.28384660661402,1.1062403505754404e-05,156.84309431435136,8.851239661670387,1.5159804656248368,"MULTIPOLYGON (((8.514000000000001 45.804, 8.514000000000001 45.87, 8.580000000000002 45.870000000000005, 8.580000000000002 45.80399999999999, 8.514000000000001 45.804)))"
8,8.514000000000001,45.87,8.580000000000002,45.936,8.547000000000002,45.903,5.774622341064453,,,,3.0,2.0,15305.6982421875,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0277435470441298,0.0,0.0,0.0093255620316403,0.0,0.0,0.0,0.0,0.1168859283930058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741.9940546967896,280.1057281645517,3.253695037604605e-05,95555.3680749318,-0.7546953539999706,0.4875806891728961,0.3379510092356849,6.319866456957674e-05,0.0006832736122906,137.11904761904762,159.259126984127,-1.1199025017804154,0.032135665378229,6.967006454493579e-05,0.1304777956307403,,1.4733465512593586,0.6405067046483358,235.9130859375,17.809884389241535,47.50336201985677,23.874903361002605,9.518016815185549,14.161154429117838,1.0862475236256917,56.4322764078776,,,,,,,,,,,,,,,,,,,,,,,0.396375824659958,0.6371156744151151,21.18636802166963,23.120824258212814,46.46344716538283,69.48316551032937,43.97543551509575,2.6574440414169103,50.98053672884628,1.2276100759587976e-05,159.19990708260823,9.266882732326785,1.5643461376716152,"MULTIPOLYGON (((8.514000000000001 45.87, 8.514000000000001 45.93600000000002, 8.580000000000002 45.936, 8.580000000000002 45.870000000000005, 8.514000000000001 45.87)))"
9,8.580000000000002,45.012,8.646000000000003,45.07799999999999,8.613000000000001,45.045,1.9707826494140623,87.09307918410974,172.6531219482422,0.3051894284460411,2.0,4.0,8185.416015625,2.0,0.5856565656565657,0.3005791245791245,0.0047811447811447,0.1043905723905724,0.0045925925925925,0.0,0.0,0.0,4.0,0.0047393364928909,0.1868088467614534,0.0,7.0,0.0,0.0,0.2047429213942553,0.0,0.7776755596442809,0.0175815189614637,0.0,0.0,0.0,0.0,0.0,0.0517017961125235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074126262971272,0.5074126262971272,4177.766666666666,282.8257221191649,7.638891360336797e-06,101034.2698606461,-0.0372740796634129,0.4338891279129755,0.367843128385998,9.566061454764204e-05,0.0013790351543895,179.56501831501834,256.1777864992151,-0.7010544035015505,0.0328707271649888,4.739043949204143e-05,0.1310472044648497,1882.620982229073,4.021608140733507,1.4758700264824762,352.6500651041667,14.93695746527778,63.06373426649306,42.86048719618056,18.071041531032986,33.15123155381944,2.297288682725694,42.07958306206597,,,,,,,,,,,,,,,,,,,,,,,0.3196247570694286,7.52016648350409,19.33517443405375,17.67635005074818,37.96397426283265,69.93175963183101,50.80138634187156,3.5415689497848004,78.61838063642668,0.0002122603902911,160.75101345801832,9.156305192634242,2.395038187462052,"MULTIPOLYGON (((8.580000000000002 45.012, 8.580000000000002 45.07799999999998, 8.646 45.07799999999998, 8.646 45.012, 8.580000000000002 45.012)))"
10,8.580000000000002,45.07799999999999,8.646000000000003,45.144,8.613000000000001,45.11099999999999,19.444967447021483,95.54868746383292,62.26390838623047,0.3880172472588858,2.0,4.0,1397.963134765625,2.0,0.8822104549284486,0.0707005802204426,0.0055446331321628,0.0120222771768542,0.0232567698093561,0.003405969351756,0.0005315833099281,0.0023277320710513,12.0,0.0159335679811157,0.0986363732164309,0.390077349463612,7.0,0.0,0.0,0.0015328019619865,0.0,0.9984671980380136,0.0,0.0,0.0,0.0,0.0,0.0,0.3343673067454455,0.1696044641391761,0.0,0.0,0.0,0.0,0.0,0.0,0.2057087527093138,3.1884856669943646,0.0,0.2496060399980236,1.0782924717752715,0.0014534527260198,0.1028543763546569,0.2057087527093138,0.4114175054186277,3597.291111111111,282.9162401623196,3.644685364179168e-06,101490.64287651912,-0.2083740300602383,0.4346603022681341,0.3684617148505316,9.213748312811396e-05,0.0009950513973854,173.93550497121922,248.3028519099948,-0.6386417235866293,0.0332162017864423,9.97515328715353e-05,0.1309015951913219,1883.355063745651,3.665557013617621,1.4723644256591797,356.6321072048611,14.754374186197916,62.54157172309028,42.437221950954864,17.82827928331163,33.17913818359375,2.213807635837131,41.23363918728299,,,,,,,,,,,,,,,,,,,,,,,0.3223649666472646,6.588238181634393,19.31578017241122,18.659918676536407,36.824289210146944,70.9670623190944,50.35346967887142,3.65432412611752,79.15172434974978,0.00019665750376,159.70265189811755,9.157740853170456,2.304837403693247,"MULTIPOLYGON (((8.580000000000002 45.07799999999998, 8.580000000000002 45.144000000000005, 8.646 45.144000000000005, 8.646 45.07799999999998, 8.580000000000002 45.07799999999998)))"
