fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int,geometry
1,8.448,45.276,8.514000000000001,45.342,8.481000000000002,45.30899999999999,1.780350810546875,115.27886325242288,315.7292785644531,0.3826227440527173,2.0,4.0,1838.1453857421875,2.0,0.8426326747652072,0.0819340633004298,0.0,0.0676143257290933,0.0078189362052695,0.0,0.0,0.0,12.0,0.0,0.0165270018621973,0.419925512104283,7.0,0.0,0.0,0.0,0.0,0.9561086832604978,0.0438913167395021,0.0,0.0,0.0,0.0,0.0,0.041895837577239,0.0,0.0,0.1434100631493176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038480203253904,0.0,0.0,0.0,0.0,0.0,8051.712643678161,298.9366818534004,0.0009174262318867,100148.81949869792,0.1679325567351446,-0.6798234515719945,0.2218332290649414,4.355719272049609e-05,0.0002051909931424,250.42729591836735,355.35586734693874,-1.941513837460382,0.029846169558561,0.0001266810683577,0.1445912073029771,1887.6145793136416,3.1442384719848637,0.2917758226394653,139.07492065429688,7.037813186645508,23.15685272216797,11.903539021809896,8.21323013305664,14.716119130452476,1.7113634745279949,87.15988159179688,,,,,,,,,,,,,,,,,,,,,,,0.2544427382638606,9.013331640679302,9.428393456414558,8.864745167844557,93.2134567417977,26.319501721408376,16.511028295851272,3.4680288506755548,70.43729968164823,0.0059577527408556,291.13741813756906,25.53626841483268,2.806202338622608,"MULTIPOLYGON (((8.448 45.275999999999996, 8.448 45.342, 8.514000000000001 45.342, 8.514000000000001 45.27599999999998, 8.448 45.275999999999996)))"
2,8.514000000000001,45.144,8.580000000000002,45.21,8.547000000000002,45.17699999999999,13.64261895263672,102.24767119596598,146.46585083007812,0.5833639975955336,2.0,4.0,1156.989013671875,2.0,0.8521665200820874,0.0830215967946838,0.0012684452262288,0.0421342714746408,0.0092739177171894,0.0073487735756865,0.0029570995797908,0.0018293755496921,12.0,0.0364920192250637,0.1690796890761289,0.3463478312466623,7.0,0.0,0.0,0.0011616650532429,0.0,0.997676669893514,0.0011616650532429,0.0,0.0,0.0,0.0,0.0,0.1761815552488003,0.0,0.0,0.1827877473213698,0.0,0.0,0.0,0.0,0.2198991271701675,0.4397982543403351,0.0,0.2996432159550808,0.7315685133483922,0.0028097828952666,0.0,0.0,0.0,7898.089179548157,298.95172629280694,0.0007110369808768,100244.85843718996,0.3347535067134433,-0.5221593493507021,0.2076044517850119,4.497352853765017e-05,2.7304593101250555e-05,318.342474489796,445.5062712585034,-1.9058433831125663,0.0305681027266256,0.0002005179916654,0.1446573397124055,1891.574804407664,2.512367460462782,0.2258554829491509,134.68610297309027,8.14596218532986,23.364305284288196,11.537022908528646,6.719634585910374,11.636131286621094,1.3670925564236112,90.28426106770831,,,,,,,,,,,,,,,,,,,,,,,0.2541306065839499,9.888678082949388,8.962967743407404,8.437898421342085,91.98690920960546,25.381881004329752,16.88763453523361,3.593911216550402,69.34993711577926,0.004426423858316,292.5334933707176,25.518263456677158,3.040771113024854,"MULTIPOLYGON (((8.514000000000001 45.144, 8.514000000000001 45.21, 8.580000000000002 45.20999999999999, 8.580000000000002 45.144000000000005, 8.514000000000001 45.144)))"
3,8.514000000000001,45.21,8.580000000000002,45.276,8.547000000000002,45.243,26.83287937402344,109.31106233959368,39.649070739746094,0.5588384892939049,2.0,4.0,616.2735595703125,2.0,0.877877460673909,0.0595482834913273,0.0,0.0282470952975405,0.0272026176217444,0.0034979959084595,0.0013899587531748,0.0022365882538442,12.0,0.0006144298858696,0.0514124207001428,0.5920646380239935,7.0,0.0,0.0,0.0,0.0,0.9942895212715332,0.0057104787284667,0.0,4.0,0.0,0.0,0.0,0.4982959877508685,0.0,0.0,0.1933189548724872,0.0,0.0,0.0,0.0,0.5962833796916105,0.2608739786150795,0.0,0.5025776205890428,0.7518143975988552,0.0018782406152851,0.0,0.0,0.0,8137.971462544589,298.98520106577274,0.0008139681488072,100263.35923438388,0.2918355501427942,-0.5969773441755852,0.212182656977993,4.4777266873028005e-05,9.31298614444187e-05,239.42565597667635,340.6559766763848,-1.912722931223164,0.0303008465306299,0.0001340940221073,0.1445148420515193,1888.2526408778845,2.821256955464681,0.2254440983136495,136.4659423828125,7.881659189860026,23.33716583251953,11.704463958740234,7.202924728393555,13.14077377319336,1.5583890279134114,89.47238159179688,,,,,,,,,,,,,,,,,,,,,,,0.2646086132047682,9.52429079805627,9.285400253449504,8.743263665063715,92.19710901674252,25.53533063924117,16.25516104465368,3.317467606579918,68.83299903059307,0.0047695861114105,289.63810409889084,25.53156434410005,2.911537837426189,"MULTIPOLYGON (((8.514000000000001 45.21, 8.514000000000001 45.27599999999998, 8.580000000000002 45.275999999999996, 8.580000000000002 45.20999999999999, 8.514000000000001 45.21)))"
4,8.514000000000001,45.276,8.580000000000002,45.342,8.547000000000002,45.30899999999999,32.66394505834961,121.30177726576218,24.886978149414062,0.4443552417170158,2.0,4.0,3165.40869140625,2.0,0.8628897665927634,0.0312612669932769,0.0,0.0274812672216756,0.0477704200742948,0.0203356483180877,0.0020254077326037,0.0082362230672977,12.0,0.0003359086328518,0.0795108175020838,0.5634680700182884,7.0,0.0,0.0,0.0,0.0,0.9575862733757472,0.0424137266242529,0.0,4.0,0.0,0.0,0.0,0.565563917203221,0.0,0.0,0.3005253017603372,0.0,0.0,0.0,0.0,1.3776658000010022,1.8675025288902476,0.0,0.7193634653427169,0.7411102721614005,0.0039324531617189,0.0,0.0,0.0,8026.933333333333,298.9755428405035,0.0009137167657566,100209.52646794394,0.2478016605452885,-0.6726044700259255,0.2157483782087053,4.333475508343845e-05,0.0001293041092553,217.8454810495627,310.80758017492707,-1.9498656081326515,0.0302954243464994,0.0001473006901338,0.1445503838763608,1886.3086647365524,3.258061303032769,0.265805270936754,138.27180989583334,7.459881252712673,23.429363674587677,11.921804640028212,7.882993910047743,14.82654825846354,1.8353939056396484,88.3388671875,,,,,,,,,,,,,,,,,,,,,,,0.2705284883524515,9.149052288969443,9.773971069647365,9.311642261403136,92.18679734998004,25.78576754313866,15.896058960068515,3.184871064061116,68.57406192360195,0.0055668683964761,286.696938984363,25.44470733976646,2.7418912938686306,"MULTIPOLYGON (((8.514000000000001 45.27599999999998, 8.514000000000001 45.342, 8.580000000000002 45.342, 8.580000000000002 45.275999999999996, 8.514000000000001 45.27599999999998)))"
5,8.514000000000001,45.342,8.580000000000002,45.408,8.547000000000002,45.375,3.6660439294433593,127.96299162940028,180.57522583007807,0.1987984564838326,2.0,4.0,2366.263671875,2.0,0.9428088257804926,0.0396460357608846,0.0,0.0067643907310352,0.0093156156834731,0.0014651320441143,0.0,0.0,12.0,0.0,0.0318167010533174,0.7767401455098274,7.0,0.0,0.0,0.0,0.0,0.9489766777724892,0.0510233222275107,0.0,0.0,0.0,0.0,0.0,0.0905625505371375,0.0,0.0,0.008283965081932,0.0,0.0,0.0,0.0,0.2727735998929606,0.2727735998929606,0.0,0.4935992788651011,0.5308800770938953,0.0014159072527679,0.0,0.0,0.0,7988.701545778835,298.71427168164934,0.0009576776327665,99627.61761377729,0.2034714874767122,-0.7305378535437207,0.2097404816794016,4.5935472403014e-05,9.455357612416198e-06,218.2206632653061,311.1772959183673,-1.9169771450763269,0.0296792943573012,0.0001347340006103,0.1445706686060693,1885.0263428112687,3.618480258517795,0.3540951146019829,140.6165500217014,7.058140648735894,23.55968899197049,12.149642096625437,8.93206532796224,16.367748684353298,2.084133783976237,87.56591796875,,,,,,,,,,,,,,,,,,,,,,,0.2670214195948008,8.77238087766038,10.330535541473898,10.03632061783346,91.91640330222914,26.15106893165745,15.80323952702326,3.223516016548146,68.440420522642,0.006693386174273,283.5053597703116,25.30174018996512,2.5519802827548346,"MULTIPOLYGON (((8.514000000000001 45.342, 8.514000000000001 45.408, 8.580000000000002 45.408, 8.580000000000002 45.342, 8.514000000000001 45.342)))"
6,8.514000000000001,45.738,8.580000000000002,45.804,8.547000000000002,45.77100000000001,8.762770874511718,209.77321612892484,0.0,3.35474891546232,3.0,2.0,20479.97265625,5.0,0.0649574052292945,0.1737131151775972,0.0076770881771018,0.5944698219924567,0.1355464986581811,0.0089717990098197,0.0002674520030027,0.0143968197525461,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.9846285226302306,0.0,0.0153714773697694,0.0,0.0,0.0,0.0,0.2329636025504782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456476616504353,0.456476616504353,0.0,0.5863646129625559,0.7171897201500708,0.0,0.3423574623782648,0.1141191541260882,0.7988340788826178,6804.49540229885,296.57932004474463,0.0005505250231989,96675.07862213896,0.1370679709105805,-0.2161503551768608,0.233917372567313,5.510330188466793e-05,5.101846381262113e-05,233.79462901439643,330.2071914480078,-2.057826201070004,0.030366071320502,0.0001753208688926,0.1451989199411369,1854.1395862095496,2.64558474222819,0.4141008059183756,158.08620876736111,4.983750237358941,21.97119818793403,12.90596686469184,9.879955715603298,24.36136033799913,1.1577907138400607,93.12633599175348,,0.0003968253968253,,,,,,,,,,,,,,,,,,,,,0.1748329926433581,6.374285248756016,10.804386761757495,12.947152770566891,97.9307655059742,26.573273862868536,16.436681620736202,2.8691039587410567,70.8706729219657,0.0010877470043403,281.49921692129584,24.36822367865749,2.0213763503959954,"MULTIPOLYGON (((8.514000000000001 45.738000000000014, 8.514000000000001 45.804, 8.580000000000002 45.80399999999999, 8.580000000000002 45.73800000000001, 8.514000000000001 45.738000000000014)))"
7,8.514000000000001,45.804,8.580000000000002,45.87,8.547000000000002,45.837,1.2120791342773438,193.8804976851852,0.0,0.1405577517397434,3.0,2.0,5331.3681640625,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.8511153601019757,0.0,0.1488846398980242,0.0,0.0077839132459583,0.0,0.0,0.0243330450402501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.349583828775,296.0617372140863,0.0007344549663765,95997.53993166276,0.1370600820128339,-0.1574593087713194,0.224933362601836,4.820042326029889e-05,2.7818501748819003e-05,204.6012175324675,290.43503401360545,-2.1870755762107965,0.0296241965811595,0.0001862681649607,0.144998755017914,,2.341637293497721,0.3267728487650553,154.79779730902777,4.948992411295573,21.53268093532986,12.71867201063368,8.366393195258247,22.678790622287327,1.0530680550469294,95.80056423611111,,,,,,,,,,,,,,,,,,,,,,,0.1961230972926797,5.981086749493974,10.501391699336278,12.865149386747218,101.25854390803468,26.64348937338516,16.691953445398088,2.6028534225083173,71.40118532641127,0.0005830320174668,287.26969310638515,24.43049964325352,2.118908887969772,"MULTIPOLYGON (((8.514000000000001 45.804, 8.514000000000001 45.87, 8.580000000000002 45.870000000000005, 8.580000000000002 45.80399999999999, 8.514000000000001 45.804)))"
8,8.514000000000001,45.87,8.580000000000002,45.936,8.547000000000002,45.903,5.774622341064453,,,,3.0,2.0,15305.6982421875,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0277435470441298,0.0,0.0,0.0093255620316403,0.0,0.0,0.0,0.0,0.1168859283930058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212.28418549346,294.92542038266623,0.0011472721964213,94396.7228965154,0.1474879592184036,-0.0593532531980484,0.2452429816836402,4.3768822377289664e-05,0.0002010111208516,244.43833333333336,292.93898809523813,-2.049161055293982,0.0288733577929701,0.0001385174082267,0.1448004173298454,,1.9261894226074217,0.2477710843086242,150.2350870768229,4.918174425760905,20.86331431070964,12.439412434895834,6.582464218139648,21.10664749145508,0.9327060381571451,96.76894124348958,,,,,,,,,,,,,,,,,,,,,,,0.2133686189925463,5.604645036538428,10.239175793499111,12.65319899508742,104.1546698109033,26.81530838071614,17.051980605241376,2.3992035883383136,72.47318839654076,0.0011986918751849,293.1950420421857,24.4064078297605,2.201648211927397,"MULTIPOLYGON (((8.514000000000001 45.87, 8.514000000000001 45.93600000000002, 8.580000000000002 45.936, 8.580000000000002 45.870000000000005, 8.514000000000001 45.87)))"
9,8.580000000000002,45.012,8.646000000000003,45.07799999999999,8.613000000000001,45.045,1.9707826494140623,87.09307918410974,172.6531219482422,0.3051894284460411,2.0,4.0,8185.416015625,2.0,0.5856565656565657,0.3005791245791245,0.0047811447811447,0.1043905723905724,0.0045925925925925,0.0,0.0,0.0,4.0,0.0047393364928909,0.1868088467614534,0.0,7.0,0.0,0.0,0.2047429213942553,0.0,0.7776755596442809,0.0175815189614637,0.0,0.0,0.0,0.0,0.0,0.0517017961125235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074126262971272,0.5074126262971272,6129.9264367816095,298.54974221426346,0.0004114414276411,99582.96496000743,0.5804258234917172,-0.2803809302193778,0.1776612599690755,4.436741712347081e-05,0.0001272994370197,271.5928085519922,384.52915451895046,-1.9447879968390465,0.0306614134886988,0.0001628898607173,0.1450818826602031,1885.625188845268,2.30256822374132,0.2530733744303385,133.81670464409723,8.300715128580729,23.202107747395832,11.50408257378472,7.238433837890625,10.67455800374349,1.6492527855767145,91.49254692925348,,,,,,,,,,,,,,,,,,,,,,,0.2364525458891079,10.746262625384135,8.952775426781852,8.892696723268024,89.94876021198611,24.75404195776176,18.267795891740327,4.214551595837558,69.28697923387672,0.0046717875140973,294.1656963437226,25.170838813766075,3.158564210852858,"MULTIPOLYGON (((8.580000000000002 45.012, 8.580000000000002 45.07799999999998, 8.646 45.07799999999998, 8.646 45.012, 8.580000000000002 45.012)))"
10,8.580000000000002,45.07799999999999,8.646000000000003,45.144,8.613000000000001,45.11099999999999,19.444967447021483,95.54868746383292,62.26390838623047,0.3880172472588858,2.0,4.0,1397.963134765625,2.0,0.8822104549284486,0.0707005802204426,0.0055446331321628,0.0120222771768542,0.0232567698093561,0.003405969351756,0.0005315833099281,0.0023277320710513,12.0,0.0159335679811157,0.0986363732164309,0.390077349463612,7.0,0.0,0.0,0.0015328019619865,0.0,0.9984671980380136,0.0,0.0,0.0,0.0,0.0,0.0,0.3343673067454455,0.1696044641391761,0.0,0.0,0.0,0.0,0.0,0.0,0.2057087527093138,3.1884856669943646,0.0,0.2496060399980236,1.0782924717752715,0.0014534527260198,0.1028543763546569,0.2057087527093138,0.4114175054186277,7104.478888888889,298.8015635808309,0.000452981297134,100011.12765842014,0.4576037128766378,-0.3851211335923936,0.1813538869222005,4.288563993586194e-05,1.4880898412359186e-05,294.2151846452867,415.0030369290573,-1.9038026791739904,0.0307110664808732,0.0001653660468269,0.1448802345176704,1885.6963868900168,2.420259687635633,0.2344126171535915,133.7608642578125,8.331230163574219,23.384531656901043,11.534727308485245,6.952025519476996,10.98553466796875,1.5601491928100586,91.00679524739584,,,,,,,,,,,,,,,,,,,,,,,0.2451055667603549,10.4190921708467,9.016223349698564,8.733018343310293,90.34331981824069,24.738880304841963,17.294178144935948,3.805655456081988,68.25623248250815,0.0037636635509177,291.5679391175957,25.32326859795775,3.0829677604128727,"MULTIPOLYGON (((8.580000000000002 45.07799999999998, 8.580000000000002 45.144000000000005, 8.646 45.144000000000005, 8.646 45.07799999999998, 8.580000000000002 45.07799999999998)))"
