fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,8582.28735632184,299.571743859185,0.00130632375657911,100176.390516493,-0.371072596973843,-0.307016902499729,0.194092339939541,4.3031568521729e-05,0.0002020739258274,213.501686507936,302.355300453515,-0.630049255115639,0.0322523897287602,0.000138092903212561,0.141422365207125,1881.71401444838,3.01800346374512,0.233399815029568,173.867919921875,1.21310265858968,16.3831651475694,12.3113072713216,6.62806447347005,22.5743255615234,1.56116962432861,89.5372992621528,,,,,,,,,,,,,,,,,,,,,,,0.322592531898442,8.81861914457312,8.10952724984149,7.59140028456117,81.2629459102567,20.8896146216694,18.2004818825157,3.22699724008768,72.4266928255975,0.00643694689087036,302.441621963611,26.2804530416713,2.67321830007627
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,8879.97816091954,299.263090527247,0.00161395151729745,100160.784613715,-0.578299183694143,-0.465917329939585,0.219113970559741,4.19340264670508e-05,4.82280265200176e-05,192.228182701652,273.161961451247,-0.560791837695727,0.0329187301140648,8.53549790779698e-05,0.141797152040448,1882.31330401219,3.17855262756348,0.262124220530192,177.361104329427,1.21129560470581,16.8840700785319,12.5492312113444,7.29346211751302,24.5601399739583,1.86808824539185,89.6165873209635,,,,,,,,,,,,,,,,,,,,,,,0.357022181628618,8.07005192911374,8.46046618102086,8.09033996624036,83.0924300686247,20.1870733295849,18.1203450419266,2.95999000289181,72.276312764265,0.00293678073441843,298.633882102939,26.332257452816,2.55081199336357
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,8647.83333333333,298.899282243517,0.00193429179489499,100071.562391493,-0.79244151380327,-0.630966080559625,0.245996263292101,4.29059153421367e-05,0.000144742422530262,206.358410636982,293.365620490621,-0.596157782148867,0.0329256229285484,0.000116869732468454,0.141652399463564,1884.08723900266,3.35468037923177,0.324915144178602,181.616658528646,1.19920624627007,17.4051208496094,12.8478681776259,8.39484659830729,26.9931979709201,2.28273137410482,90.0144856770833,,,,,,,,,,,,,,,,,,,,,,,0.38898018682628,7.19653119339129,9.00399610228104,9.09596601635189,85.0753684803235,19.9098071482613,18.0866526917717,2.6979551702406,71.6571612832041,0.00189848277037354,295.047155389923,26.2601720050574,2.4246638184827
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,8572.87011494253,298.373009999593,0.00218232373461117,99691.4538845486,-1.00940538777245,-0.755926662021213,0.265727467007107,4.43641196046716e-05,0.000275608853991033,200.385957792208,284.827624458874,-0.604962678553992,0.0327055004917991,0.000123849578315444,0.141644292771856,1880.58611222926,3.4811102549235,0.430181900660197,185.205403645833,1.20109971364339,17.8186238606771,13.1519300672743,9.75489044189453,29.3136257595486,2.58099725511339,90.1958821614583,,,,,,,,,,,,,,,,,,,,,,,0.403760014167458,6.29975814347709,9.62562732308333,10.3203076507217,86.7963662122351,20.1586074228173,18.0628527863297,2.36914687521443,70.6082493508735,0.00272389364796017,291.032194046442,26.1417459796626,2.30158964952589
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,7204.85632183908,296.44202041626,0.00238162729268159,97284.2985026042,-0.771330131424798,-0.255579524570041,0.405175844828288,5.2780250850363e-05,4.63564070645685e-05,217.294111394558,309.788130668934,-0.622557115522669,0.0331814415417846,0.000182880157355168,0.140658851650928,1867.05939308155,2.3648304409451,0.395517614152696,178.444051106771,1.21082507239448,17.0530938042535,12.1100540161133,10.0961727566189,30.0439792209201,0.976958592732747,93.2111002604167,,,,,,,,,,,,,,,,,,,,,,,0.166710575000395,3.02909567298844,11.4660024319879,12.6597585278361,92.6758869119148,21.9474373439453,17.5375422694082,1.15014647632279,71.024263868198,0.0323321018216883,266.04538753447,24.5374305041486,1.74534596920644
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,7774.19333333333,296.311242421468,0.00278163839885408,97362.5306454613,-0.59915286207956,-0.111411579071529,0.337923186165946,4.89367557242391e-05,5.80117093671405e-05,224.339791532345,317.405506228465,-0.656546232200018,0.0332834222712607,0.000231285500968948,0.140082397534952,1865.07180302154,2.12469673156738,0.375524150000678,174.424519856771,1.19117546081543,16.7242889404297,11.836191813151,9.15817430284288,27.8617638481988,0.869788328806559,94.0934651692708,,,,,,,,,,,,,,,,,,,,,,,0.189490441791277,2.64831645263583,11.5862289813864,12.9043156824432,96.5830395118817,21.6024656541335,17.508474027046,1.20244688906667,72.9242353829099,0.0427554159857312,266.812004340794,24.0269544356073,1.75837880853927
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,5033.11494252874,295.99628745185,0.0031734073649164,96824.7062406994,-0.514143483979361,-0.0429780899532258,0.324763948955233,4.64209662107201e-05,4.65966182368507e-05,192.71611027861,277.948561415908,-0.628962002541051,0.0334670681539028,0.0002262815246133,0.140443720129721,,1.88945939805773,0.290526813930935,167.908799913194,1.15142885843913,16.1732906765408,11.3266398111979,7.48158942328559,24.6964280870226,0.780428727467855,95.4560275607639,,,,,,,,,,,,,,,,,,,,,,,0.214741682448587,2.33673832933057,10.7320109743924,11.7558413370244,99.9239485441431,21.2981586902112,17.6105861347731,1.25606812290914,71.6168101511068,0.0408774982331406,268.440584881469,23.8847088323587,1.97658557649904
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,4992.08505747126,295.263390858968,0.00398615848583366,95447.5485026042,-0.373360567622715,0.0680356555514866,0.31988779703776,4.44793070378293e-05,3.65544546646823e-05,196.521157386675,259.151059059988,-0.584417018977311,0.0330046343732706,0.000184065691325815,0.14041408092893,,1.4800173441569,0.199317336082458,160.944539388021,1.11110146840413,15.3643913269043,10.6067632039388,5.30737495422363,21.2247060139974,0.633396148681641,94.3505045572917,22.7676223413487,0.0292798623918286,68.1312127236581,2.85367219202682,,5,,,,,,,,,,,,,,,,,0.233251850648579,2.07729787639612,10.020507622075,10.7245215001995,102.236281861828,21.1140250765898,17.8543759707853,1.2938781978348,69.7871852899712,0.0312667969540881,270.373805666506,23.5284693134189,2.29974833591005
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,6377.27111111111,293.441497257778,0.00357546781500067,92412.4532645089,-0.308099453411405,0.117942068311903,0.250912711733863,3.74998028550417e-05,0.000118132379521642,181.124511599512,241.17371234208,-0.639653700203444,0.0320129003726106,0.000132090241727093,0.140013731671957,,1.07965066697862,0.124718507130941,154.294080946181,1.07615704006619,14.4674140082465,9.88494364420573,3.44796307881673,18.1448889838325,0.484587457444933,92.1965535481771,,,,,,,,,,,,,,,,,,,,,,,0.245412272809323,1.87168670799527,9.95908609339422,10.5142199844532,103.642453435765,21.0430165423204,18.2173370695759,1.32354023909113,72.4730525516475,0.0242204709837077,272.462954810162,22.446654607554,2.70051715963089
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5773.1367816092,299.703957027859,0.000410751923885252,99267.7425130208,0.367660058869256,0.105214171939426,0.156497115890185,4.72108833828052e-05,0.00010383899394329,216.132265174062,305.834795499639,-0.398650379157873,0.032409093216918,0.000226147193767277,0.141998084051358,1908.7004796963,2.97404932975769,0.30919873714447,172.526184082031,1.20757603645325,16.0028266906738,12.247953414917,7.64894199371338,19.3850860595703,1.76581799983978,90.2197875976563,,,,,,,,,,,,,,,,,,,,,,,0.29719390361722,10.1365645652041,8.56482050549412,8.7729931122465,80.6235982765367,23.0692459393851,18.4130472109798,4.04338520216844,70.6121194358117,0.00836262790889816,309.024837385108,26.0678744018743,2.98913933543637
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,7394.96551724138,299.929025983054,0.000522258282418056,99593.8251643105,0.194679826024979,0.0278123976692321,0.151299790730552,4.61285852695022e-05,8.57466885103857e-05,291.228331143063,408.411542078953,-0.489940918399947,0.0320848354114873,0.000185705581013829,0.14186175882271,1895.45079861886,2.93499310811361,0.262727896372477,172.18017578125,1.20573202768962,16.0346247355143,12.3634516398112,7.03306833902995,19.7782211303711,1.9769074122111,89.1036783854167,,,,,,,,,,,,,,,,,,,,,,,0.280181043899516,10.1407670568405,8.26517477826134,8.20672458313511,78.3568316439719,22.3412737369974,18.0801423336275,3.87377320486016,70.544735003781,0.0103208487396891,306.317331427966,26.0940581838741,2.85703640726486
