fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,3503.5275862069,281.3629866706,0.000459512520712376,101345.760443793,-0.992007070117527,0.0571381515926785,0.328890654775831,8.3592391220591e-05,,37.1428571428571,54.047619047619,-0.74284617192744,0.0324848891628378,7.62476718241446e-05,0.113597648520281,1892.93786517822,2.30834515889486,1.68151601155599,328.192708333333,0.111168437533908,25.7660437689887,22.3426564534505,18.5510559082031,36.502204047309,1.68412685394287,26.7242991129557,,,,,,,,,,,,,,,,,,,,,,,0.405600799904764,6.32909789908745,20.6195615826496,25.773475560501,25.3266498694608,34.2185326906504,31.9298669709531,1.82317309592601,92.4139285840639,0.00472453054779252,69.6065828170188,6.26044644732369,2.31905239271811
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,2927.89655172414,281.374224647643,0.00043008329984535,101327.677234468,-0.955600810429407,-0.0289760354965452,0.338500310504247,9.73861515931855e-05,,26.0765306122449,37.9336734693878,-0.8302160174706,0.03262940810877,0.000119559090180776,0.113725679299198,,2.11900949478149,1.99234612782796,333.298095703125,0.104284991820653,25.5440063476563,21.9321645100911,19.5939038594564,36.8935699462891,1.7470760345459,25.8183848063151,,,,,,,,,,,,,,,,,,,,,,,0.430333823624511,5.59282938162984,22.0825001735593,29.4005679569742,23.6498959997576,34.3114324931827,30.7566269426418,1.79157861560317,92.5724613446311,0.00335204108239726,69.6525108338495,6.24119667379086,2.04084604506602
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,2992.19333333333,281.359529707167,0.000398880493744628,101229.891520182,-0.913463301128811,-0.118633773591783,0.3487671746148,9.21586242885609e-05,,42.2210884353741,61.4829931972789,-0.801699135320915,0.0327692503147223,7.95219041650178e-05,0.11348950996557,1906.3856879535,2.29103575812446,2.5970221625434,339.034423828125,0.100170175234477,25.5981953938802,21.8586629231771,21.2447001139323,37.4143880208333,1.86475880940755,24.9571278889974,,,,,,,,,,,,,,,,,,,,,,,0.461539831815234,4.92241233442452,23.4801171630535,33.8954796453665,22.1030902157066,33.9939115368287,29.9217996530635,1.77396125830834,92.3524750032953,0.00329126936635985,70.6021232875269,6.19061708819005,1.82519681787235
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,3168.17586206897,281.2596728007,0.000363350695977236,100817.061659071,-0.871471537484063,-0.189989805221558,0.355954421891107,7.76346172948723e-05,,59.7702380952381,86.1211309523809,-0.912740316881718,0.0324760965244974,5.96971459541614e-05,0.113685033638515,1906.88228513194,2.61848068237305,3.59142727322049,345.823296440972,0.0973385175069173,25.8052402072483,21.9428151448568,23.0730234781901,38.441650390625,1.96516333685981,23.9381510416667,,,,,,,,,,,,,,,,,,,,,,,0.48765262629133,4.34796997798303,24.3543811492175,37.77310011428,20.7833374702993,32.966110278262,29.2415780825254,1.80261997505651,91.7150395568378,0.00384213156442791,72.6435035720197,6.10959977669033,1.65939485339038
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,5180.54482758621,280.702547285292,0.000244023674964739,98229.2040201823,-0.969374895095825,0.0381926695505778,0.441903538174099,9.99186293900733e-05,,67.9135212505748,97.8660333713905,-1.62946416981154,0.0322827403605274,8.21304691998748e-05,0.114268465069241,1872.38018374127,1.90522193908691,2.13650046454536,307.360297309028,0.0775877237319946,20.9861823187934,17.6244744194878,16.7521565755208,26.7718861897786,1.2723871866862,28.9576076931424,,,,,,,,,,,,,,,,,,,,,,,0.428794578387301,2.47817976262592,23.275823734766,39.7907610736742,23.2099222471488,28.396257193949,23.1519605869204,2.38649169040125,80.1396100063854,0.00509216745821838,86.4627568566222,5.86137812136731,1.56075826808258
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,5341.12,281.118353646899,0.000231213571325134,98315.5611630394,-0.780930303391956,0.0825681345803397,0.344362364874946,9.59191885115663e-05,,65.6445408757909,91.6157074218299,-1.60936161350132,0.0321675640353844,4.3844608462793e-05,0.114043353915125,1841.68418665675,1.59471935696072,1.87033971150716,291.693793402778,0.0693856080373128,19.3280605740017,16.1579165988498,15.352783203125,24.5186191134983,1.13467915852865,30.3360188802083,,,,,,,,,,,,,,,,,,,,,,,0.437976858440396,2.24094168641561,22.1230287330704,37.7779059699315,25.3677096280766,24.3231265039154,21.4690535046065,2.39158243485234,76.1566026039637,0.00474278346862546,87.1547148016458,6.14163610033274,1.77792376165784
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,3135.26206896552,281.096865396651,0.000229304000637964,97743.9302106585,-0.690267422842601,0.105590983042641,0.326893609667581,8.61265021706322e-05,,64.9181909488361,62.5862175239726,-1.61403086329777,0.0320591552441632,6.69369953839217e-05,0.114083344799371,,1.39448261260986,1.38345570034451,264.881890190972,0.0598485271135966,16.8953755696615,13.9419606526693,12.9004847208659,21.3697204589844,0.989744186401367,32.5742730034722,,,,,,,,,,,,,,,,,,,,,,,0.447324028930489,2.05897141670167,20.975932577816,35.0966783907733,27.4647016628674,21.1533853838498,20.3712721378947,2.37613933330479,69.3167359793755,0.00388327881168849,87.7169697152062,7.13473753773247,2.14152617903554
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,3559.98735632184,280.869892120361,0.000229867617103209,96278.870686849,-0.542128801345825,0.144658327102661,0.323863877190484,8.42518498804675e-05,,42.3238997113997,47.8416666666667,-1.59276091427266,0.0317496963374322,7.79327471844503e-05,0.114070236210958,,1.06543699900309,0.925655682881673,230.675801595052,0.0486346284548442,13.6387481689453,10.9599075317383,9.70918909708659,16.5970255533854,0.785542170206706,35.4472300211589,7.93973214285714,0.00277777777777778,59.7748015873016,2.94148468256482,,4,,,,,,,,,,,,,,,,,0.455215551290683,1.931603077438,20.3518028771715,33.5058414453382,29.3162276317211,19.4136157646934,20.0022289590322,2.34529455203996,61.8740080259629,0.00284306637221717,88.0741874498731,8.08187584986119,2.56166011049453
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,4041.38555555556,279.459782373338,0.000226239062393598,93066.989734468,-0.546491361799694,0.155894608724685,0.262014464726524,6.4190572816612e-05,,34.2685055685056,44.4844155844156,-1.62370742221666,0.0312607660670488,4.14067836481221e-05,0.113760159908959,,0.786485883924696,0.552959336174859,195.721923828125,0.0394339627689785,10.1692131890191,7.86182318793403,6.55560217963325,11.4969940185547,0.583437919616699,38.710700141059,,,,,,,,,,,,,,,,,,,,,,,0.46213793796596,1.86510871769677,20.2600104292155,33.1341851684663,30.9115834409253,18.6451524052081,20.1113509550457,2.31420388785766,59.0208994423455,0.00227022884948675,88.2973558466609,7.77252267365313,2.86803340619349
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5045.34597701149,281.105889426337,0.000500528604555282,100366.577609592,-0.599398480521308,0.09400741259257,0.313111871480942,8.18255224987777e-05,,105.997395833333,152.01640625,-1.19010221073578,0.0325656305297675,9.04947767046734e-05,0.11394936258554,1898.2501105581,3.57797336578369,2.01268744468689,343.883666992188,0.125241458415985,27.1757698059082,23.3335456848145,20.5706253051758,36.5279541015625,1.66316664218903,25.3245220184326,,,,,,,,,,,,,,,,,,,,,,,0.457070202984944,8.77395385655526,19.769131029081,25.2195841887999,29.1104197690478,35.8060701405477,37.3709072510575,1.88946298530578,89.433599021364,0.0151643632601876,72.3454074590952,6.24173975265375,3.17744265806141
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,3466.94887039239,281.257114894806,0.000516502909066352,100716.695587643,-0.805140491515871,0.0763793634989905,0.314208594579545,7.96217530929916e-05,,29.5208333333333,43.0416666666667,-0.782382741750576,0.0328593139031172,0.000119175093125568,0.113624298906007,,2.87142435709635,1.70114866892497,339.572998046875,0.122934311628342,26.7891693115234,23.0548553466797,18.6877746582031,36.7647501627604,1.79668172200521,26.796267191569,,,,,,,,,,,,,,,,,,,,,,,0.40927615352442,8.02323966279315,19.166968858035,23.8475749348016,28.3003072535691,34.5150187593949,35.237714432979,1.84554260576724,90.9111598496133,0.0125289748934042,69.6916884717165,6.28536721205676,2.85768476335993
